"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6vKjoD9d43","http://ift.tt/2jVWrwN","ift.tt/2jVWrwN","27.0","50.0","0.0","50.0","0.0","null","null","823713781763149826","null","False","0.0","8.2371378176314982E17","null","False","Tue Jan 24 02:07:24 +0000 2017","null","False","[民主書院訊息]人權觀察：中國正在新疆重復西藏的錯誤 https://t.co/6vKjoD9d43","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CXBoEDhFhA","http://ift.tt/2j7HuTV","ift.tt/2j7HuTV","32.0","55.0","0.0","55.0","0.0","null","null","823713779875807233","null","False","0.0","8.2371377987580723E17","null","False","Tue Jan 24 02:07:23 +0000 2017","null","False","[民主書院訊息]湘數十農村塵肺病患者上訪無果 政府外發傳單求助 https://t.co/CXBoEDhFhA","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xuw7IYIYgu","http://ift.tt/2jW0GbE","ift.tt/2jW0GbE","25.0","48.0","0.0","48.0","0.0","null","null","823713778248417281","null","False","0.0","8.2371377824841728E17","null","False","Tue Jan 24 02:07:23 +0000 2017","null","False","[民主書院訊息]廈門近百工人市政府討薪遭強制驅散 https://t.co/xuw7IYIYgu","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pntbJb4aGQ","http://ift.tt/2j7RmNi","ift.tt/2j7RmNi","25.0","48.0","0.0","48.0","0.0","null","null","823713775937327104","null","False","0.0","8.237137759373271E17","null","False","Tue Jan 24 02:07:22 +0000 2017","null","False","[民主書院訊息]特首參選人曾俊華透露有人“勸退” https://t.co/pntbJb4aGQ","zh","null","null","null"
"null","False","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","","","","","","","https://t.co/ycpSCoTLUC","https://medium.twngo.xyz/technology-tools-for-ngos-part-i-b42243247c0f#.zgpufiz3k","medium.twngo.xyz/technology-too…","85.0","108.0","0.0","108.0","0.0","null","null","823709478038032384","null","False","0.0","8.2370947803803238E17","null","False","Tue Jan 24 01:50:18 +0000 2017","null","False","本週二例文從國外團體The engine room的專案研究，來反思NGO在挑選數位工具上的狀況“Technology tools for NGOs (part I)” https://t.co/ycpSCoTLUC","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/J0ecGDBRiD","http://ift.tt/2jj9Jm9","ift.tt/2jj9Jm9","31.0","54.0","0.0","54.0","0.0","null","null","823644833239666688","null","False","0.0","8.2364483323966669E17","null","False","Mon Jan 23 21:33:25 +0000 2017","null","False","[環資訊息]海洋、抗藥性和殺手機器人 2017年聯合國仍很忙 https://t.co/J0ecGDBRiD","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CgUM4NCmHG","http://ift.tt/2jhBjQn","ift.tt/2jhBjQn","37.0","60.0","0.0","60.0","0.0","null","null","823534299202908161","null","False","0.0","8.2353429920290816E17","null","False","Mon Jan 23 14:14:12 +0000 2017","null","False","cepu 彰化縣環境保護聯盟 just uploaded a video https://t.co/CgUM4NCmHG","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SaWf3vuFKW","http://ift.tt/2k8pESu","ift.tt/2k8pESu","37.0","60.0","0.0","60.0","0.0","null","null","823534297600688130","null","False","0.0","8.2353429760068813E17","null","False","Mon Jan 23 14:14:11 +0000 2017","null","False","cepu 彰化縣環境保護聯盟 just uploaded a video https://t.co/SaWf3vuFKW","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gC3po86oNQ","http://ift.tt/2jhnYb2","ift.tt/2jhnYb2","37.0","60.0","0.0","60.0","0.0","null","null","823534295797141504","null","False","0.0","8.235342957971415E17","null","False","Mon Jan 23 14:14:11 +0000 2017","null","False","cepu 彰化縣環境保護聯盟 just uploaded a video https://t.co/gC3po86oNQ","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9rRkA0uAcA","http://ift.tt/2k8jpOo","ift.tt/2k8jpOo","37.0","60.0","0.0","60.0","0.0","null","null","823534293339213824","null","False","0.0","8.2353429333921382E17","null","False","Mon Jan 23 14:14:10 +0000 2017","null","False","cepu 彰化縣環境保護聯盟 just uploaded a video https://t.co/9rRkA0uAcA","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/S4tXt2rcC5","http://ift.tt/2k7GQYa","ift.tt/2k7GQYa","37.0","60.0","0.0","60.0","0.0","null","null","823504228073304064","null","False","0.0","8.2350422807330406E17","null","False","Mon Jan 23 12:14:42 +0000 2017","null","False","cepu 彰化縣環境保護聯盟 just uploaded a video https://t.co/S4tXt2rcC5","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QVwYVi8Tq9","http://ift.tt/2jgY333","ift.tt/2jgY333","37.0","60.0","0.0","60.0","0.0","null","null","823504225623752705","null","False","0.0","8.235042256237527E17","null","False","Mon Jan 23 12:14:42 +0000 2017","null","False","cepu 彰化縣環境保護聯盟 just uploaded a video https://t.co/QVwYVi8Tq9","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/go2OBjpAb3","http://ift.tt/2jIgb4n","ift.tt/2jIgb4n","31.0","54.0","0.0","54.0","0.0","null","null","823473672581156866","null","False","0.0","8.2347367258115686E17","null","False","Mon Jan 23 10:13:17 +0000 2017","null","False","[環資訊息]【你來報報】茄萣濕地浪犬為患？ 七日兩起襲人案件 https://t.co/go2OBjpAb3","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0PlBmOHyWz","http://ift.tt/2jo7Txy","ift.tt/2jo7Txy","32.0","55.0","0.0","55.0","0.0","null","null","823468592951914497","null","False","0.0","8.234685929519145E17","null","False","Mon Jan 23 09:53:06 +0000 2017","null","False","[環資訊息]台中黎明幼兒園仍面臨強拆 學者提民間版市地重劃草案 https://t.co/0PlBmOHyWz","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/n1H4QYXSsz","http://ift.tt/2jnZ2w5","ift.tt/2jnZ2w5","28.0","51.0","0.0","51.0","0.0","null","null","823453855069388800","null","False","0.0","8.234538550693888E17","null","False","Mon Jan 23 08:54:32 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/n1H4QYXSsz","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/j0EXyPnUXP","http://ift.tt/2kiNrlY","ift.tt/2kiNrlY","28.0","51.0","0.0","51.0","0.0","null","null","823453852406087680","null","False","0.0","8.2345385240608768E17","null","False","Mon Jan 23 08:54:32 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/j0EXyPnUXP","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RwfxYx6n6j","http://ift.tt/2jHVHZx","ift.tt/2jHVHZx","39.0","62.0","0.0","62.0","0.0","null","null","823449719653433344","null","False","0.0","8.2344971965343334E17","null","False","Mon Jan 23 08:38:06 +0000 2017","null","False","[綠色和平台灣]三星證實 Galaxy Note 7 電池設計不良是起火主因 https://t.co/RwfxYx6n6j","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9YqDnqucp8","http://ift.tt/2jfWn9Y","ift.tt/2jfWn9Y","29.0","52.0","0.0","52.0","0.0","null","null","823442693766451200","null","False","0.0","8.234426937664512E17","null","False","Mon Jan 23 08:10:11 +0000 2017","null","False","[深耕德瑪汶]【公告】德瑪汶106年暑期社工實習開始申請 https://t.co/9YqDnqucp8","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/W83dwCBo8G","http://ift.tt/2j3UqtZ","ift.tt/2j3UqtZ","28.0","51.0","0.0","51.0","0.0","null","null","823436521520898048","null","False","0.0","8.2343652152089805E17","null","False","Mon Jan 23 07:45:40 +0000 2017","null","False","[環盟訊息][敬邀] 票選2016年10大重要環境新聞 https://t.co/W83dwCBo8G","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hoMaiNUB9R","http://ift.tt/2jHIHDn","ift.tt/2jHIHDn","31.0","54.0","0.0","54.0","0.0","null","null","823425966445907968","null","False","0.0","8.2342596644590797E17","null","False","Mon Jan 23 07:03:43 +0000 2017","null","False","公民監督國會聯盟 just uploaded a video https://t.co/hoMaiNUB9R","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pAFNA4Z7KM","http://ift.tt/2jff65L","ift.tt/2jff65L","33.0","56.0","0.0","56.0","0.0","null","null","823404457102807041","null","False","0.0","8.2340445710280704E17","null","False","Mon Jan 23 05:38:15 +0000 2017","null","False","[綠色和平台灣]衝動消費代價驚人！ 臺灣人每年花費1620億購衣 https://t.co/pAFNA4Z7KM","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cxls158hUp","http://ift.tt/2kgES7p","ift.tt/2kgES7p","16.0","39.0","0.0","39.0","0.0","null","null","823371064927457281","null","False","0.0","8.2337106492745728E17","null","False","Mon Jan 23 03:25:34 +0000 2017","null","False","[環資訊息]泰豐輪胎火災事件簿 https://t.co/cxls158hUp","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/myMtK5bxZo","http://ift.tt/2kibTnL","ift.tt/2kibTnL","23.0","46.0","0.0","46.0","0.0","null","null","823368592997711873","null","False","0.0","8.2336859299771187E17","null","False","Mon Jan 23 03:15:44 +0000 2017","null","False","[環資訊息]十年一瞬 台灣永續林業的第一哩路 https://t.co/myMtK5bxZo","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YweotWWNzd","http://ift.tt/2jnnNbR","ift.tt/2jnnNbR","21.0","44.0","0.0","44.0","0.0","null","null","823368591336730624","null","False","0.0","8.2336859133673062E17","null","False","Mon Jan 23 03:15:44 +0000 2017","null","False","[環資訊息]包圍芝山岩 高樓環繞綠地滅頂 https://t.co/YweotWWNzd","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fslizrveRA","http://ift.tt/2jeLEgb","ift.tt/2jeLEgb","26.0","49.0","0.0","49.0","0.0","null","null","823367221888040961","null","False","0.0","8.2336722188804096E17","null","False","Mon Jan 23 03:10:17 +0000 2017","null","False","[環資訊息]氣候變遷助燃戰火 聯合國新任秘書長示警 https://t.co/fslizrveRA","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kgZod9QrMb","http://ift.tt/2iSPEEC","ift.tt/2iSPEEC","29.0","52.0","0.0","52.0","0.0","null","null","823363037037989889","null","False","0.0","8.2336303703798989E17","null","False","Mon Jan 23 02:53:40 +0000 2017","null","False","[民主書院訊息]軍公教22日上凱道 透露還有「秘密集會」 https://t.co/kgZod9QrMb","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vzV0L0B3eP","http://ift.tt/2iSOuZr","ift.tt/2iSOuZr","29.0","52.0","0.0","52.0","0.0","null","null","823360395058487297","null","False","0.0","8.233603950584873E17","null","False","Mon Jan 23 02:43:10 +0000 2017","null","False","[民主書院訊息]中不滿我代表團赴川普就職 陸委會籲平常心 https://t.co/vzV0L0B3eP","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jLgINCYdnF","http://ift.tt/2kgMg2p","ift.tt/2kgMg2p","33.0","56.0","0.0","56.0","0.0","null","null","823360393305264129","null","False","0.0","8.2336039330526413E17","null","False","Mon Jan 23 02:43:09 +0000 2017","null","False","[民主書院訊息]香港前財政司司長曾俊華正式宣布參選 希望團結各界 https://t.co/jLgINCYdnF","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7dTRMTTv7J","http://ift.tt/2iSUjX0","ift.tt/2iSUjX0","30.0","53.0","0.0","53.0","0.0","null","null","823360391061401601","null","False","0.0","8.233603910614016E17","null","False","Mon Jan 23 02:43:09 +0000 2017","null","False","[民主書院訊息]海基會邀約金門相會 海協會重提“九二共識” https://t.co/7dTRMTTv7J","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/T3PXYSqR1H","http://ift.tt/2iSRRja","ift.tt/2iSRRja","32.0","55.0","0.0","55.0","0.0","null","null","823354678125727745","null","False","0.0","8.2335467812572774E17","null","False","Mon Jan 23 02:20:27 +0000 2017","null","False","[環資訊息]國際人權專家訪拉瓦克  籲陳菊執行兩公約、避免迫遷 https://t.co/T3PXYSqR1H","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Zp5IumtOIZ","http://ift.tt/2jQCzeH","ift.tt/2jQCzeH","29.0","52.0","0.0","52.0","0.0","null","null","823349689030414337","null","False","0.0","8.2334968903041434E17","null","False","Mon Jan 23 02:00:37 +0000 2017","null","False","[環資訊息]萬元入股  「綠電合作社」邀民眾翻轉能源未來 https://t.co/Zp5IumtOIZ","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QFCSG5tGAe","http://ift.tt/2jGIUH0","ift.tt/2jGIUH0","26.0","49.0","0.0","49.0","0.0","null","null","823349684144078848","null","False","0.0","8.2334968414407885E17","null","False","Mon Jan 23 02:00:36 +0000 2017","null","False","[環資訊息]吳心萍：公民電廠的路上，有哪些絆腳石？ https://t.co/QFCSG5tGAe","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QaEsRVGFkr","http://ift.tt/2k68bu7","ift.tt/2k68bu7","19.0","42.0","0.0","42.0","0.0","null","null","823334581587898368","null","False","0.0","8.2333458158789837E17","null","False","Mon Jan 23 01:00:35 +0000 2017","null","False","[澄社訊息]國際人權保障之量變與質變 https://t.co/QaEsRVGFkr","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RPPkHqliXP","http://ift.tt/2kgft1I","ift.tt/2kgft1I","40.0","63.0","0.0","63.0","0.0","null","null","823144944437227520","null","False","0.0","8.2314494443722752E17","null","False","Sun Jan 22 12:27:02 +0000 2017","null","False","[高教工會訊息]年金國是會議「大拜拜」、任憑年金弱勢怎麼拜 註定都成政府耳邊風 https://t.co/RPPkHqliXP","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/H85TtI321v","http://ift.tt/2jLXKhk","ift.tt/2jLXKhk","25.0","48.0","0.0","48.0","0.0","null","null","823065329974788096","null","False","0.0","8.230653299747881E17","null","False","Sun Jan 22 07:10:41 +0000 2017","null","False","[親子共學訊息]高雄共學團的共學基地成形囉！   https://t.co/H85TtI321v","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Jb3YgfJSqy","http://ift.tt/2ja9b1K","ift.tt/2ja9b1K","17.0","40.0","0.0","40.0","0.0","null","null","823017571960160261","null","False","0.0","8.2301757196016026E17","null","False","Sun Jan 22 04:00:54 +0000 2017","null","False","[環資訊息]《科學少年》柔珠海洋 https://t.co/Jb3YgfJSqy","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IKdowoNg6D","http://ift.tt/2iPq82K","ift.tt/2iPq82K","23.0","46.0","0.0","46.0","0.0","null","null","823009950041538560","null","False","0.0","8.2300995004153856E17","null","False","Sun Jan 22 03:30:37 +0000 2017","null","False","[環資訊息]《蛙做的夢是什麼顏色》保護集水區 https://t.co/IKdowoNg6D","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/B2D6bnAreA","http://ift.tt/2kdFnPi","ift.tt/2kdFnPi","26.0","49.0","0.0","49.0","0.0","null","null","823009947642449920","null","False","0.0","8.2300994764244992E17","null","False","Sun Jan 22 03:30:36 +0000 2017","null","False","[環資訊息]《第三餐盤》土地營養不良使人肥胖又飢餓 https://t.co/B2D6bnAreA","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TgM5XuI81r","http://ift.tt/2jkhLsq","ift.tt/2jkhLsq","24.0","47.0","0.0","47.0","0.0","null","null","823001067579469825","null","False","0.0","8.2300106757946982E17","null","False","Sun Jan 22 02:55:19 +0000 2017","null","False","[環資訊息]《科學少年》飄洋過海的「垃圾訊息」 https://t.co/TgM5XuI81r","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BVkZM6WIbz","http://ift.tt/2jAnEm0","ift.tt/2jAnEm0","23.0","46.0","0.0","46.0","0.0","null","null","822797753222729728","null","False","0.0","8.2279775322272973E17","null","False","Sat Jan 21 13:27:25 +0000 2017","null","False","[綠盟訊息]謝謝你成為綠盟的後盾，新年快樂！ https://t.co/BVkZM6WIbz","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aITINPHFlH","http://ift.tt/2j1sZUN","ift.tt/2j1sZUN","25.0","48.0","0.0","48.0","0.0","null","null","822447953424031748","null","False","0.0","8.2244795342403174E17","null","False","Fri Jan 20 14:17:27 +0000 2017","null","False","[當代漂泊訊息]國際人權專家：應立法保障遊民人權 https://t.co/aITINPHFlH","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/g4DFZJ4yIv","http://ift.tt/2k7PZzg","ift.tt/2k7PZzg","35.0","58.0","0.0","58.0","0.0","null","null","822412160773005316","null","False","0.0","8.2241216077300531E17","null","False","Fri Jan 20 11:55:13 +0000 2017","null","False","[護家盟訊息]【公民愛家行動】台灣教育危機   驚！不當教材入侵校園 https://t.co/g4DFZJ4yIv","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fcAgnGLMru","http://ift.tt/2iIV054","ift.tt/2iIV054","34.0","57.0","0.0","57.0","0.0","null","null","822405725758562306","null","False","0.0","8.224057257585623E17","null","False","Fri Jan 20 11:29:39 +0000 2017","null","False","[台權會訊息][投書] 兩公約審查，官僚與人權的寧靜對決（施逸翔） https://t.co/fcAgnGLMru","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FDbDkufPdd","http://ift.tt/2k7SAcs","ift.tt/2k7SAcs","34.0","57.0","0.0","57.0","0.0","null","null","822394876247547904","null","False","0.0","8.223948762475479E17","null","False","Fri Jan 20 10:46:32 +0000 2017","null","False","[蠻野心足訊息]法院認證！太魯閣族人原住民保留地訴訟「勝訴確定」！ https://t.co/FDbDkufPdd","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Mn8N1Maf2B","http://ift.tt/2jGaKVZ","ift.tt/2jGaKVZ","34.0","57.0","0.0","57.0","0.0","null","null","822382731766145024","null","False","0.0","8.2238273176614502E17","null","False","Fri Jan 20 09:58:17 +0000 2017","null","False","[環盟訊息]【2017環保茶坊】講座1 — COP22現場觀察報告 https://t.co/Mn8N1Maf2B","zh","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/24FsKcyMBC","http://ift.tt/2k7IbgY","ift.tt/2k7IbgY","28.0","51.0","0.0","51.0","0.0","null","null","822376263499337728","null","False","0.0","8.2237626349933773E17","null","False","Fri Jan 20 09:32:34 +0000 2017","null","False","[環資訊息]站在氣候大會現場 環團：看不到我國低碳未來 https://t.co/24FsKcyMBC","zh","null","null","null"
