"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__source_status_id","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__source_user_id","entities__media__id","entities__media__media_url_https","entities__media__source_user_id_str","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__source_status_id_str","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__source_status_id","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__source_user_id","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__source_user_id_str","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__source_status_id_str","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MMijBiSFyt","http://bit.ly/2BnxsaV","bit.ly/2BnxsaV","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","936160408888598528","null","False","0.0","9.3616040888859853E17","null","False","Thu Nov 30 09:10:09 +0000 2017","null","False",". 彰化縣環境保護聯盟 just uploaded a video https://t.co/MMijBiSFyt","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SVkiYmlQxA","http://bit.ly/2Bnhm0T","bit.ly/2Bnhm0T","32.0","55.0","","","","","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","936152952980541440","null","False","0.0","9.3615295298054144E17","null","False","Thu Nov 30 08:40:31 +0000 2017","null","False","[公民行動資料庫]大直高中泡麵革命》我訂外食，到底做錯了什麼? https://t.co/SVkiYmlQxA","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HGjzhYnqIO","http://bit.ly/2AlcGcC","bit.ly/2AlcGcC","63.0","86.0","","","","","","","","","","","","","","","","","","","0.0","86.0","0.0","null","null","936132038058545152","null","False","0.0","9.3613203805854515E17","null","False","Thu Nov 30 07:17:25 +0000 2017","null","False","轉型正義週訊No.422 (尼泊爾完成兩個省分的調查 共500個案件結案/哥倫比亞國會通過建制特別法庭 處理FARC的案件) https://t.co/HGjzhYnqIO","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iWcmFfSCNC","http://bit.ly/2i2iiA0","bit.ly/2i2iiA0","31.0","54.0","","","","","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","936127877531230208","null","False","0.0","9.3612787753123021E17","null","False","Thu Nov 30 07:00:53 +0000 2017","null","False","[親子共學訊息]【高性出遊】地方媽媽挺同志，一起讓環境更友善 https://t.co/iWcmFfSCNC","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PBBz8vXvr2","http://bit.ly/2jwrXz6","bit.ly/2jwrXz6","31.0","54.0","","","","","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","936123186223173632","null","False","0.0","9.3612318622317363E17","null","False","Thu Nov 30 06:42:14 +0000 2017","null","False","[白絲帶協會]【滑手機成癮？維也納設計師5款假手機「戒滑」】 https://t.co/PBBz8vXvr2","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GbCbuyTYEn","http://bit.ly/2AIybXE","bit.ly/2AIybXE","36.0","59.0","","","","","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","936093461803143174","null","False","0.0","9.3609346180314317E17","null","False","Thu Nov 30 04:44:07 +0000 2017","null","False","[公督盟訊息]～「2017年立法院年度漢字暨十大新聞票選」活動開始囉～ https://t.co/GbCbuyTYEn","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Jx8vdYfYbi","http://bit.ly/2zQXaIC","bit.ly/2zQXaIC","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","936093459181719552","null","False","0.0","9.3609345918171955E17","null","False","Thu Nov 30 04:44:07 +0000 2017","null","False","[公督盟訊息]「2017年立法院年度漢字暨十大新聞票選」活動開始囉 https://t.co/Jx8vdYfYbi","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RAkuxJwd7L","http://bit.ly/2ip5ibs","bit.ly/2ip5ibs","45.0","68.0","","","","","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","936084159277289472","null","False","0.0","9.3608415927728947E17","null","False","Thu Nov 30 04:07:09 +0000 2017","null","False","[伴侶盟訊息]《兒童權利公約》審查專家受邀來台，有家長高舉「LGBT滾出台灣」還出手打人 https://t.co/RAkuxJwd7L","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3rszCOTVnV","http://bit.ly/2jwBLct","bit.ly/2jwBLct","32.0","55.0","","","","","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","936075984952061952","null","False","0.0","9.3607598495206195E17","null","False","Thu Nov 30 03:34:40 +0000 2017","null","False","[環資訊息]富世部落封路八天 亞泥政院無回應 環團再籲加速修法 https://t.co/3rszCOTVnV","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CPFncGEqsg","http://bit.ly/2ALvR2i","bit.ly/2ALvR2i","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","936074639251517440","null","False","0.0","9.3607463925151744E17","null","False","Thu Nov 30 03:29:20 +0000 2017","null","False","[華人民主書院]「倒習」政變傳聞堪憂 軍方維穩設舉報「假新聞」網站 https://t.co/CPFncGEqsg","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aNStYs8QoE","http://bit.ly/2AoKKHm","bit.ly/2AoKKHm","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","936072108072951809","null","False","0.0","9.3607210807295181E17","null","False","Thu Nov 30 03:19:16 +0000 2017","null","False","[華人民主書院]涉郭伯雄、徐才厚案 原中共中央軍委委員張陽上吊死亡 https://t.co/aNStYs8QoE","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gZdxw9dtrK","http://bit.ly/2inKzoK","bit.ly/2inKzoK","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","936072105304707073","null","False","0.0","9.3607210530470707E17","null","False","Thu Nov 30 03:19:15 +0000 2017","null","False","[華人民主書院]香港民主派將游行抗議中共新一輪威權打壓 https://t.co/gZdxw9dtrK","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uO7vX4vBov","http://bit.ly/2Amvg6L","bit.ly/2Amvg6L","26.0","49.0","","","","","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","936072102767153154","null","False","0.0","9.3607210276715315E17","null","False","Thu Nov 30 03:19:15 +0000 2017","null","False","[華人民主書院]被驅趕的“低端人口”：北京難覓住處 https://t.co/uO7vX4vBov","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zJImFLwx07","http://bit.ly/2BmLgCu","bit.ly/2BmLgCu","14.0","37.0","","","","","","","","","","","","","","","","","","","0.0","37.0","0.0","null","null","936070337397223425","null","False","0.0","9.3607033739722342E17","null","False","Thu Nov 30 03:12:14 +0000 2017","null","False","[永社]準國民待遇已經開始 https://t.co/zJImFLwx07","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ddFR84bcu8","http://bit.ly/2Aq8ASQ","bit.ly/2Aq8ASQ","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","936060790372753409","null","False","0.0","9.3606079037275341E17","null","False","Thu Nov 30 02:34:18 +0000 2017","null","False","[環資訊息]科學人的新冒險：與田間生物共存 實踐在農田裡的科學計畫 https://t.co/ddFR84bcu8","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SVX4q6VeLd","http://bit.ly/2io9mZz","bit.ly/2io9mZz","38.0","61.0","","","","","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","936059496232865793","null","False","0.0","9.3605949623286579E17","null","False","Thu Nov 30 02:29:09 +0000 2017","null","False","[環資訊息]【公民科學家】隨見隨回報 「寂靜的秋天」邀網民一起守護田間老鷹 https://t.co/SVX4q6VeLd","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KHrNeo0Gf4","http://bit.ly/2iojtOf","bit.ly/2iojtOf","56.0","79.0","","","","","","","","","","","","","","","","","","","0.0","79.0","0.0","null","null","936056783994609666","null","False","0.0","9.3605678399460966E17","null","False","Thu Nov 30 02:18:23 +0000 2017","null","False","[台少盟]初審《社會團體法》(草案)，內政部鬆綁做半套，譴責召委賴瑞隆漠視兒少權利，民團呼籲續審並諮詢兒少意見 https://t.co/KHrNeo0Gf4","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cci6ei0VCN","http://bit.ly/2AoxXVd","bit.ly/2AoxXVd","29.0","52.0","","","","","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","936053384330842112","null","False","0.0","9.3605338433084211E17","null","False","Thu Nov 30 02:04:52 +0000 2017","null","False","[環資訊息]斐濟主席國，COP23的焦點議題——人類移動 https://t.co/cci6ei0VCN","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bXVwDpNJqF","http://bit.ly/2Byd5bS","bit.ly/2Byd5bS","46.0","69.0","","","","","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","936053238134124545","null","False","0.0","9.3605323813412454E17","null","False","Thu Nov 30 02:04:17 +0000 2017","null","False","[崔媽媽基金會]【崔媽媽居住電子報】 - 敬邀支持崔媽媽，落實居住正義、幫弱勢家庭居住安定 https://t.co/bXVwDpNJqF","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DeoU3ivHPc","http://bit.ly/2i1lxb2","bit.ly/2i1lxb2","20.0","43.0","","","","","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","936038442756124673","null","False","0.0","9.3603844275612467E17","null","False","Thu Nov 30 01:05:30 +0000 2017","null","False","[親子共學訊息]【高性出遊】愛，就是愛 https://t.co/DeoU3ivHPc","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OfOA2FBUJq","http://bit.ly/2AmaqV1","bit.ly/2AmaqV1","20.0","43.0","","","","","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","936016501395640320","null","False","0.0","9.3601650139564032E17","null","False","Wed Nov 29 23:38:18 +0000 2017","null","False","[伊甸]伊甸園369下期│生命中的感恩 https://t.co/OfOA2FBUJq","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dijxMndgWs","http://bit.ly/2Ak1She","bit.ly/2Ak1She","26.0","49.0","","","","","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","935856080835538944","null","False","0.0","9.3585608083553894E17","null","False","Wed Nov 29 13:00:51 +0000 2017","null","False","[親子共學訊息]【高性出遊】暖暖蛇社運自主共學模式 https://t.co/dijxMndgWs","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0GfBmJEHo6","http://bit.ly/2iiMUBc","bit.ly/2iiMUBc","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","935847025085739008","null","False","0.0","9.3584702508573901E17","null","False","Wed Nov 29 12:24:52 +0000 2017","null","False","[環資訊息]八卦山首次證實有石虎  彰投棲地保育應加強串聯 https://t.co/0GfBmJEHo6","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uJfm92YRm1","http://bit.ly/2zP3oIQ","bit.ly/2zP3oIQ","31.0","54.0","","","","","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","935835023147765760","null","False","0.0","9.3583502314776576E17","null","False","Wed Nov 29 11:37:11 +0000 2017","null","False","[白絲帶協會]【蘋果證實Mac、Macbook出現安全漏洞】 https://t.co/uJfm92YRm1","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nLXk4QHFkc","http://bit.ly/2AhzvQR","bit.ly/2AhzvQR","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","935806576660746240","null","False","0.0","9.3580657666074624E17","null","False","Wed Nov 29 09:44:08 +0000 2017","null","False","[環資訊息]全國農地總量遭地方反彈  農委會：中央財政應回饋農業縣 https://t.co/nLXk4QHFkc","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PLWHIV","43.0","50.0","","","","","","","https://t.co/jy33fSwDJw","http://bit.ly/2ndCl3T","bit.ly/2ndCl3T","19.0","42.0","","","","","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","935798261750870016","null","False","0.0","9.3579826175087002E17","null","False","Wed Nov 29 09:11:06 +0000 2017","null","False","[台灣露德協會]女性帕斯堤心酸誰人知 https://t.co/jy33fSwDJw #PLWHIV","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jOP77cYxjx","http://bit.ly/2i1x3mQ","bit.ly/2i1x3mQ","27.0","50.0","","","","","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","935765408841437185","null","False","0.0","9.3576540884143718E17","null","False","Wed Nov 29 07:00:33 +0000 2017","null","False","[親子共學訊息]【高性出遊】全程五公里小孩媽媽好強大 https://t.co/jOP77cYxjx","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XLUrBW22Rm","http://bit.ly/2hZxq13","bit.ly/2hZxq13","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","1.0","null","null","935751311169081344","null","False","0.0","9.3575131116908134E17","null","False","Wed Nov 29 06:04:32 +0000 2017","null","False","[環資訊息]除北市 西台灣全陷空污紅害 興達、中火無法降載 https://t.co/XLUrBW22Rm","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gjZITjidzW","http://bit.ly/2Bw2cr1","bit.ly/2Bw2cr1","38.0","61.0","","","","","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","935724812374364162","null","False","0.0","9.3572481237436416E17","null","False","Wed Nov 29 04:19:14 +0000 2017","null","False","[環資訊息]環保署半年通過19案離岸風場環評 10.07GW將進入遴選競標 https://t.co/gjZITjidzW","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
