"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pEgpwvX35K","http://ift.tt/2hdC621","ift.tt/2hdC621","40.0","63.0","0.0","63.0","0.0","null","null","807419778923196417","null","False","0.0","8.0741977892319642E17","null","False","Sat Dec 10 03:00:51 +0000 2016","null","False","[環資訊息]【你來報報】阿兵哥一張照片 促游崇瑋發現馬祖新紀錄種「中國小頭蛇」 https://t.co/pEgpwvX35K","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qwHaZM5hZg","http://ift.tt/2hom5cB","ift.tt/2hom5cB","39.0","62.0","0.0","62.0","0.0","null","null","807379507053264897","null","False","0.0","8.073795070532649E17","null","False","Sat Dec 10 00:20:49 +0000 2016","null","False","[環資訊息]【你來報報】美退伍軍人為油管開發道歉 蘇族酋長：「我們屬於土地」 https://t.co/qwHaZM5hZg","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/LuYb1utPyr","http://ift.tt/2hg6hpu","ift.tt/2hg6hpu","35.0","58.0","0.0","58.0","0.0","null","null","807366871930535936","null","False","0.0","8.0736687193053594E17","null","False","Fri Dec 09 23:30:37 +0000 2016","null","False","[環資訊息]【綠色職人誌】為下一代打磨無塑吸管：專訪QC館創辦人夫婦 https://t.co/LuYb1utPyr","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1ryJIbuJBt","http://ift.tt/2gitcyl","ift.tt/2gitcyl","33.0","56.0","0.0","56.0","0.0","null","null","807240134739525632","null","False","0.0","8.0724013473952563E17","null","False","Fri Dec 09 15:07:00 +0000 2016","null","False","[親子共學訊息]共學中的美麗彩虹 - 看見同志家庭、支持婚姻平權 https://t.co/1ryJIbuJBt","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FxbMdukFIt","http://ift.tt/2ghXtgM","ift.tt/2ghXtgM","33.0","56.0","0.0","56.0","0.0","null","null","807180599056334849","null","False","0.0","8.0718059905633485E17","null","False","Fri Dec 09 11:10:26 +0000 2016","null","False","[環資訊息]【環境創作短片賞】生態紀錄篇：自然 在一起（廖勁智） https://t.co/FxbMdukFIt","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Cy9lPtzk7f","http://ift.tt/2haFbQ4","ift.tt/2haFbQ4","26.0","49.0","0.0","49.0","0.0","null","null","807173000437055488","null","False","0.0","8.0717300043705549E17","null","False","Fri Dec 09 10:40:14 +0000 2016","null","False","[環資訊息]解決剩食問題 「實物給付」專章可望登場 https://t.co/Cy9lPtzk7f","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4x4L7j0fWu","http://ift.tt/2ghNVSR","ift.tt/2ghNVSR","34.0","57.0","0.0","57.0","0.0","null","null","807166224085946368","null","False","0.0","8.0716622408594637E17","null","False","Fri Dec 09 10:13:18 +0000 2016","null","False","[護家盟訊息]尤美女同性婚姻法案的問題有哪些？我用五大理由告訴你！ https://t.co/4x4L7j0fWu","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sPcguP9v65","http://ift.tt/2gI5YTy","ift.tt/2gI5YTy","29.0","52.0","0.0","52.0","0.0","null","null","807129983336452096","null","False","0.0","8.071299833364521E17","null","False","Fri Dec 09 07:49:18 +0000 2016","null","False","[現代婦女基金會]秉持著社工服務的初衷，發展花蓮在地服務 https://t.co/sPcguP9v65","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AK1PSdkqvq","http://ift.tt/2hmev29","ift.tt/2hmev29","20.0","43.0","0.0","43.0","0.0","null","null","807129980765347840","null","False","0.0","8.0712998076534784E17","null","False","Fri Dec 09 07:49:17 +0000 2016","null","False","[現代婦女基金會]十年有愛，讓愛飛揚～ https://t.co/AK1PSdkqvq","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uKn8va3U8B","http://ift.tt/2giSrFE","ift.tt/2giSrFE","26.0","49.0","0.0","49.0","0.0","null","null","807120417710284800","null","False","0.0","8.071204177102848E17","null","False","Fri Dec 09 07:11:17 +0000 2016","null","False","[綠色和平台灣]守護「綠色皇冠」北方森林的5個理由 https://t.co/uKn8va3U8B","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ife1wrRVWf","http://ift.tt/2giUVnp","ift.tt/2giUVnp","20.0","43.0","0.0","43.0","0.0","null","null","807119652442820608","null","False","0.0","8.0711965244282061E17","null","False","Fri Dec 09 07:08:15 +0000 2016","null","False","[環盟訊息]被台電綁架的電業「假改革」 https://t.co/ife1wrRVWf","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NspMMM3iyU","http://ift.tt/2gHRW3Y","ift.tt/2gHRW3Y","22.0","45.0","0.0","45.0","0.0","null","null","807112088107839488","null","False","0.0","8.0711208810783949E17","null","False","Fri Dec 09 06:38:11 +0000 2016","null","False","[環盟訊息]綠能發電進一步退兩步的2016 https://t.co/NspMMM3iyU","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iNu9HqMr72","http://ift.tt/2h3eZta","ift.tt/2h3eZta","32.0","55.0","0.0","55.0","0.0","null","null","807081440957628416","null","False","0.0","8.0708144095762842E17","null","False","Fri Dec 09 04:36:25 +0000 2016","null","False","民間司法改革基金會 just uploaded a video https://t.co/iNu9HqMr72","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ydArN27AFD","http://ift.tt/2gqGqfH","ift.tt/2gqGqfH","23.0","46.0","0.0","46.0","0.0","null","null","807077407639433216","null","False","0.0","8.0707740763943322E17","null","False","Fri Dec 09 04:20:23 +0000 2016","null","False","[環資訊息]開啟綠電新時代 電業修法還欠三項 https://t.co/ydArN27AFD","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VaZCk3ZPh4","http://ift.tt/2hcws0c","ift.tt/2hcws0c","29.0","52.0","0.0","52.0","0.0","null","null","807075157726679041","null","False","0.0","8.0707515772667904E17","null","False","Fri Dec 09 04:11:26 +0000 2016","null","False","[媒觀訊息]媒觀講堂－自製率是解藥嗎！？剖析影視產業現狀 https://t.co/VaZCk3ZPh4","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/LYK7L8usE9","http://ift.tt/2giaLyI","ift.tt/2giaLyI","32.0","55.0","0.0","55.0","0.0","null","null","807075154681532416","null","False","0.0","8.0707515468153242E17","null","False","Fri Dec 09 04:11:26 +0000 2016","null","False","[媒觀訊息]媒觀講堂：「董事談公視—公廣集團的未來與想像」座談 https://t.co/LYK7L8usE9","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5RfTJTtugo","http://ift.tt/2hcv8e2","ift.tt/2hcv8e2","28.0","51.0","0.0","51.0","0.0","null","null","807075152190144513","null","False","0.0","8.0707515219014451E17","null","False","Fri Dec 09 04:11:25 +0000 2016","null","False","[媒觀訊息]105年度下半年適齡兒童電視節目人氣獎票選 https://t.co/5RfTJTtugo","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0k45ALlapN","http://ift.tt/2gie7lu","ift.tt/2gie7lu","27.0","50.0","0.0","50.0","0.0","null","null","807075146984988672","null","False","0.0","8.0707514698498867E17","null","False","Fri Dec 09 04:11:24 +0000 2016","null","False","[媒觀訊息]適齡兒童電視節目105年度下半年評選結果 https://t.co/0k45ALlapN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BRrZQWgoLl","http://ift.tt/2gHynsH","ift.tt/2gHynsH","45.0","68.0","0.0","68.0","0.0","null","null","807071305933721601","null","False","0.0","8.070713059337216E17","null","False","Fri Dec 09 03:56:08 +0000 2016","null","False","[人本訊息]20161209新聞稿--性侵學生慣犯當育幼院院長？立即解僱、修法，補破網！ https://t.co/BRrZQWgoLl","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/l1WiDJI1iz","http://ift.tt/2hcw8yu","ift.tt/2hcw8yu","28.0","51.0","0.0","51.0","0.0","null","null","807059789545111553","null","False","0.0","8.0705978954511155E17","null","False","Fri Dec 09 03:10:22 +0000 2016","null","False","[主婦聯盟訊息]【主婦聯盟環境保護基金會董事長發言稿】 https://t.co/l1WiDJI1iz","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pHxIUB8NoB","http://ift.tt/2ghXOF9","ift.tt/2ghXOF9","36.0","59.0","0.0","59.0","0.0","null","null","807059786651095040","null","False","0.0","8.0705978665109504E17","null","False","Fri Dec 09 03:10:22 +0000 2016","null","False","[主婦聯盟訊息]【主婦聯盟環境保護基金會、綠色公民行動聯盟聯合新聞稿】 https://t.co/pHxIUB8NoB","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wdRYHj8Ok0","http://ift.tt/2gqy5Zx","ift.tt/2gqy5Zx","29.0","52.0","0.0","52.0","0.0","null","null","807058577370320896","null","False","0.0","8.070585773703209E17","null","False","Fri Dec 09 03:05:33 +0000 2016","null","False","[環資訊息]新設立三海洋保護區 墨西哥達愛知目標第11項 https://t.co/wdRYHj8Ok0","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ffgQa6VARx","http://ift.tt/2gHzkkU","ift.tt/2gHzkkU","26.0","49.0","0.0","49.0","0.0","null","null","807052190292525060","null","False","0.0","8.0705219029252506E17","null","False","Fri Dec 09 02:40:11 +0000 2016","null","False","[環資訊息]問題過多待補件 環保署：蜜月灣重啟環評 https://t.co/ffgQa6VARx","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/suLmmqDVtw","http://ift.tt/2gqgyAw","ift.tt/2gqgyAw","28.0","51.0","0.0","51.0","0.0","null","null","807041982786834432","null","False","0.0","8.0704198278683443E17","null","False","Fri Dec 09 01:59:37 +0000 2016","null","False","[民主書院訊息]青年團體夜襲總統官邸 宣告與民進黨決裂 https://t.co/suLmmqDVtw","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/O7KIjePJ0G","http://ift.tt/2h9idZA","ift.tt/2h9idZA","31.0","54.0","0.0","54.0","0.0","null","null","807041980530311170","null","False","0.0","8.0704198053031117E17","null","False","Fri Dec 09 01:59:36 +0000 2016","null","False","[民主書院訊息]一例一休通過 台鐵工會：衝擊人力恐致夜間停駛 https://t.co/O7KIjePJ0G","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yIO4PGDIlR","http://ift.tt/2ggHlMr","ift.tt/2ggHlMr","24.0","47.0","0.0","47.0","0.0","null","null","807040713414311936","null","False","0.0","8.0704071341431194E17","null","False","Fri Dec 09 01:54:34 +0000 2016","null","False","[民主書院訊息]四川打壓追查訪民楊天直死亡真相 https://t.co/yIO4PGDIlR","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/e5MEUsxQ5g","http://ift.tt/2ghKWPp","ift.tt/2ghKWPp","31.0","54.0","0.0","54.0","0.0","null","null","807040711560462336","null","False","0.0","8.0704071156046234E17","null","False","Fri Dec 09 01:54:34 +0000 2016","null","False","[民主書院訊息]“特蔡熱線”指向多爾牽線 “過境外交”添變數 https://t.co/e5MEUsxQ5g","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CWoDlExpeS","http://ift.tt/2ggHjUP","ift.tt/2ggHjUP","27.0","50.0","0.0","50.0","0.0","null","null","807040709282975753","null","False","0.0","8.0704070928297574E17","null","False","Fri Dec 09 01:54:33 +0000 2016","null","False","[民主書院訊息]香港民主派呼吁踊躍參加特首選委會選舉 https://t.co/CWoDlExpeS","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Lfu50sZXi1","http://ift.tt/2gZDes2","ift.tt/2gZDes2","33.0","56.0","0.0","56.0","0.0","null","null","806853555416133632","null","False","0.0","8.0685355541613363E17","null","False","Thu Dec 08 13:30:52 +0000 2016","null","False","[司改會訊息]《1.368坪的等待──徐自強的無罪之路》新書發表 https://t.co/Lfu50sZXi1","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ighRduMJZ7","http://ift.tt/2hnY5SW","ift.tt/2hnY5SW","15.0","38.0","0.0","38.0","0.0","null","null","806853551305723904","null","False","0.0","8.068535513057239E17","null","False","Thu Dec 08 13:30:51 +0000 2016","null","False","[司改會訊息]民間司改會聲明 https://t.co/ighRduMJZ7","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/N15hdX0bz8","http://ift.tt/2gZqh1t","ift.tt/2gZqh1t","26.0","49.0","0.0","49.0","0.0","null","null","806839627525083136","null","False","0.0","8.0683962752508314E17","null","False","Thu Dec 08 12:35:32 +0000 2016","null","False","[廢死聯盟訊息]《死刑犯的最後一天》——專訪陳以文 https://t.co/N15hdX0bz8","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/L7AcuCnaGx","http://ift.tt/2gnDq3F","ift.tt/2gnDq3F","26.0","49.0","0.0","49.0","0.0","null","null","806809819424456704","null","False","0.0","8.068098194244567E17","null","False","Thu Dec 08 10:37:05 +0000 2016","null","False","[環資訊息]翻轉思維！  環署擬推衛生紙直接丟馬桶 https://t.co/L7AcuCnaGx","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zz0I13BQZQ","http://ift.tt/2geJpti","ift.tt/2geJpti","25.0","48.0","0.0","48.0","0.0","null","null","806809356431978497","null","False","0.0","8.068093564319785E17","null","False","Thu Dec 08 10:35:15 +0000 2016","null","False","[廢死聯盟訊息]《死刑犯的最後一天》心得分享   https://t.co/zz0I13BQZQ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MQac8eHlIk","http://ift.tt/2h9IBD4","ift.tt/2h9IBD4","28.0","51.0","0.0","51.0","0.0","null","null","806809350778093568","null","False","0.0","8.0680935077809357E17","null","False","Thu Dec 08 10:35:13 +0000 2016","null","False","[廢死聯盟訊息]死刑犯的最後一天《廢話電子報第90期》 https://t.co/MQac8eHlIk","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9gcbK4FV0i","http://ift.tt/2geLXYw","ift.tt/2geLXYw","30.0","53.0","0.0","53.0","0.0","null","null","806808700459556864","null","False","0.0","8.0680870045955686E17","null","False","Thu Dec 08 10:32:38 +0000 2016","null","False","[台權會訊息]國家您好，我們是無權決定收國外實習生的NGO https://t.co/9gcbK4FV0i","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HoOaFybCVl","http://ift.tt/2h8YAUk","ift.tt/2h8YAUk","45.0","68.0","0.0","68.0","0.0","null","null","806808691215319040","null","False","0.0","8.0680869121531904E17","null","False","Thu Dec 08 10:32:36 +0000 2016","null","False","[蠻野心足訊息][新聞稿] 柯市長，黑心弊蛋快解約 ! 劉銘龍局長，弊蛋環評別放水 !  https://t.co/HoOaFybCVl","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IjtCt3E3xl","http://ift.tt/2gnwL9F","ift.tt/2gnwL9F","47.0","70.0","0.0","70.0","0.0","null","null","806798597962375168","null","False","0.0","8.0679859796237517E17","null","False","Thu Dec 08 09:52:30 +0000 2016","null","False","[台權會訊息]【台權會X上報：世界人權日專文系列之二】難民人權究竟何時才會點亮台灣（邱伊翎） https://t.co/IjtCt3E3xl","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cifVEgYvbP","http://ift.tt/2h63lLD","ift.tt/2h63lLD","39.0","62.0","0.0","62.0","0.0","null","null","806785991147016192","null","False","0.0","8.0678599114701619E17","null","False","Thu Dec 08 09:02:24 +0000 2016","null","False","[台權會訊息]【20161208新聞稿】無懼濫訴打壓 聲援Hydis工人無罪 https://t.co/cifVEgYvbP","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wlJbm5Q9c3","http://ift.tt/2h8PsN4","ift.tt/2h8PsN4","37.0","60.0","0.0","60.0","0.0","null","null","806754543463583744","null","False","0.0","8.0675454346358374E17","null","False","Thu Dec 08 06:57:26 +0000 2016","null","False","[環資訊息]回應焚化爐爭議  李應元：19座大型爐改良再延役、離島不新建 https://t.co/wlJbm5Q9c3","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yztebD73xS","http://ift.tt/2gdIFEM","ift.tt/2gdIFEM","25.0","48.0","0.0","48.0","0.0","null","null","806751224762540032","null","False","0.0","8.0675122476254003E17","null","False","Thu Dec 08 06:44:15 +0000 2016","null","False","[綠色和平台灣]極北林區的「北風之神」，自身難保 https://t.co/yztebD73xS","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gg4MGR3xRN","http://ift.tt/2h5pVUW","ift.tt/2h5pVUW","31.0","54.0","0.0","54.0","0.0","null","null","806711296322322432","null","False","0.0","8.0671129632232243E17","null","False","Thu Dec 08 04:05:35 +0000 2016","null","False","[民主書院訊息]無論是台美或兩岸關係 蔡英文：我們都非常重視 https://t.co/gg4MGR3xRN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vjM6LqAJwS","http://ift.tt/2gEkvzi","ift.tt/2gEkvzi","26.0","49.0","0.0","49.0","0.0","null","null","806710038479966210","null","False","0.0","8.0671003847996621E17","null","False","Thu Dec 08 04:00:35 +0000 2016","null","False","[民主書院訊息]人權組織：中國反腐以酷刑拘押逼認罪 https://t.co/vjM6LqAJwS","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aNtt5A1Jci","http://ift.tt/2hiww1r","ift.tt/2hiww1r","30.0","53.0","0.0","53.0","0.0","null","null","806710035917180929","null","False","0.0","8.0671003591718093E17","null","False","Thu Dec 08 04:00:35 +0000 2016","null","False","[民主書院訊息]“沈陽殺村官案”續 村民：凶手“好人緣廚師 https://t.co/aNtt5A1Jci","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ZbVNO7u71U","http://ift.tt/2gEi5AF","ift.tt/2gEi5AF","31.0","54.0","0.0","54.0","0.0","null","null","806710033606148096","null","False","0.0","8.067100336061481E17","null","False","Thu Dec 08 04:00:34 +0000 2016","null","False","[民主書院訊息]香港特首梁振英：事前不知曾俊華拒回應議員提問 https://t.co/ZbVNO7u71U","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YMigPpQvqS","http://ift.tt/2hiwV3W","ift.tt/2hiwV3W","27.0","50.0","0.0","50.0","0.0","null","null","806710028858228737","null","False","0.0","8.0671002885822874E17","null","False","Thu Dec 08 04:00:33 +0000 2016","null","False","[民主書院訊息]北京解禁回鄉證 民主派稱堅持平反六四 https://t.co/YMigPpQvqS","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Tld0QqqlGx","http://ift.tt/2hm6oPl","ift.tt/2hm6oPl","32.0","55.0","0.0","55.0","0.0","null","null","806703726379601920","null","False","0.0","8.0670372637960192E17","null","False","Thu Dec 08 03:35:30 +0000 2016","null","False","[民主平台訊息]【守護民主平台】聲明稿：蔡政府的假民主與真霸權 https://t.co/Tld0QqqlGx","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/A0EthUjims","http://ift.tt/2gXhWeG","ift.tt/2gXhWeG","21.0","44.0","0.0","44.0","0.0","null","null","806691594942480384","null","False","0.0","8.0669159494248038E17","null","False","Thu Dec 08 02:47:18 +0000 2016","null","False","[環資訊息]中國網購風潮背後的垃圾巨獸  https://t.co/A0EthUjims","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0Qb6xtCKDi","http://ift.tt/2h7T0iY","ift.tt/2h7T0iY","30.0","53.0","0.0","53.0","0.0","null","null","806691591834439680","null","False","0.0","8.0669159183443968E17","null","False","Thu Dec 08 02:47:17 +0000 2016","null","False","[環資訊息]四國際大城對抗空污 宣示2025年前禁用柴油車 https://t.co/0Qb6xtCKDi","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/u230JOS1uO","http://ift.tt/2gBOCaM","ift.tt/2gBOCaM","39.0","62.0","0.0","62.0","0.0","null","null","806476367730798592","null","False","0.0","8.0647636773079859E17","null","False","Wed Dec 07 12:32:04 +0000 2016","null","False","[台權會訊息]【投書：世界人權日專文系列之一】新政府殘缺的居住正義（林彥彤） https://t.co/u230JOS1uO","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YJNkpBYALq","http://ift.tt/2h27Err","ift.tt/2h27Err","33.0","56.0","0.0","56.0","0.0","null","null","806456116070719488","null","False","0.0","8.0645611607071949E17","null","False","Wed Dec 07 11:11:35 +0000 2016","null","False","[同志熱線訊息]1210讓生命不再逝去，為婚姻平權站出來 音樂會 https://t.co/YJNkpBYALq","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bGlNd5l8qu","http://ift.tt/2gjzZLr","ift.tt/2gjzZLr","33.0","56.0","0.0","56.0","0.0","null","null","806456112962797568","null","False","0.0","8.0645611296279757E17","null","False","Wed Dec 07 11:11:35 +0000 2016","null","False","[同志熱線訊息]1210讓生命不再逝去，為婚姻平權站出來 音樂會 https://t.co/bGlNd5l8qu","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/spUOYXHuR1","http://ift.tt/2ga3igm","ift.tt/2ga3igm","73.0","96.0","0.0","96.0","0.0","null","null","806453983380406273","null","False","0.0","8.0645398338040627E17","null","False","Wed Dec 07 11:03:07 +0000 2016","null","False","🔴 Covenants Watch 人權公約施行監督聯盟 is live now: Live video 2016年12月7日 18:35:03 https://t.co/spUOYXHuR1","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/oZR6cwXVAl","http://ift.tt/2h2a751","ift.tt/2h2a751","27.0","50.0","0.0","50.0","0.0","null","null","806448446366425089","null","False","0.0","8.0644844636642509E17","null","False","Wed Dec 07 10:41:07 +0000 2016","null","False","[同志熱線訊息]千呼萬喚熱線愛滋系列T，正式開始預購 https://t.co/oZR6cwXVAl","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/o7QnOIIZzF","http://ift.tt/2gjn8Jl","ift.tt/2gjn8Jl","27.0","50.0","0.0","50.0","0.0","null","null","806448444214833152","null","False","0.0","8.0644844421483315E17","null","False","Wed Dec 07 10:41:06 +0000 2016","null","False","[同志熱線訊息]千呼萬喚熱線愛滋系列T，正式開始預購 https://t.co/o7QnOIIZzF","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/87AxouA8Wp","http://ift.tt/2gSn57Y","ift.tt/2gSn57Y","30.0","53.0","0.0","53.0","0.0","null","null","806444670607880192","null","False","0.0","8.0644467060788019E17","null","False","Wed Dec 07 10:26:07 +0000 2016","null","False","法律扶助基金會 just uploaded a video https://t.co/87AxouA8Wp","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/twXUHmpEWo","http://ift.tt/2hhlS7b","ift.tt/2hhlS7b","37.0","60.0","0.0","60.0","0.0","null","null","806442657820119040","null","False","0.0","8.0644265782011904E17","null","False","Wed Dec 07 10:18:07 +0000 2016","null","False","[中華記協訊息]2016兩岸華人金媒獎暨兩岸新聞報導獎頒獎典禮 6日舉行 https://t.co/twXUHmpEWo","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cwkJqTOWyC","http://ift.tt/2gS9Jsg","ift.tt/2gS9Jsg","28.0","51.0","0.0","51.0","0.0","null","null","806432418198671361","null","False","0.0","8.0643241819867136E17","null","False","Wed Dec 07 09:37:25 +0000 2016","null","False","[環盟訊息]立法院經濟委員會「電業法修正草案」等公聽會 https://t.co/cwkJqTOWyC","zh","","null","null","null"
