"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/p81CIswEgr","http://ift.tt/2lSkv4t","ift.tt/2lSkv4t","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","835682845578432512","null","False","0.0","8.3568284557843251E17","null","False","Sun Feb 26 02:48:11 +0000 2017","null","False","[環資訊息]《越環保，越賺錢，員工越幸福！》你必須誠實面對自己的極限 https://t.co/p81CIswEgr","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/itsBwmTzgv","http://ift.tt/2lSczjo","ift.tt/2lSczjo","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","835680339586650112","null","False","0.0","8.3568033958665011E17","null","False","Sun Feb 26 02:38:13 +0000 2017","null","False","[環資訊息]劉克襄：我們繼續在蓋茅草屋 https://t.co/itsBwmTzgv","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vtmKn5yVXq","http://ift.tt/2kYp1in","ift.tt/2kYp1in","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","835677890343751684","null","False","0.0","8.3567789034375168E17","null","False","Sun Feb 26 02:28:29 +0000 2017","null","False","[環資訊息]肉食代價 工業養殖背後的《便便危機》 https://t.co/vtmKn5yVXq","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PUVN6UhJhz","http://ift.tt/2mnAzJc","ift.tt/2mnAzJc","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","835413081396232192","null","False","0.0","8.3541308139623219E17","null","False","Sat Feb 25 08:56:14 +0000 2017","null","False","[親子共學訊息]參加共學團是活在「同溫層」嗎？ https://t.co/PUVN6UhJhz","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/x4R8jkyWuP","http://ift.tt/2mgZsta","ift.tt/2mgZsta","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","835362177326460929","null","False","0.0","8.3536217732646093E17","null","False","Sat Feb 25 05:33:58 +0000 2017","null","False","[親子共學訊息]2017年3/18-19台東親子共學團家庭教育實踐班課程簡章 https://t.co/x4R8jkyWuP","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mXjbsNZjOu","http://ift.tt/2kVv8UM","ift.tt/2kVv8UM","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","835327812127064065","null","False","0.0","8.3532781212706406E17","null","False","Sat Feb 25 03:17:24 +0000 2017","null","False","[看守台灣協會]拆穿歐欣掩埋場的真面目三部曲——人在做天在看 https://t.co/mXjbsNZjOu","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Y9F03YrTuU","http://ift.tt/2lyHL6O","ift.tt/2lyHL6O","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","835065551106027520","null","False","0.0","8.3506555110602752E17","null","False","Fri Feb 24 09:55:16 +0000 2017","null","False","媒觀 just uploaded a video https://t.co/Y9F03YrTuU","ja","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XO40qQFNiw","http://ift.tt/2meuQbB","ift.tt/2meuQbB","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","835060506872393728","null","False","0.0","8.3506050687239373E17","null","False","Fri Feb 24 09:35:14 +0000 2017","null","False","[台語文基金會]《臺江臺語文學》第二十二期專題徵稿啟事~主題：臺南白話字文學專題 https://t.co/XO40qQFNiw","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TNHndFhGeS","http://ift.tt/2l6BjAD","ift.tt/2l6BjAD","46.0","69.0","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","835049962530549760","null","False","0.0","8.3504996253054976E17","null","False","Fri Feb 24 08:53:20 +0000 2017","null","False","[永社]【會後新聞稿】大雨滂沱不減熱情　陪審團推動聯盟　總統府前呼籲 「陪審團制才是正道」 https://t.co/TNHndFhGeS","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mxPQ4bpzRe","http://ift.tt/2lfmRHm","ift.tt/2lfmRHm","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","834984024867241984","null","False","0.0","8.3498402486724198E17","null","False","Fri Feb 24 04:31:19 +0000 2017","null","False","[司改會訊息]小筆記：「總統府司法改革國是會議」第三分組第一次會議 https://t.co/mxPQ4bpzRe","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EX5H6AVxuH","http://ift.tt/2lLv3SQ","ift.tt/2lLv3SQ","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","834962022643171328","null","False","0.0","8.3496202264317133E17","null","False","Fri Feb 24 03:03:53 +0000 2017","null","False","[環資訊息]北台灣第一階段限水  立委提「兩庫合用、兩水合一」解渴 https://t.co/EX5H6AVxuH","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RnONXJsSA5","http://ift.tt/2lfl3xP","ift.tt/2lfl3xP","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","834962020252463104","null","False","0.0","8.349620202524631E17","null","False","Fri Feb 24 03:03:53 +0000 2017","null","False","[環資訊息]從德、英案例，看轉型的多種路徑：問永續轉型為何物？（下） https://t.co/RnONXJsSA5","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yBDi7PcPUG","http://ift.tt/2lfePOR","ift.tt/2lfePOR","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","834958069553577986","null","False","0.0","8.3495806955357798E17","null","False","Fri Feb 24 02:48:11 +0000 2017","null","False","[環資訊息]第一款「環保」洗衣袋 專防塑膠纖維污染海洋 https://t.co/yBDi7PcPUG","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6832Vz484V","http://ift.tt/2lLn73M","ift.tt/2lLn73M","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","834949105168302081","null","False","0.0","8.3494910516830208E17","null","False","Fri Feb 24 02:12:33 +0000 2017","null","False","[民主書院訊息]港警自比猶太人被迫害醜出國際！ https://t.co/6832Vz484V","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pkugA5Ue75","http://ift.tt/2lfj7FP","ift.tt/2lfj7FP","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","834949103796748289","null","False","0.0","8.3494910379674829E17","null","False","Fri Feb 24 02:12:33 +0000 2017","null","False","[民主書院訊息]中國逾20南海導彈庫接近完工 美：軍事升級 https://t.co/pkugA5Ue75","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aaKEkgP7Zo","http://ift.tt/2lLq8Bd","ift.tt/2lLq8Bd","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","834949102370701316","null","False","0.0","8.3494910237070131E17","null","False","Fri Feb 24 02:12:33 +0000 2017","null","False","[民主書院訊息]上萬老兵北京上訪 各地政府圍追堵截打傷數人 https://t.co/aaKEkgP7Zo","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jbH88xVjW4","http://ift.tt/2lflmJb","ift.tt/2lflmJb","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","834949100944691201","null","False","0.0","8.349491009446912E17","null","False","Fri Feb 24 02:12:32 +0000 2017","null","False","[民主書院訊息]中國大陸H7N9禽流感高發已致87人死亡 https://t.co/jbH88xVjW4","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KDkGOtIbzI","http://ift.tt/2leUnh0","ift.tt/2leUnh0","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","834928926032019456","null","False","0.0","8.3492892603201946E17","null","False","Fri Feb 24 00:52:22 +0000 2017","null","False","[親子共學訊息]用遊戲取代強勢介入 https://t.co/KDkGOtIbzI","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dYufrS2v9U","http://ift.tt/2lJppAB","ift.tt/2lJppAB","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","834783909531496450","null","False","0.0","8.3478390953149645E17","null","False","Thu Feb 23 15:16:08 +0000 2017","null","False","[同志熱線訊息]20170305【南部】熟男聊天室-交友時光Ｇ https://t.co/dYufrS2v9U","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JhviH7T16D","http://ift.tt/2kQ0Vqf","ift.tt/2kQ0Vqf","116.0","139.0","","","","","","","","","","","","","","","0.0","139.0","0.0","null","null","834748022055645184","null","False","0.0","8.3474802205564518E17","null","False","Thu Feb 23 12:53:31 +0000 2017","null","False","[中華記協訊息]NCC通過新加坡商Dynami Vision Pte. Ltd.申請受讓亞洲付費電視信託基金（APTT）之信託基金管理人（Macquarie APTT Management Pte. Limited）100%股權… https://t.co/JhviH7T16D","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UBi9f83pIU","http://ift.tt/2lyziPh","ift.tt/2lyziPh","54.0","77.0","","","","","","","","","","","","","","","0.0","77.0","0.0","null","null","834726637539307520","null","False","0.0","8.3472663753930752E17","null","False","Thu Feb 23 11:28:33 +0000 2017","null","False","[蠻野心足訊息]【發言單】本會蔡雅瀅律師參加「核能一廠除役計畫第二階段環境影響評估範疇界定延續會議」發言單 https://t.co/UBi9f83pIU","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/H32MjR0KkI","http://ift.tt/2ltEh5x","ift.tt/2ltEh5x","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","834722792029433856","null","False","0.0","8.3472279202943386E17","null","False","Thu Feb 23 11:13:16 +0000 2017","null","False","[環資訊息]鋪梗小三通  金門料羅港擬以海砂提圍堤造地 https://t.co/H32MjR0KkI","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jTtXyYttHX","http://ift.tt/2ltDxgR","ift.tt/2ltDxgR","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","834720297861406720","null","False","0.0","8.3472029786140672E17","null","False","Thu Feb 23 11:03:22 +0000 2017","null","False","[蠻野心足訊息]《礦業法》此時不修　更待何時？ https://t.co/jTtXyYttHX","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lMjNq2Ro7I","http://ift.tt/2ltiqv8","ift.tt/2ltiqv8","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","834715456871231489","null","False","0.0","8.3471545687123149E17","null","False","Thu Feb 23 10:44:07 +0000 2017","null","False","[屏東環盟]佳樂水「陸蟹廊道」完工 盼救「路殺」蟹媽媽~~ https://t.co/lMjNq2Ro7I","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HFkIpxYcHf","http://ift.tt/2mfcbcy","ift.tt/2mfcbcy","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","834707677175496704","null","False","0.0","8.347076771754967E17","null","False","Thu Feb 23 10:13:13 +0000 2017","null","False","[經民連訊息]【新聞稿】監督條例列優先法案，經民連：「正面看待，但不要虛晃一招」 https://t.co/HFkIpxYcHf","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EnBrJTkZyh","http://ift.tt/2lypOnn","ift.tt/2lypOnn","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","834698852766711808","null","False","0.0","8.3469885276671181E17","null","False","Thu Feb 23 09:38:09 +0000 2017","null","False","[環資訊息]為農地工廠解套？ 經濟部提「串珍珠」方案惹議 https://t.co/EnBrJTkZyh","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xaCmUVWPRO","http://ift.tt/2lNBAg1","ift.tt/2lNBAg1","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","834649149068951552","null","False","0.0","8.3464914906895155E17","null","False","Thu Feb 23 06:20:38 +0000 2017","null","False","高教工會 just uploaded a video https://t.co/xaCmUVWPRO","ja","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JDevfP4hp0","http://ift.tt/2l29CsL","ift.tt/2l29CsL","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","834625923978768385","null","False","0.0","8.3462592397876838E17","null","False","Thu Feb 23 04:48:21 +0000 2017","null","False","[經民連訊息] 【新聞稿】318三週年 監督條例不能再等 https://t.co/JDevfP4hp0","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/swx8SH4ONn","http://ift.tt/2lrPdAO","ift.tt/2lrPdAO","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","834621608950128640","null","False","0.0","8.3462160895012864E17","null","False","Thu Feb 23 04:31:12 +0000 2017","null","False","[司改會訊息]惡的平庸性—324佔領行政院案開庭有感 https://t.co/swx8SH4ONn","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NBLee2tGMx","http://ift.tt/2kOnoUs","ift.tt/2kOnoUs","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","834599509435023360","null","False","0.0","8.3459950943502336E17","null","False","Thu Feb 23 03:03:23 +0000 2017","null","False","[環資訊息]發現農地工廠先查土地分區  以手機APP／瀏覽器這樣查 https://t.co/NBLee2tGMx","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5q5enVzrhF","http://ift.tt/2kOuE2P","ift.tt/2kOuE2P","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","834599505991499776","null","False","0.0","8.3459950599149978E17","null","False","Thu Feb 23 03:03:22 +0000 2017","null","False","[環資訊息]中國太陽能滅窮政策 青海牧民無感 https://t.co/5q5enVzrhF","zh","null","null","null","","","","","","","","","","","","","",""
