"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__source_status_id","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__source_user_id","entities__media__id","entities__media__media_url_https","entities__media__source_user_id_str","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__source_status_id_str","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__source_status_id","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__source_user_id","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__source_user_id_str","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__source_status_id_str","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/87IzaiZiAn","https://twngo.cf/2GPBArt","twngo.cf/2GPBArt","38.0","61.0","","","","","","","","","","","","","","","","","","","0.0","61.0","1.0","null","null","984058793318342656","null","False","0.0","9.8405879331834266E17","null","False","Wed Apr 11 13:21:13 +0000 2018","null","False","[公民行動資料庫]頻傳強驅靜坐、控告遊行者 各領域團體齊批北市府侵害集遊權 https://t.co/87IzaiZiAn","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fKFzG1Ym7y","https://twngo.cf/2v32iHn","twngo.cf/2v32iHn","33.0","56.0","","","","","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","984028347490603009","null","False","0.0","9.8402834749060301E17","null","False","Wed Apr 11 11:20:15 +0000 2018","null","False","[公民行動資料庫]中國維權律師失蹤千日  香港在野黨赴中聯辦抗議 https://t.co/fKFzG1Ym7y","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/68LO9dhWwz","https://twngo.cf/2GPS3Yh","twngo.cf/2GPS3Yh","40.0","63.0","","","","","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","984027148313944064","null","False","0.0","9.8402714831394406E17","null","False","Wed Apr 11 11:15:29 +0000 2018","null","False","[永社]【新聞稿】0411「拆拆拆！柯P四原則違憲濫權，侵害人民集遊權」記者會 https://t.co/68LO9dhWwz","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/y5UViPIBKD","https://twngo.cf/2qlsZCC","twngo.cf/2qlsZCC","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","984019633878511616","null","False","0.0","9.8401963387851162E17","null","False","Wed Apr 11 10:45:37 +0000 2018","null","False","[公督盟訊息]拜會立法院秘書長林志嘉 交換國會改革意見 https://t.co/y5UViPIBKD","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ozm9QdPyNU","https://twngo.cf/2GOXhng","twngo.cf/2GOXhng","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","984011471104434177","null","False","0.0","9.8401147110443418E17","null","False","Wed Apr 11 10:13:11 +0000 2018","null","False","[台語文基金會]【台語sa攏有】Tī江湖走跳 一定ài知ê法律智識 https://t.co/ozm9QdPyNU","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GbAwDmCmTY","https://twngo.cf/2JBaNg9","twngo.cf/2JBaNg9","36.0","59.0","","","","","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","984010746366451712","null","False","0.0","9.8401074636645171E17","null","False","Wed Apr 11 10:10:18 +0000 2018","null","False","[公民行動資料庫]【新聞稿】拆拆拆！柯P四原則違憲濫權，侵害人民集遊權 https://t.co/GbAwDmCmTY","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OuhzticI1C","https://twngo.cf/2HtmNzq","twngo.cf/2HtmNzq","29.0","52.0","","","","","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","983998371013844994","null","False","0.0","9.8399837101384499E17","null","False","Wed Apr 11 09:21:08 +0000 2018","null","False","[環資訊息]空污新制將設空品維護區  二行程車主怒批追殺 https://t.co/OuhzticI1C","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/oMNtBPYFGr","https://twngo.cf/2GS8yDx","twngo.cf/2GS8yDx","32.0","55.0","","","","","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","983998368870477826","null","False","0.0","9.8399836887047782E17","null","False","Wed Apr 11 09:21:07 +0000 2018","null","False","[環資訊息]總量管制、會同會商無解  空污法九爭議條文進入協商 https://t.co/oMNtBPYFGr","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hJmMsQqwQK","https://twngo.cf/2qoC7pK","twngo.cf/2qoC7pK","37.0","60.0","","","","","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","983993642443530246","null","False","0.0","9.8399364244353024E17","null","False","Wed Apr 11 09:02:20 +0000 2018","null","False","[看守台灣協會]製造垃圾山的農業博覽會，桃園市政府應建立循環經濟的模範！ https://t.co/hJmMsQqwQK","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0bzweElBEC","https://twngo.cf/2v3U9m4","twngo.cf/2v3U9m4","46.0","69.0","","","","","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","983981627377356802","null","False","0.0","9.839816273773568E17","null","False","Wed Apr 11 08:14:36 +0000 2018","null","False","[台語文基金會]【台語sa攏有】戰爭tsham和平 ê生死藤纏--《台灣民主歌》ê國族認同 https://t.co/0bzweElBEC","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fwwhk3XbtZ","https://twngo.cf/2JDp7EP","twngo.cf/2JDp7EP","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","983963008455110656","null","False","0.0","9.8396300845511066E17","null","False","Wed Apr 11 07:00:37 +0000 2018","null","False","勵馨基金會 just uploaded a video https://t.co/fwwhk3XbtZ","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fwwhk3XbtZ","https://twngo.cf/2JDp7EP","twngo.cf/2JDp7EP","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","983962171704053761","null","False","0.0","9.8396217170405376E17","null","False","Wed Apr 11 06:57:17 +0000 2018","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/fwwhk3XbtZ","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MYzN61fNlm","https://twngo.cf/2EBqoIX","twngo.cf/2EBqoIX","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","983959605888868352","null","False","0.0","9.8395960588886835E17","null","False","Wed Apr 11 06:47:05 +0000 2018","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/MYzN61fNlm","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EGMVe9jsz5","https://twngo.cf/2qmsYxZ","twngo.cf/2qmsYxZ","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","983959602847940609","null","False","0.0","9.8395960284794061E17","null","False","Wed Apr 11 06:47:05 +0000 2018","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/EGMVe9jsz5","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MYzN61fNlm","https://twngo.cf/2EBqoIX","twngo.cf/2EBqoIX","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","983959232058978305","null","False","0.0","9.839592320589783E17","null","False","Wed Apr 11 06:45:36 +0000 2018","null","False","勵馨基金會 just uploaded a video https://t.co/MYzN61fNlm","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EGMVe9jsz5","https://twngo.cf/2qmsYxZ","twngo.cf/2qmsYxZ","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","983959229995388928","null","False","0.0","9.8395922999538893E17","null","False","Wed Apr 11 06:45:36 +0000 2018","null","False","勵馨基金會 just uploaded a video https://t.co/EGMVe9jsz5","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5PXlc1lCkG","https://twngo.cf/2qnkq9y","twngo.cf/2qnkq9y","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","983954085442400256","null","False","0.0","9.8395408544240026E17","null","False","Wed Apr 11 06:25:09 +0000 2018","null","False","慈林教育基金會 just uploaded a video https://t.co/5PXlc1lCkG","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qcMgeISa5t","https://twngo.cf/2qrnWzM","twngo.cf/2qrnWzM","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","983949130413244417","null","False","0.0","9.8394913041324442E17","null","False","Wed Apr 11 06:05:28 +0000 2018","null","False","慈林教育基金會 just uploaded a video https://t.co/qcMgeISa5t","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Y5PKj0PvLW","https://twngo.cf/2GSVFNe","twngo.cf/2GSVFNe","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","983949127594758144","null","False","0.0","9.8394912759475814E17","null","False","Wed Apr 11 06:05:27 +0000 2018","null","False","慈林教育基金會 just uploaded a video https://t.co/Y5PKj0PvLW","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bE9hJh45Zf","https://twngo.cf/2EBvbtY","twngo.cf/2EBvbtY","24.0","47.0","","","","","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","983925678218375168","null","False","0.0","9.8392567821837517E17","null","False","Wed Apr 11 04:32:16 +0000 2018","null","False","[婦女新知訊息]【聲明】地方選舉制度應盡速修法 https://t.co/bE9hJh45Zf","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8kt811NBVL","https://twngo.cf/2IJbxyu","twngo.cf/2IJbxyu","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","983892774125821952","null","False","0.0","9.8389277412582195E17","null","False","Wed Apr 11 02:21:31 +0000 2018","null","False","[環資訊息]購物袋收費有用？ 英調查：海底塑膠袋真的減少了 https://t.co/8kt811NBVL","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3OQE5nIKw4","https://twngo.cf/2GQ6zDy","twngo.cf/2GQ6zDy","27.0","50.0","","","","","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","983892271723634688","null","False","0.0","9.8389227172363469E17","null","False","Wed Apr 11 02:19:32 +0000 2018","null","False","[華人民主書院]美國科技組織擬建國際聯盟 向中國施壓 https://t.co/3OQE5nIKw4","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wnfJOX164Z","https://twngo.cf/2qmiVs0","twngo.cf/2qmiVs0","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","983892269693636608","null","False","0.0","9.8389226969363661E17","null","False","Wed Apr 11 02:19:31 +0000 2018","null","False","[華人民主書院]環時吁通緝台閣揆 獨派：我們都是賴清德 https://t.co/wnfJOX164Z","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xLhEmanhS6","https://twngo.cf/2GQ6y2s","twngo.cf/2GQ6y2s","26.0","49.0","","","","","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","983892267361624064","null","False","0.0","9.8389226736162406E17","null","False","Wed Apr 11 02:19:31 +0000 2018","null","False","[華人民主書院]港民主黨全球籌款以調查梁振英涉貪案 https://t.co/xLhEmanhS6","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OqAldYfjK6","https://twngo.cf/2qsg7tF","twngo.cf/2qsg7tF","32.0","55.0","","","","","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","983890953734934528","null","False","0.0","9.8389095373493453E17","null","False","Wed Apr 11 02:14:17 +0000 2018","null","False","[華人民主書院]習近平宣布降關稅放寬外資門檻 美三大指數應聲漲 https://t.co/OqAldYfjK6","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0btt98RQjU","https://twngo.cf/2HsCvew","twngo.cf/2HsCvew","44.0","67.0","","","","","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","983887658173763584","null","False","0.0","9.8388765817376358E17","null","False","Wed Apr 11 02:01:12 +0000 2018","null","False","[環資訊息]環品會：法律如何讓環境更好？法律人可以讓環境更好？深澳電廠案的環評法律分析 https://t.co/0btt98RQjU","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mTtcANmNoM","https://twngo.cf/2GRBiA7","twngo.cf/2GRBiA7","42.0","65.0","","","","","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","983850157136629760","null","False","0.0","9.8385015713662976E17","null","False","Tue Apr 10 23:32:11 +0000 2018","null","False","[環資訊息]【尋找台版公民電廠】從舉步維艱到團購「秒殺」  小額投資太陽能不再冷僻 https://t.co/mTtcANmNoM","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","TaiwanInnocenceProject","67.0","90.0","https://t.co/8tjSCJKLV9","https://mailchi.mp/5bc601c01df8/0sqmly44yp-367427","mailchi.mp/5bc601c01df8/0…","42.0","65.0","","","","","","","","","","","","","","","","","","","0.0","90.0","0.0","null","null","983751898909028352","null","False","0.0","9.8375189890902835E17","null","False","Tue Apr 10 17:01:44 +0000 2018","null","False","[平冤訊息]【冤冤相報 no.24】在地球的另一端呼喊正義　記2018無辜聯盟年會 https://t.co/8tjSCJKLV9　 ＃TaiwanInnocenceProject","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
