"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","55.0","68.0","https://t.co/gLaopGxn0d","https://twngo.cf/2yPdyYY","twngo.cf/2yPdyYY","31.0","54.0","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","920326520324968449","null","False","0.0","9.2032652032496845E17","null","False","Tue Oct 17 16:31:55 +0000 2017","null","False","[同志熱線訊息]2017年我與【HIV+OK】的故事徵文活動 https://t.co/gLaopGxn0d #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","64.0","77.0","https://t.co/MOmqo4LqaK","https://twngo.cf/2kT9VuW","twngo.cf/2kT9VuW","40.0","63.0","","","","","","","","","","","","","","","0.0","77.0","0.0","null","null","920287370561409024","null","False","0.0","9.2028737056140902E17","null","False","Tue Oct 17 13:56:21 +0000 2017","null","False","[同志熱線訊息]20171203【親密】拉子性愛寶典2.0 新書分享會 台北場 https://t.co/MOmqo4LqaK #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","64.0","77.0","https://t.co/XznXGQnVIP","https://twngo.cf/2xLhe9q","twngo.cf/2xLhe9q","40.0","63.0","","","","","","","","","","","","","","","0.0","77.0","0.0","null","null","920284990478352384","null","False","0.0","9.2028499047835238E17","null","False","Tue Oct 17 13:46:54 +0000 2017","null","False","[同志熱線訊息]20171126【親密】拉子性愛寶典2.0 新書分享會 高雄場 https://t.co/XznXGQnVIP #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FpMUKqX3tB","https://twngo.cf/2zfwooj","twngo.cf/2zfwooj","16.0","39.0","","","","","","","","","","","","","","","0.0","39.0","0.0","null","null","920259132007112705","null","False","0.0","9.202591320071127E17","null","False","Tue Oct 17 12:04:09 +0000 2017","null","False","[親子共學訊息]認知 與 道德 https://t.co/FpMUKqX3tB","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vLpkOQq2N8","https://twngo.cf/2zuDg28","twngo.cf/2zuDg28","46.0","69.0","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","920251836409548800","null","False","0.0","9.202518364095488E17","null","False","Tue Oct 17 11:35:09 +0000 2017","null","False","[環資訊息]2017綠色電子評比  Fairphone更勝蘋果  三星、小米、VIVO挨批 https://t.co/vLpkOQq2N8","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0fiQOblMJW","https://twngo.cf/2xLO5j5","twngo.cf/2xLO5j5","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","920245569259524096","null","False","0.0","9.202455692595241E17","null","False","Tue Oct 17 11:10:15 +0000 2017","null","False","[環資訊息]台資外資競爭彰化27、28離岸風場  環評初審關過 https://t.co/0fiQOblMJW","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/D5je0MhYPf","https://twngo.cf/2gMJYsJ","twngo.cf/2gMJYsJ","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","920242124792172544","null","False","0.0","9.2024212479217254E17","null","False","Tue Oct 17 10:56:34 +0000 2017","null","False","[蠻野心足訊息]【聯合新聞稿】柯趙密會談什麼?公開透明變黑箱? https://t.co/D5je0MhYPf","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qtAgnpLYpM","https://twngo.cf/2ytWkza","twngo.cf/2ytWkza","54.0","77.0","","","","","","","","","","","","","","","0.0","77.0","0.0","null","null","920237833641656320","null","False","0.0","9.2023783364165632E17","null","False","Tue Oct 17 10:39:31 +0000 2017","null","False","[酷兒權益訊息]【聲明稿】回應「守護台灣」：您有權利不支持同婚，但請別用錯誤資訊、污名與歧視，造成更多傷害 https://t.co/qtAgnpLYpM","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/StKLeWoazW","https://twngo.cf/2zf2hxl","twngo.cf/2zf2hxl","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","920236754178846720","null","False","0.0","9.2023675417884672E17","null","False","Tue Oct 17 10:35:14 +0000 2017","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/StKLeWoazW","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/StKLeWoazW","https://twngo.cf/2zf2hxl","twngo.cf/2zf2hxl","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","920226680031055873","null","False","0.0","9.2022668003105587E17","null","False","Tue Oct 17 09:55:12 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/StKLeWoazW","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/C9alVLvUcC","https://twngo.cf/2gLXZXr","twngo.cf/2gLXZXr","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","920224218045976577","null","False","0.0","9.2022421804597658E17","null","False","Tue Oct 17 09:45:25 +0000 2017","null","False","兒福聯盟 just uploaded a video https://t.co/C9alVLvUcC","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/M3VvpKXK8g","https://twngo.cf/2igDkOV","twngo.cf/2igDkOV","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","920224216477290496","null","False","0.0","9.202242164772905E17","null","False","Tue Oct 17 09:45:24 +0000 2017","null","False","兒福聯盟 just uploaded a video https://t.co/M3VvpKXK8g","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/eSSlqCLvM2","https://twngo.cf/2gLXXih","twngo.cf/2gLXXih","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","920224214766030850","null","False","0.0","9.2022421476603085E17","null","False","Tue Oct 17 09:45:24 +0000 2017","null","False","兒福聯盟 just uploaded a video https://t.co/eSSlqCLvM2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fP1woz1cI8","https://twngo.cf/2yOfmBr","twngo.cf/2yOfmBr","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","920196462188924928","null","False","0.0","9.2019646218892493E17","null","False","Tue Oct 17 07:55:07 +0000 2017","null","False","TAEDP just uploaded a video https://t.co/fP1woz1cI8","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dFjZPKmoxw","https://twngo.cf/2yvu5R6","twngo.cf/2yvu5R6","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","920193291055960065","null","False","0.0","9.2019329105596006E17","null","False","Tue Oct 17 07:42:31 +0000 2017","null","False","[永社]網路無國界 電商莫鎖在中國 https://t.co/dFjZPKmoxw","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hkaWPFrV3Z","https://twngo.cf/2x1NK7y","twngo.cf/2x1NK7y","12.0","35.0","","","","","","","","","","","","","","","0.0","35.0","0.0","null","null","920184196051632128","null","False","0.0","9.2018419605163213E17","null","False","Tue Oct 17 07:06:23 +0000 2017","null","False","[婦女新知訊息]測試文 https://t.co/hkaWPFrV3Z","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5QkEBYTuL8","https://twngo.cf/2xNiY6C","twngo.cf/2xNiY6C","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","920182433563148288","null","False","0.0","9.2018243356314829E17","null","False","Tue Oct 17 06:59:22 +0000 2017","null","False","地球公民基金會 (CET) just uploaded a video https://t.co/5QkEBYTuL8","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vhbEsxVPCX","https://twngo.cf/2yutmPV","twngo.cf/2yutmPV","46.0","69.0","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","920172552504401920","null","False","0.0","9.2017255250440192E17","null","False","Tue Oct 17 06:20:07 +0000 2017","null","False","[綠色和平台灣]綠色電子品牌評比 Fairphone、Apple 綠　臺灣雙 A 青黃不接 https://t.co/vhbEsxVPCX","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DmKwEZsDaj","https://twngo.cf/2yrbOSP","twngo.cf/2yrbOSP","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","920164770841612288","null","False","0.0","9.2016477084161229E17","null","False","Tue Oct 17 05:49:11 +0000 2017","null","False","[台權會訊息]李明哲事件巡迴演講—講師培訓（南區場次） https://t.co/DmKwEZsDaj","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/838QLQKPEL","https://twngo.cf/2yvaVLc","twngo.cf/2yvaVLc","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","920161006936100865","null","False","0.0","9.2016100693610086E17","null","False","Tue Oct 17 05:34:14 +0000 2017","null","False","地球公民基金會 (CET) just uploaded a video https://t.co/838QLQKPEL","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ZKL4kPIUij","https://twngo.cf/2iinZ01","twngo.cf/2iinZ01","54.0","77.0","","","","","","","","","","","","","","","0.0","77.0","0.0","null","null","920153691168169985","null","False","0.0","9.2015369116816998E17","null","False","Tue Oct 17 05:05:10 +0000 2017","null","False","[人本訊息]20171017人本教育基金會新聞稿--「校園變淫師樂園，誰該負責？教育部應嚴正查辦！」記者會 https://t.co/ZKL4kPIUij","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PQGc8o1yuQ","https://twngo.cf/2gouKwP","twngo.cf/2gouKwP","46.0","69.0","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","920148721555435520","null","False","0.0","9.2014872155543552E17","null","False","Tue Oct 17 04:45:25 +0000 2017","null","False","[永續生態旅遊協會]能高越嶺道生態之旅(台中出發)~~2017.12.02-04 三天二夜 https://t.co/PQGc8o1yuQ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","","","","","","","","","","https://t.co/IYn33cX3CG","https://to.twngo.xyz/2ig16dP","to.twngo.xyz/2ig16dP","58.0","81.0","","","","","","","","","","","","","","","0.0","81.0","2.0","null","null","920138299292844032","null","False","2.0","9.2013829929284403E17","null","False","Tue Oct 17 04:04:00 +0000 2017","null","False","把手邊知道的一些網路數位安全中文資訊整理告一段落，當然在 NGO 數位資源週報，強調的是給「社運人士」參考的資訊。\nhttps://t.co/IYn33cX3CG","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/gnCK6MpATt","https://twngo.cf/2kU6B2V","twngo.cf/2kU6B2V","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","920136579443814400","null","False","0.0","9.201365794438144E17","null","False","Tue Oct 17 03:57:10 +0000 2017","null","False","[中華記協訊息]2017中華新聞記者協會遼寧河北參訪團繽紛錄之11 https://t.co/gnCK6MpATt","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/75LY74TO7V","https://twngo.cf/2xKgOzK","twngo.cf/2xKgOzK","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","920134960069177344","null","False","0.0","9.2013496006917734E17","null","False","Tue Oct 17 03:50:44 +0000 2017","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/75LY74TO7V","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PNLW3lBG41","https://twngo.cf/2ysVd2A","twngo.cf/2ysVd2A","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","920134958009802752","null","False","0.0","9.2013495800980275E17","null","False","Tue Oct 17 03:50:43 +0000 2017","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/PNLW3lBG41","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/75LY74TO7V","https://twngo.cf/2xKgOzK","twngo.cf/2xKgOzK","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","920134674504126464","null","False","0.0","9.2013467450412646E17","null","False","Tue Oct 17 03:49:36 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/75LY74TO7V","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PNLW3lBG41","https://twngo.cf/2ysVd2A","twngo.cf/2ysVd2A","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","920134669047345152","null","False","0.0","9.2013466904734515E17","null","False","Tue Oct 17 03:49:35 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/PNLW3lBG41","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Onj3XrGJUr","https://twngo.cf/2xKsbb6","twngo.cf/2xKsbb6","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","920122432513564674","null","False","0.0","9.2012243251356467E17","null","False","Tue Oct 17 03:00:57 +0000 2017","null","False","[環資訊息]【台灣紅皮書】失落的曠野雞啼  「草原明珠」環頸雉 https://t.co/Onj3XrGJUr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ToRoDP6Yzv","https://twngo.cf/2xKk5iA","twngo.cf/2xKk5iA","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","920121031330803712","null","False","0.0","9.2012103133080371E17","null","False","Tue Oct 17 02:55:23 +0000 2017","null","False","[環資訊息]鳴鳥淪為籠中鳥 學者看不下去 發起「寂靜森林」計畫搶救 https://t.co/ToRoDP6Yzv","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uyCSskbODP","https://twngo.cf/2yqN50J","twngo.cf/2yqN50J","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","920117215269187584","null","False","0.0","9.2011721526918758E17","null","False","Tue Oct 17 02:40:13 +0000 2017","null","False","[環資訊息]開源文化與創客運動：如何建構台灣均惠式的精準農業 https://t.co/uyCSskbODP","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/A6jjtgu0gL","https://twngo.cf/2ysLNmc","twngo.cf/2ysLNmc","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","920113214171570176","null","False","0.0","9.2011321417157018E17","null","False","Tue Oct 17 02:24:19 +0000 2017","null","False","[酷兒權益訊息]【發言稿】「再也等不到－我們都是畢安生」紀念晚會 https://t.co/A6jjtgu0gL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","50.0","56.0","https://t.co/I1tqFk9Iul","https://twngo.cf/2x04HPy","twngo.cf/2x04HPy","26.0","49.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","920111823294287872","null","False","0.0","9.2011182329428787E17","null","False","Tue Oct 17 02:18:48 +0000 2017","null","False","[民主書院訊息]中共19大誰入常? 推測名單看這裡 https://t.co/I1tqFk9Iul #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","57.0","62.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","58.0","64.0","https://t.co/kUU3zjPxB1","https://twngo.cf/2yrZyRO","twngo.cf/2yrZyRO","34.0","57.0","","","","","","","","","","","","","","","0.0","70.0","0.0","null","null","920111821574557697","null","False","0.0","9.201118215745577E17","null","False","Tue Oct 17 02:18:47 +0000 2017","null","False","[民主書院訊息]誰能解決兩岸問題? 競爭力論壇民調：吳敦義 柯文哲 https://t.co/kUU3zjPxB1 #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","65.0","70.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","53.0","59.0","https://t.co/tw4bSmqpB9","https://twngo.cf/2x0xOT8","twngo.cf/2x0xOT8","29.0","52.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","920111819854962688","null","False","0.0","9.2011181985496269E17","null","False","Tue Oct 17 02:18:47 +0000 2017","null","False","[民主書院訊息]十九大前律師出行受阻 公民舉牌吁依憲治國 https://t.co/tw4bSmqpB9 #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","60.0","65.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","China","51.0","57.0","https://t.co/MzOEZbvcWY","https://twngo.cf/2yrZykM","twngo.cf/2yrZykM","27.0","50.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","920111817401225216","null","False","0.0","9.2011181740122522E17","null","False","Tue Oct 17 02:18:46 +0000 2017","null","False","[民主書院訊息]江蘇民間人權觀察員徐秦被綁架後遭軟禁 https://t.co/MzOEZbvcWY #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","中國人權","58.0","63.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/reJw3nXaEQ","https://twngo.cf/2x0r8nN","twngo.cf/2x0r8nN","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","920102671851380736","null","False","0.0","9.2010267185138074E17","null","False","Tue Oct 17 01:42:26 +0000 2017","null","False","[白絲帶協會]抵制網路霸凌　社群媒體投身學校教育 https://t.co/reJw3nXaEQ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Ne5EyTxHRA","https://twngo.cf/2ymjjNj","twngo.cf/2ymjjNj","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","920102667480952832","null","False","0.0","9.2010266748095283E17","null","False","Tue Oct 17 01:42:25 +0000 2017","null","False","[中華記協訊息]2017中華新聞記者協會遼寧河北參訪團繽紛錄之10 https://t.co/Ne5EyTxHRA","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bjAad7k2I0","https://twngo.cf/2ykKsA5","twngo.cf/2ykKsA5","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","919898887191658496","null","False","0.0","9.198988871916585E17","null","False","Mon Oct 16 12:12:40 +0000 2017","null","False","[中華記協訊息]2017中華新聞記者協會遼寧河北參訪團繽紛錄之9 https://t.co/bjAad7k2I0","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/O7erg3FLyd","https://twngo.cf/2xItR9V","twngo.cf/2xItR9V","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","919896940334198784","null","False","0.0","9.1989694033419878E17","null","False","Mon Oct 16 12:04:56 +0000 2017","null","False","[親子共學訊息]危險、不行。創造遊戲或保守觀望，由孩子決定。 https://t.co/O7erg3FLyd","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lpgI9gmb1y","https://twngo.cf/2ylufL1","twngo.cf/2ylufL1","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","919895127971303425","null","False","0.0","9.1989512797130342E17","null","False","Mon Oct 16 11:57:43 +0000 2017","null","False","[中華記協訊息]2017中華新聞記者協會遼寧河北參訪團繽紛錄之8 https://t.co/lpgI9gmb1y","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ZHATis4dJj","https://twngo.cf/2ynkKLc","twngo.cf/2ynkKLc","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","919866866386001920","null","False","0.0","9.1986686638600192E17","null","False","Mon Oct 16 10:05:25 +0000 2017","null","False","[環資訊息]遠東投資 竹風離岸風機案 修改後送環評大會 https://t.co/ZHATis4dJj","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3JUYPMKRsB","https://twngo.cf/2ysHDg7","twngo.cf/2ysHDg7","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","919864802939424768","null","False","0.0","9.1986480293942477E17","null","False","Mon Oct 16 09:57:13 +0000 2017","null","False","[中華記協訊息]2017中華新聞記者協會遼寧河北參訪團繽紛錄之7 https://t.co/3JUYPMKRsB","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pNgA5IWsWw","https://twngo.cf/2gHhoc3","twngo.cf/2gHhoc3","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","919862819021090816","null","False","0.0","9.1986281902109082E17","null","False","Mon Oct 16 09:49:20 +0000 2017","null","False","[媒觀訊息]申訴媒體，真的只是打嘴砲？ https://t.co/pNgA5IWsWw","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zV7mFEaOc5","https://twngo.cf/2gJz8Dy","twngo.cf/2gJz8Dy","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","919861028317548545","null","False","0.0","9.1986102831754854E17","null","False","Mon Oct 16 09:42:13 +0000 2017","null","False","[中華記協訊息]2017中華新聞記者協會遼寧河北參訪團繽紛錄之6 https://t.co/zV7mFEaOc5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/H8vVyCXknh","https://twngo.cf/2ysT4EE","twngo.cf/2ysT4EE","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","919854734604996610","null","False","0.0","9.1985473460499661E17","null","False","Mon Oct 16 09:17:13 +0000 2017","null","False","[酷兒權益訊息]2017台灣同志遊行【障嘆Seafood～掃礙大隊】邀請您一起來掃礙！ https://t.co/H8vVyCXknh","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JJkk41NVYl","https://twngo.cf/2yoQ3mx","twngo.cf/2yoQ3mx","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","919853573449674752","null","False","0.0","9.1985357344967475E17","null","False","Mon Oct 16 09:12:36 +0000 2017","null","False","[白絲帶協會]i世代文明病日增　專家呼籲家長從自身斷網開始挽救子女 https://t.co/JJkk41NVYl","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/27uIvs1tqc","https://twngo.cf/2ykznyT","twngo.cf/2ykznyT","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","919851479657218049","null","False","0.0","9.1985147965721805E17","null","False","Mon Oct 16 09:04:17 +0000 2017","null","False","民間司法改革基金會 just uploaded a video https://t.co/27uIvs1tqc","ja","","null","null","null","","","","","","","","","","","","","",""
