"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/LcofPyo6zF","https://twngo.cf/2vI3Yqm","twngo.cf/2vI3Yqm","37.0","60.0","0.0","60.0","0.0","null","null","988320931717222400","null","False","0.0","9.883209317172224E17","null","False","Mon Apr 23 07:37:26 +0000 2018","null","False","[永續生態旅遊協會]【生態旅遊講座】2018.05.11 跟著旅蛙遊台灣 https://t.co/LcofPyo6zF","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/H226anpgvy","https://twngo.cf/2JgNCGP","twngo.cf/2JgNCGP","29.0","52.0","0.0","52.0","0.0","null","null","988320116818501632","null","False","0.0","9.8832011681850163E17","null","False","Mon Apr 23 07:34:12 +0000 2018","null","False","[環資訊息]毒管法修法 19食安疑慮物納「關注化學物質」 https://t.co/H226anpgvy","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jCnbkf4DfO","https://twngo.cf/2F8MlPN","twngo.cf/2F8MlPN","41.0","64.0","0.0","64.0","0.0","null","null","988301990231986176","null","False","0.0","9.8830199023198618E17","null","False","Mon Apr 23 06:22:10 +0000 2018","null","False","[伴侶盟訊息]我們都是利害關係人 對反同公投說「不」會後新聞稿2018.4.23 https://t.co/jCnbkf4DfO","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hkYByBk6S8","https://twngo.cf/2HJQpvd","twngo.cf/2HJQpvd","33.0","56.0","0.0","56.0","0.0","null","null","988297469049163776","null","False","0.0","9.8829746904916378E17","null","False","Mon Apr 23 06:04:12 +0000 2018","null","False","[環資訊息]內情不單純！ 觀塘土地取得說不清 環團籲暫停環評程序 https://t.co/hkYByBk6S8","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CP6YejfnNI","https://twngo.cf/2vD3zoP","twngo.cf/2vD3zoP","31.0","54.0","0.0","54.0","0.0","null","null","988259245245296640","null","False","0.0","9.8825924524529664E17","null","False","Mon Apr 23 03:32:19 +0000 2018","null","False","公民監督國會聯盟 just uploaded a video https://t.co/CP6YejfnNI","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JcPz51Wil5","https://twngo.cf/2HisLGx","twngo.cf/2HisLGx","28.0","51.0","0.0","51.0","0.0","null","null","988258472998424576","null","False","0.0","9.8825847299842458E17","null","False","Mon Apr 23 03:29:15 +0000 2018","null","False","[環資訊息]【我們的島】老眷村的新移民 以租代護也可以 https://t.co/JcPz51Wil5","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/869zIeXlna","https://twngo.cf/2qUPv4v","twngo.cf/2qUPv4v","28.0","51.0","0.0","51.0","0.0","null","null","988258470918021120","null","False","0.0","9.8825847091802112E17","null","False","Mon Apr 23 03:29:15 +0000 2018","null","False","[環資訊息]【我們的島】自主發電在我家 小工廠的節電術 https://t.co/869zIeXlna","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hMbaun5NxU","https://twngo.cf/2HmY0k0","twngo.cf/2HmY0k0","30.0","53.0","0.0","53.0","0.0","null","null","988258468548218880","null","False","0.0","9.8825846854821888E17","null","False","Mon Apr 23 03:29:14 +0000 2018","null","False","[環資訊息]【我們的島】石板屋的光亮 用心體會每度電的價值 https://t.co/hMbaun5NxU","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GW9uj1rU4f","https://twngo.cf/2HL0OGX","twngo.cf/2HL0OGX","17.0","40.0","0.0","40.0","0.0","null","null","988241582636888064","null","False","0.0","9.8824158263688806E17","null","False","Mon Apr 23 02:22:08 +0000 2018","null","False","[澄社訊息]中正紀念堂如何轉型？ https://t.co/GW9uj1rU4f","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3v77gPwPvJ","https://twngo.cf/2qRzihj","twngo.cf/2qRzihj","29.0","52.0","0.0","52.0","0.0","null","null","988240838357643265","null","False","0.0","9.8824083835764326E17","null","False","Mon Apr 23 02:19:11 +0000 2018","null","False","[環資訊息]美研究：城市照明「引誘」鳥群  加劇生存風險 https://t.co/3v77gPwPvJ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/shuEU5UrXu","https://twngo.cf/2Hj4nR9","twngo.cf/2Hj4nR9","29.0","52.0","0.0","52.0","0.0","null","null","988229587749494790","null","False","0.0","9.8822958774949478E17","null","False","Mon Apr 23 01:34:28 +0000 2018","null","False","[華人民主書院]美國財政部將采取應急措施遏制中國在美投資 https://t.co/shuEU5UrXu","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pS40QwP7tP","https://twngo.cf/2F6OFXF","twngo.cf/2F6OFXF","30.0","53.0","0.0","53.0","0.0","null","null","988228314295947264","null","False","0.0","9.8822831429594726E17","null","False","Mon Apr 23 01:29:25 +0000 2018","null","False","[華人民主書院]涉煽動顛覆國家政權罪 維權律師余文生被逮捕 https://t.co/pS40QwP7tP","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EkCGLCwVgN","https://twngo.cf/2HSoczU","twngo.cf/2HSoczU","47.0","70.0","0.0","70.0","0.0","null","null","988228311565381632","null","False","0.0","9.8822831156538163E17","null","False","Mon Apr 23 01:29:24 +0000 2018","null","False","[華人民主書院]美人權報告「京DQ議員侵蝕港自治」 斥內地派員監控民主派　拘示威者製寒蟬效應 https://t.co/EkCGLCwVgN","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/PIS6qcAaL0","https://twngo.cf/2F9THCq","twngo.cf/2F9THCq","33.0","56.0","0.0","56.0","0.0","null","null","988228308126093312","null","False","0.0","9.8822830812609331E17","null","False","Mon Apr 23 01:29:23 +0000 2018","null","False","[華人民主書院]改國號？蔡英文：大家現在都這樣用 我態度也沒改變 https://t.co/PIS6qcAaL0","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/txGkT1tsZj","https://twngo.cf/2HhyNau","twngo.cf/2HhyNau","28.0","51.0","0.0","51.0","0.0","null","null","988227013864456192","null","False","0.0","9.8822701386445619E17","null","False","Mon Apr 23 01:24:15 +0000 2018","null","False","[環資訊息]查拉密部落地球日植香花  種出排灣傳統智慧 https://t.co/txGkT1tsZj","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tKbFIAbMu2","http://ift.tt/2chK75A","ift.tt/2chK75A","30.0","53.0","0.0","53.0","0.0","null","null","776537915442733056","null","False","0.0","7.7653791544273306E17","null","False","Thu Sep 15 21:47:21 +0000 2016","null","False","[環資訊息]十年內族群銳減30% 環團：象牙貿易決不能合法 https://t.co/tKbFIAbMu2","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/po4Aix8dwo","http://ift.tt/2cqQBlv","ift.tt/2cqQBlv","27.0","50.0","0.0","50.0","0.0","null","null","776465151360983040","null","False","0.0","7.7646515136098304E17","null","False","Thu Sep 15 16:58:12 +0000 2016","null","False","[伴侶盟訊息]【台東 電影座談】找回被國家扣押的幸福 https://t.co/po4Aix8dwo","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QXpB1fuW1V","http://ift.tt/2cu8w7G","ift.tt/2cu8w7G","34.0","57.0","0.0","57.0","0.0","null","null","776465147757993984","null","False","0.0","7.7646514775799398E17","null","False","Thu Sep 15 16:58:11 +0000 2016","null","False","[伴侶盟訊息]【宜蘭講座】如何提升宜蘭同志人權：我們可以做些什麼？ https://t.co/QXpB1fuW1V","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RuQv9tz6OB","http://ift.tt/2cLKQ0V","ift.tt/2cLKQ0V","33.0","56.0","0.0","56.0","0.0","null","null","776450092735795201","null","False","0.0","7.764500927357952E17","null","False","Thu Sep 15 15:58:22 +0000 2016","null","False","[綠盟訊息]【向您報告 綠盟努力的軌跡】2015綠盟成果報告上線 https://t.co/RuQv9tz6OB","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AyAv6IHXTA","http://ift.tt/2cvEWhj","ift.tt/2cvEWhj","35.0","58.0","0.0","58.0","0.0","null","null","776279713228660736","null","False","0.0","7.7627971322866074E17","null","False","Thu Sep 15 04:41:20 +0000 2016","null","False","[民主書院訊息]林祖戀案宣判後村民繼續遊行 當局派遣武警進村“義診” https://t.co/AyAv6IHXTA","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FpiZKl643v","http://ift.tt/2cJZPbC","ift.tt/2cJZPbC","34.0","57.0","0.0","57.0","0.0","null","null","776279704991100928","null","False","0.0","7.7627970499110093E17","null","False","Thu Sep 15 04:41:18 +0000 2016","null","False","[民主書院訊息]蘇州G20大抓捕仍有7人在押 或與“寬衣堅果”有關 https://t.co/FpiZKl643v","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Z32xCfpRRE","http://ift.tt/2cycLww","ift.tt/2cycLww","32.0","55.0","0.0","55.0","0.0","null","null","776175699187105796","null","False","0.0","7.7617569918710579E17","null","False","Wed Sep 14 21:48:01 +0000 2016","null","False","[環資訊息]IUCN更新「紅色名單」 斑馬保育級別升 大貓熊降 https://t.co/Z32xCfpRRE","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dzuOXARoi6","http://ift.tt/2cJoiey","ift.tt/2cJoiey","24.0","47.0","0.0","47.0","0.0","null","null","776098088566005760","null","False","0.0","7.7609808856600576E17","null","False","Wed Sep 14 16:39:38 +0000 2016","null","False","台少盟祝福您：中秋月圓人團圓，定期力挺青少年！ https://t.co/dzuOXARoi6","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kA3Y63ex9h","http://ift.tt/2cemt9W","ift.tt/2cemt9W","53.0","76.0","0.0","76.0","0.0","null","null","776049131655663616","null","False","0.0","7.7604913165566362E17","null","False","Wed Sep 14 13:25:05 +0000 2016","null","False","[愛滋感染者權益]【權促電子報】第12期：動手填問卷讓故事被看見 2016年感染者受侵權調查進入最後階段 https://t.co/kA3Y63ex9h","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4TS6KeLn7L","http://ift.tt/2cXhPf4","ift.tt/2cXhPf4","33.0","56.0","0.0","56.0","0.0","null","null","776019518325985280","null","False","0.0","7.7601951832598528E17","null","False","Wed Sep 14 11:27:25 +0000 2016","null","False","[環資訊息]核三廠外演習「照劇本演」  民眾疏散、交通管制成考驗 https://t.co/4TS6KeLn7L","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lqVauvZ5bf","http://ift.tt/2cZb4wd","ift.tt/2cZb4wd","35.0","58.0","0.0","58.0","0.0","null","null","776009397168443392","null","False","0.0","7.7600939716844339E17","null","False","Wed Sep 14 10:47:12 +0000 2016","null","False","[環資訊息]模擬強震斷電  核三廠演練斷然處置 找水、找電防爐心熔毀 https://t.co/lqVauvZ5bf","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zXdvt9n1EL","http://ift.tt/2cXc7dd","ift.tt/2cXc7dd","19.0","42.0","0.0","42.0","0.0","null","null","776006607721402368","null","False","0.0","7.7600660772140237E17","null","False","Wed Sep 14 10:36:07 +0000 2016","null","False","[綠色和平台灣]貓兒愛吃魚，也愛海洋 https://t.co/zXdvt9n1EL","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/okgFuOSyWz","http://ift.tt/2cqgRcd","ift.tt/2cqgRcd","26.0","49.0","0.0","49.0","0.0","null","null","775932965398257664","null","False","0.0","7.7593296539825766E17","null","False","Wed Sep 14 05:43:29 +0000 2016","null","False","[環盟訊息]達魯瑪克綠能百分百計畫：綠能教會工作營 https://t.co/okgFuOSyWz","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wlpArfsfli","http://ift.tt/2cdAbdg","ift.tt/2cdAbdg","31.0","54.0","0.0","54.0","0.0","null","null","775911484572463104","null","False","0.0","7.759114845724631E17","null","False","Wed Sep 14 04:18:08 +0000 2016","null","False","[環資訊息]一隻也不能少！  國際濕地大會籲完整保留黑琵棲地 https://t.co/wlpArfsfli","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NhpgvPsn34","http://ift.tt/2cvrqID","ift.tt/2cvrqID","30.0","53.0","0.0","53.0","0.0","null","null","775911482840276992","null","False","0.0","7.7591148284027699E17","null","False","Wed Sep 14 04:18:07 +0000 2016","null","False","[環資訊息]「綠色風機」或「血色能源」 選址決定白海豚生死 https://t.co/NhpgvPsn34","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dB6e52OxiO","http://ift.tt/2c7DfEo","ift.tt/2c7DfEo","30.0","53.0","0.0","53.0","0.0","null","null","775901366040596480","null","False","0.0","7.7590136604059648E17","null","False","Wed Sep 14 03:37:55 +0000 2016","null","False","[環資訊息]企業百人響應國際淨灘日 400公斤海廢菸蒂最多 https://t.co/dB6e52OxiO","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3EqQ4GqP2z","http://ift.tt/2c9upux","ift.tt/2c9upux","40.0","63.0","0.0","63.0","0.0","null","null","775901364148903937","null","False","0.0","7.7590136414890394E17","null","False","Wed Sep 14 03:37:55 +0000 2016","null","False","[環資訊息]【追蹤福島核災】憲法明定的核災救助──福島罹癌兒童家屬會成立（下） https://t.co/3EqQ4GqP2z","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/WD9pk6IFAO","http://ift.tt/2c7DtLO","ift.tt/2c7DtLO","36.0","59.0","0.0","59.0","0.0","null","null","775901359489085440","null","False","0.0","7.7590135948908544E17","null","False","Wed Sep 14 03:37:54 +0000 2016","null","False","[環資訊息]原生野菜不容忽視  研究： 富含微量元素可當「救命糧」   https://t.co/WD9pk6IFAO","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RtvetFjjZR","http://ift.tt/2cmdXDg","ift.tt/2cmdXDg","31.0","54.0","0.0","54.0","0.0","null","null","775891001944702976","null","False","0.0","7.7589100194470298E17","null","False","Wed Sep 14 02:56:44 +0000 2016","null","False","[民主書院訊息]上海近千人抗示威要求当局针对庞氏骗局采取行动 https://t.co/RtvetFjjZR","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MmVFSmPfuF","http://ift.tt/2cj3UUL","ift.tt/2cj3UUL","21.0","44.0","0.0","44.0","0.0","null","null","775723566805450752","null","False","0.0","7.7572356680545075E17","null","False","Tue Sep 13 15:51:25 +0000 2016","null","False","[蠻野心足訊息]2016年08月捐款徵信 https://t.co/MmVFSmPfuF","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EGaIIOn2To","http://ift.tt/2cotjZl","ift.tt/2cotjZl","23.0","46.0","0.0","46.0","0.0","null","null","775674244801912832","null","False","0.0","7.7567424480191283E17","null","False","Tue Sep 13 12:35:25 +0000 2016","null","False","[綠色和平台灣]消防志願隊遭蒙面武裝歹徒襲擊 https://t.co/EGaIIOn2To","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5CPucrD4NI","http://ift.tt/2csCGFJ","ift.tt/2csCGFJ","43.0","66.0","0.0","66.0","0.0","null","null","775646534763511809","null","False","0.0","7.7564653476351181E17","null","False","Tue Sep 13 10:45:19 +0000 2016","null","False","[同志熱線訊息]20161002（日）14:00 《回家》微電影台北首映暨映後座談會 https://t.co/5CPucrD4NI","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5y7t821sEV","http://ift.tt/2cbPaUW","ift.tt/2cbPaUW","31.0","54.0","0.0","54.0","0.0","null","null","775646529294073857","null","False","0.0","7.7564652929407386E17","null","False","Tue Sep 13 10:45:18 +0000 2016","null","False","[同志熱線訊息]2016/9/15(四)好家在-中秋風雨場！ https://t.co/5y7t821sEV","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KvlGS5iWW9","http://ift.tt/2cSFEJc","ift.tt/2cSFEJc","37.0","60.0","0.0","60.0","0.0","null","null","775616333857820676","null","False","0.0","7.7561633385782067E17","null","False","Tue Sep 13 08:45:18 +0000 2016","null","False","[同志熱線訊息]20161001（六）青少年同志雙聚會：性愛三部曲最終曲 https://t.co/KvlGS5iWW9","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/i5qkMzX2Fw","http://ift.tt/2cJbzHv","ift.tt/2cJbzHv","30.0","53.0","0.0","53.0","0.0","null","null","775585926709972992","null","False","0.0","7.7558592670997299E17","null","False","Tue Sep 13 06:44:29 +0000 2016","null","False","[環資訊息]張子敬：回收基金補貼將變 彈性浮動「護盤」機制 https://t.co/i5qkMzX2Fw","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uqkdHxljLY","http://ift.tt/2cF5X25","ift.tt/2cF5X25","24.0","47.0","0.0","47.0","0.0","null","null","775573620605222912","null","False","0.0","7.7557362060522291E17","null","False","Tue Sep 13 05:55:35 +0000 2016","null","False","[司改會訊息]說真話的勇氣—談林文蔚的監所札記 https://t.co/uqkdHxljLY","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xWhUUIfBXj","http://ift.tt/2cbhWVU","ift.tt/2cbhWVU","32.0","55.0","0.0","55.0","0.0","null","null","775551095095656448","null","False","0.0","7.7555109509565645E17","null","False","Tue Sep 13 04:26:04 +0000 2016","null","False","【活動訊息】法扶會舉辦「2016債務人說明會」，歡迎報名參加。 https://t.co/xWhUUIfBXj","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vzFxu6x0VV","http://ift.tt/2cVltce","ift.tt/2cVltce","29.0","52.0","0.0","52.0","0.0","null","null","775542073684525056","null","False","0.0","7.7554207368452506E17","null","False","Tue Sep 13 03:50:13 +0000 2016","null","False","[環資訊息]【絕地‧再生】狂野、美麗卻亟需保護：孟加拉虎 https://t.co/vzFxu6x0VV","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yb9g2y5uoQ","http://ift.tt/2cINS21","ift.tt/2cINS21","29.0","52.0","0.0","52.0","0.0","null","null","775532019367411712","null","False","0.0","7.7553201936741171E17","null","False","Tue Sep 13 03:10:16 +0000 2016","null","False","[環資訊息]和禾里山的生存之道 陸媒看見台版《小森食光》 https://t.co/yb9g2y5uoQ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/clyqYceutw","http://ift.tt/2crySVp","ift.tt/2crySVp","28.0","51.0","0.0","51.0","0.0","null","null","775529623773937664","null","False","0.0","7.7552962377393766E17","null","False","Tue Sep 13 03:00:45 +0000 2016","null","False","[環資訊息]礦區盜獵取獸肉 大猩猩物種全列「極度瀕危」 https://t.co/clyqYceutw","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5fhXeR5pIG","http://ift.tt/2cb9CoW","ift.tt/2cb9CoW","29.0","52.0","0.0","52.0","0.0","null","null","775529621886558208","null","False","0.0","7.7552962188655821E17","null","False","Tue Sep 13 03:00:45 +0000 2016","null","False","[環資訊息]陸媒訪台灣濕地 看見「那些為之不懈努力的人」 https://t.co/5fhXeR5pIG","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EDO2ri81tt","http://ift.tt/2c6VJtB","ift.tt/2c6VJtB","36.0","59.0","0.0","59.0","0.0","null","null","775526655100129281","null","False","0.0","7.7552665510012928E17","null","False","Tue Sep 13 02:48:57 +0000 2016","null","False","[公督盟訊息]【活動會後稿】中央政府預算監督關鍵，有近40位公民已掌握 https://t.co/EDO2ri81tt","ja","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/15hvNy3VGg","http://ift.tt/2cILad1","ift.tt/2cILad1","33.0","56.0","0.0","56.0","0.0","null","null","775526225787949058","null","False","0.0","7.7552622578794906E17","null","False","Tue Sep 13 02:47:15 +0000 2016","null","False","SOW Taiwan just uploaded a video https://t.co/15hvNy3VGg","en","","null","null","null"
