"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aVfLznoqva","http://ift.tt/2eHDknw","ift.tt/2eHDknw","26.0","49.0","0.0","49.0","0.0","null","null","791459967303811072","null","False","0.0","7.9145996730381107E17","null","False","Thu Oct 27 02:02:15 +0000 2016","null","False","[環資訊息]國際能源需求減少 中國核能發展步伐趨緩 https://t.co/aVfLznoqva","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AUodjKJIBv","http://ift.tt/2dYt8WL","ift.tt/2dYt8WL","32.0","55.0","0.0","55.0","0.0","null","null","791458976344997888","null","False","0.0","7.9145897634499789E17","null","False","Thu Oct 27 01:58:19 +0000 2016","null","False","[民主書院訊息]中國媒體打破“賈敬龍案”沉默 呼吁當局傾聽民聲 https://t.co/AUodjKJIBv","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iI607QwMCn","http://ift.tt/2eTgF40","ift.tt/2eTgF40","20.0","43.0","0.0","43.0","0.0","null","null","791458974289817600","null","False","0.0","7.914589742898176E17","null","False","Thu Oct 27 01:58:18 +0000 2016","null","False","[民主書院訊息]蔡英文政府通過陸生納保 https://t.co/iI607QwMCn","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Nb6j3E1uqI","http://ift.tt/2dYwAAM","ift.tt/2dYwAAM","29.0","52.0","0.0","52.0","0.0","null","null","791458972297551872","null","False","0.0","7.9145897229755187E17","null","False","Thu Oct 27 01:58:18 +0000 2016","null","False","[民主書院訊息]蒙古族人權活動家、網絡異議作家高玉蓮病逝 https://t.co/Nb6j3E1uqI","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pm4Zf9u8bf","http://ift.tt/2eTchCa","ift.tt/2eTchCa","26.0","49.0","0.0","49.0","0.0","null","null","791458969646690304","null","False","0.0","7.914589696466903E17","null","False","Thu Oct 27 01:58:17 +0000 2016","null","False","[民主書院訊息]香港立法會主席押後青年新政議員宣誓 https://t.co/pm4Zf9u8bf","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/B98pHrccTp","http://ift.tt/2eNZzq7","ift.tt/2eNZzq7","28.0","51.0","0.0","51.0","0.0","null","null","791457707094077440","null","False","0.0","7.9145770709407744E17","null","False","Thu Oct 27 01:53:16 +0000 2016","null","False","勵馨基金會 just uploaded a video https://t.co/B98pHrccTp","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/M55lfNXpe4","http://ift.tt/2dKctHT","ift.tt/2dKctHT","30.0","53.0","0.0","53.0","0.0","null","null","791457552584310784","null","False","0.0","7.9145755258431078E17","null","False","Thu Oct 27 01:52:39 +0000 2016","null","False","[環資訊息]電業開放為哪樁？  能源局：把買電自由還給全民 https://t.co/M55lfNXpe4","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/v4I0Gca46m","http://ift.tt/2dJRS1n","ift.tt/2dJRS1n","40.0","63.0","0.0","63.0","0.0","null","null","791261186759294977","null","False","0.0","7.9126118675929498E17","null","False","Wed Oct 26 12:52:22 +0000 2016","null","False","[環資訊息]2.6億闢西港外環道  紓解交通或炒地皮？ 台南市府、自救會再交鋒 https://t.co/v4I0Gca46m","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mNOHtwEWWH","http://ift.tt/2eEU2nt","ift.tt/2eEU2nt","16.0","39.0","0.0","39.0","0.0","null","null","791240072142131200","null","False","0.0","7.912400721421312E17","null","False","Wed Oct 26 11:28:28 +0000 2016","null","False","[國際勞工協會]【看見】鬥惡法 https://t.co/mNOHtwEWWH","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AttkGrhHk3","http://ift.tt/2dJlgF2","ift.tt/2dJlgF2","49.0","72.0","0.0","72.0","0.0","null","null","791219940934217728","null","False","0.0","7.9121994093421773E17","null","False","Wed Oct 26 10:08:28 +0000 2016","null","False","[同志熱線訊息]20161026【新聞稿】「同志家庭不能等 婚姻平權要全面」性別團體 聯合記者會 https://t.co/AttkGrhHk3","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cacgHvYhiq","http://bit.ly/2HZ5V3U","bit.ly/2HZ5V3U","39.0","62.0","0.0","62.0","0.0","null","null","989425455559331842","null","False","0.0","9.8942545555933184E17","null","False","Thu Apr 26 08:46:25 +0000 2018","null","False","[公民行動資料庫]聲援 Hydis工人反遭起訴 6台人一審無罪、盼檢方勿上訴 https://t.co/cacgHvYhiq","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tGavEDHkzj","http://bit.ly/2FiAAGx","bit.ly/2FiAAGx","35.0","58.0","0.0","58.0","1.0","null","null","989418450102685698","null","False","1.0","9.894184501026857E17","null","False","Thu Apr 26 08:18:35 +0000 2018","null","False","[台權會 on Medium]在美感與國名之外：晶片身分證的隱私風險 https://t.co/tGavEDHkzj","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pBkhJFFeiR","http://bit.ly/2JtyUMV","bit.ly/2JtyUMV","27.0","50.0","0.0","50.0","0.0","null","null","989417389459722242","null","False","0.0","9.8941738945972224E17","null","False","Thu Apr 26 08:14:22 +0000 2018","null","False","兒福聯盟 just uploaded a video https://t.co/pBkhJFFeiR","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nb5rrOFHKT","http://bit.ly/2qZY7YB","bit.ly/2qZY7YB","34.0","57.0","0.0","57.0","0.0","null","null","989398970765070337","null","False","0.0","9.8939897076507034E17","null","False","Thu Apr 26 07:01:11 +0000 2018","null","False","[健康空氣行動聯盟]從到 放映暨映後座談會 20180426記者會 https://t.co/nb5rrOFHKT","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kXFditfo1C","http://bit.ly/2JuxnGv","bit.ly/2JuxnGv","39.0","62.0","0.0","62.0","0.0","null","null","989392428263202818","null","False","0.0","9.8939242826320282E17","null","False","Thu Apr 26 06:35:11 +0000 2018","null","False","[健康空氣行動聯盟]請蔡總統搶救齊柏林空拍的大潭藻礁！20180425記者會 https://t.co/kXFditfo1C","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/J19NyZ2MGd","http://bit.ly/2r0xdQi","bit.ly/2r0xdQi","34.0","57.0","0.0","57.0","0.0","null","null","989378614817902592","null","False","0.0","9.8937861481790259E17","null","False","Thu Apr 26 05:40:18 +0000 2018","null","False","[環資訊息]公聽會論戰深澳電廠必要性 學者批又貴又髒、悖離能源轉型 https://t.co/J19NyZ2MGd","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XI1m7pXKVy","http://bit.ly/2Kg5yD4","bit.ly/2Kg5yD4","27.0","50.0","0.0","50.0","0.0","null","null","989362283808788480","null","False","0.0","9.8936228380878848E17","null","False","Thu Apr 26 04:35:24 +0000 2018","null","False","[老盟訊息]【守護天使】本年度課程、教材相關異動公告 https://t.co/XI1m7pXKVy","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9wEvabJdNe","http://bit.ly/2vWkX8v","bit.ly/2vWkX8v","15.0","38.0","0.0","38.0","0.0","null","null","989353748890824704","null","False","0.0","9.893537488908247E17","null","False","Thu Apr 26 04:01:29 +0000 2018","null","False","[親子共學訊息]真實的生活著 https://t.co/9wEvabJdNe","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Xu9uxlK06o","http://bit.ly/2Jt4U3L","bit.ly/2Jt4U3L","26.0","49.0","0.0","49.0","0.0","null","null","989352191201808389","null","False","0.0","9.8935219120180838E17","null","False","Thu Apr 26 03:55:18 +0000 2018","null","False","[綠色和平台灣]20年來，變與不變：兩代總幹事對談 https://t.co/Xu9uxlK06o","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/l9sVGo1otU","http://bit.ly/2vN5kzN","bit.ly/2vN5kzN","26.0","49.0","0.0","49.0","0.0","null","null","989342345194868738","null","False","0.0","9.8934234519486874E17","null","False","Thu Apr 26 03:16:10 +0000 2018","null","False","[環資訊息]全球首部  化學產品「永續指南」出爐  https://t.co/l9sVGo1otU","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ituKKejXXx","http://bit.ly/2FflgdO","bit.ly/2FflgdO","30.0","53.0","0.0","53.0","0.0","null","null","989324377815748608","null","False","0.0","9.8932437781574861E17","null","False","Thu Apr 26 02:04:47 +0000 2018","null","False","[華人民主書院]西藏那曲數十名藏人礦山維權 遭當局抓捕毆打 https://t.co/ituKKejXXx","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dS2J3EWMqU","http://bit.ly/2Huzv02","bit.ly/2Huzv02","31.0","54.0","0.0","54.0","0.0","null","null","989323026368954369","null","False","0.0","9.8932302636895437E17","null","False","Thu Apr 26 01:59:24 +0000 2018","null","False","[華人民主書院]呼“結束一黨專政”口號有後果？ 香港各界表態 https://t.co/dS2J3EWMqU","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XBOAvpE6d7","http://bit.ly/2HQSZzm","bit.ly/2HQSZzm","29.0","52.0","0.0","52.0","0.0","null","null","989323024141881345","null","False","0.0","9.8932302414188134E17","null","False","Thu Apr 26 01:59:24 +0000 2018","null","False","[華人民主書院]美駐港澳總領事：中國經濟體制改革在開倒車 https://t.co/XBOAvpE6d7","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xttCFjAld3","http://bit.ly/2JpKOaC","bit.ly/2JpKOaC","27.0","50.0","0.0","50.0","0.0","null","null","989323021621125125","null","False","0.0","9.8932302162112512E17","null","False","Thu Apr 26 01:59:23 +0000 2018","null","False","[華人民主書院]中國科技企業力圖創新 但體制約束過多 https://t.co/xttCFjAld3","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wBvpWPGw5U","http://bit.ly/2KePPE0","bit.ly/2KePPE0","39.0","62.0","0.0","62.0","0.0","null","null","989164990413312000","null","False","0.0","9.89164990413312E17","null","False","Wed Apr 25 15:31:26 +0000 2018","null","False","[公民行動資料庫]批政院版《轉退條例》傾董事獲利 高教工會呼籲修法應無利可圖 https://t.co/wBvpWPGw5U","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","TaiwanInnocenceProject","56.0","79.0","https://t.co/ozS8pqMn0E","http://bit.ly/2Kf0v5G","bit.ly/2Kf0v5G","32.0","55.0","0.0","79.0","0.0","null","null","989136988065411072","null","False","0.0","9.8913698806541107E17","null","False","Wed Apr 25 13:40:09 +0000 2018","null","False","[平冤訊息]【冤冤相報 no.25】遠望無罪：蘇炳坤案法庭觀察 https://t.co/ozS8pqMn0E ＃TaiwanInnocenceProject","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1csBUzwxSU","http://bit.ly/2HKWzeF","bit.ly/2HKWzeF","31.0","54.0","0.0","54.0","0.0","null","null","989134739004157952","null","False","0.0","9.8913473900415795E17","null","False","Wed Apr 25 13:31:13 +0000 2018","null","False","[慈林基金會]聆宜蘭《2018春天，我們在慈林》音樂會有感  https://t.co/1csBUzwxSU","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","TaiwanInnocenceProject","57.0","80.0","https://t.co/a9oeUyyOLR","https://us15.campaign-archive.com/?u=a98c6a57f98a45f38d3109e49&id=259548fb46","us15.campaign-archive.com/?u=a98c6a57f98…","32.0","55.0","0.0","80.0","0.0","null","null","989134277693632512","null","False","0.0","9.8913427769363251E17","null","False","Wed Apr 25 13:29:23 +0000 2018","null","False","[平冤訊息]【冤冤相報 no.25】遠望無罪：蘇炳坤案法庭觀察 https://t.co/a9oeUyyOLR　 ＃TaiwanInnocenceProject","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/EVmzE2VyfD","http://bit.ly/2qXy5oV","bit.ly/2qXy5oV","65.0","88.0","0.0","88.0","0.0","null","null","989123944484622337","null","False","0.0","9.8912394448462234E17","null","False","Wed Apr 25 12:48:20 +0000 2018","null","False","[公民行動資料庫]【新聞稿】1％校董轉身獲利1300億元，99%師生「狠遭拋棄」！  高教工會版本Battle政院版《轉退條例》 https://t.co/EVmzE2VyfD","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wlNih55tvv","http://bit.ly/2Joukzl","bit.ly/2Joukzl","26.0","49.0","0.0","49.0","0.0","null","null","989122137993728000","null","False","0.0","9.89122137993728E17","null","False","Wed Apr 25 12:41:09 +0000 2018","null","False","[公民行動資料庫]【聲明】黑箱行政院，惡搞國土計畫 https://t.co/wlNih55tvv","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Fn5BDqVutz","https://twngo.cf/2FfEiAG","twngo.cf/2FfEiAG","54.0","77.0","0.0","77.0","0.0","null","null","989119672472801281","null","False","0.0","9.8911967247280128E17","null","False","Wed Apr 25 12:31:21 +0000 2018","null","False","[公民行動資料庫]【新聞稿】請蔡總統搶救齊柏林空拍的大潭藻礁！ 32歲民進黨執意摧毁謀殺7600年藻礁？！ https://t.co/Fn5BDqVutz","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JRG2EGphrB","https://twngo.cf/2Joscrl","twngo.cf/2Joscrl","53.0","76.0","0.0","76.0","0.0","null","null","989117210684809217","null","False","0.0","9.8911721068480922E17","null","False","Wed Apr 25 12:21:34 +0000 2018","null","False","[公民行動資料庫]【聲明】無國界記者組織2018年新聞自由指數出爐：亞太民主體制飽受中國媒體控制模式威脅 https://t.co/JRG2EGphrB","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5bsNSmrm73","https://twngo.cf/2HtipQn","twngo.cf/2HtipQn","20.0","43.0","0.0","43.0","0.0","null","null","989085197797875713","null","False","0.0","9.8908519779787571E17","null","False","Wed Apr 25 10:14:22 +0000 2018","null","False","[司改會訊息]邱和順聲請釋憲學術研討會 https://t.co/5bsNSmrm73","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4W76OxIayZ","https://twngo.cf/2HJfxlR","twngo.cf/2HJfxlR","38.0","61.0","0.0","61.0","0.0","null","null","989076674414350338","null","False","0.0","9.8907667441435034E17","null","False","Wed Apr 25 09:40:29 +0000 2018","null","False","[環資訊息]地下水監測井證實「未開篩」 自救會：馬頭山掩埋場環評造假、撤案 https://t.co/4W76OxIayZ","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/w6O0Naz9QG","https://twngo.cf/2FfB28h","twngo.cf/2FfB28h","32.0","55.0","0.0","55.0","0.0","null","null","989046198563692546","null","False","0.0","9.8904619856369254E17","null","False","Wed Apr 25 07:39:23 +0000 2018","null","False","[蠻野心足訊息]【聯合新聞稿】揭發中油收購東鼎公司土地涉嫌違法 https://t.co/w6O0Naz9QG","zh","","null","null","null"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Men9G93ZuX","http://ift.tt/2feKKzp","ift.tt/2feKKzp","17.0","40.0","0.0","40.0","0.0","null","null","791210507629916160","null","False","0.0","7.9121050762991616E17","null","False","Wed Oct 26 09:30:59 +0000 2016","null","False","[親子共學訊息]不打不罵為了誰？ https://t.co/Men9G93ZuX","zh","","null","null","null"
