"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__source_status_id","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__source_user_id","entities__media__id","entities__media__media_url_https","entities__media__source_user_id_str","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__source_status_id_str","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__source_status_id","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__source_user_id","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__source_user_id_str","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__source_status_id_str","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bmBtr8twKE","http://ift.tt/2uaQihf","ift.tt/2uaQihf","24.0","47.0","","","","","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","891856780300611584","null","False","0.0","8.9185678030061158E17","null","False","Mon Jul 31 03:03:20 +0000 2017","null","False","[環資訊息]山上的露營場 親近自然反成變相破壞 https://t.co/bmBtr8twKE","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XNmPT08twU","http://ift.tt/2wcuTFY","ift.tt/2wcuTFY","41.0","64.0","","","","","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","891855495170064384","null","False","0.0","8.9185549517006438E17","null","False","Mon Jul 31 02:58:14 +0000 2017","null","False","[環資訊息]馬曦伶：什麼是美耐皿樹脂餐具？為何目前只有台灣廣泛討論美耐皿的風險？ https://t.co/XNmPT08twU","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fsaoKAfqol","http://ift.tt/2tV0Ztn","ift.tt/2tV0Ztn","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","891849323511767040","null","False","0.0","8.9184932351176704E17","null","False","Mon Jul 31 02:33:43 +0000 2017","null","False","[環資訊息]多管齊下 英國宣布2040年禁售柴油汽油車 https://t.co/fsaoKAfqol","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","50.0","56.0","","","","","","","https://t.co/zv5EWbDTUQ","http://ift.tt/2tVySdl","ift.tt/2tVySdl","26.0","49.0","","","","","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","891841662657454080","null","False","0.0","8.9184166265745408E17","null","False","Mon Jul 31 02:03:16 +0000 2017","null","False","[民主書院訊息]香港民間舉行集會 反對一地兩檢方案 https://t.co/zv5EWbDTUQ #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"","","","中國人權","57.0","62.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","64.0","70.0","","","","","","","https://t.co/plLbK43m00","http://ift.tt/2uaF2l4","ift.tt/2uaF2l4","40.0","63.0","","","","","","","","","","","","","","","","","","","0.0","76.0","0.0","null","null","891841658865803264","null","False","0.0","8.9184165886580326E17","null","False","Mon Jul 31 02:03:15 +0000 2017","null","False","[民主書院訊息]吉林市23村突遭水庫泄洪家被淹 上千災民政府討說法無果堵路抗議 https://t.co/plLbK43m00 #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"","","","中國人權","71.0","76.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HcDwMnWJsd","http://ift.tt/2tPnlZa","ift.tt/2tPnlZa","14.0","37.0","","","","","","","","","","","","","","","","","","","0.0","37.0","0.0","null","null","891826014812327936","null","False","0.0","8.9182601481232794E17","null","False","Mon Jul 31 01:01:05 +0000 2017","null","False","[親子共學訊息]想要跟需要 https://t.co/HcDwMnWJsd","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/30GtHIQXEB","http://ift.tt/2vTlMe9","ift.tt/2vTlMe9","26.0","49.0","","","","","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","891387764440256512","null","False","0.0","8.9138776444025651E17","null","False","Sat Jul 29 19:59:38 +0000 2017","null","False","[伊甸]伊甸園365下期｜走入身障藝術家的創作世界 https://t.co/30GtHIQXEB","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/E7G8wSTW37","http://ift.tt/2haNXlp","ift.tt/2haNXlp","55.0","78.0","","","","","","","","","","","","","","","","","","","0.0","78.0","0.0","null","null","891249815954354177","null","False","0.0","8.9124981595435418E17","null","False","Sat Jul 29 10:51:29 +0000 2017","null","False","地球公民基金會 (CET): ""【環原台灣#3】7/26狩獵如何自主管理？"" and more videos https://t.co/E7G8wSTW37","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","wordpress","72.0","82.0","","","","","","","https://t.co/4mclUBTBWb","http://to.twngo.xyz/2uS11Sb","to.twngo.xyz/2uS11Sb","99.0","122.0","","","","","","","","","","","","","","","","","","","0.0","122.0","0.0","null","null","891134387521245189","null","False","0.0","8.9113438752124518E17","null","False","Sat Jul 29 03:12:49 +0000 2017","null","False","現正進行「NGO/ NPO 數位網路工具滙整清單」共筆計畫，第一週先整理的網站建置工具CMS/ website building, 除了主流的 #wordpress 之外，還有其它的推薦工具嗎？  https://t.co/4mclUBTBWb","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YDM1qThFQE","http://ift.tt/2tKiE2L","ift.tt/2tKiE2L","60.0","83.0","","","","","","","","","","","","","","","","","","","0.0","83.0","0.0","null","null","890976819448623105","null","False","0.0","8.909768194486231E17","null","False","Fri Jul 28 16:46:41 +0000 2017","null","False","[慈林基金會]因受尼莎颱風影響，考量學員路程安全，8/1- 4(週二-五)慈林青少年營第二梯次-慈愷＆慈垚營隊活動停辦 https://t.co/YDM1qThFQE","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LGBITaiwan","56.0","67.0","","","","","","","https://t.co/yJC3cPvWKC","http://ift.tt/2tJqLMY","ift.tt/2tJqLMY","32.0","55.0","","","","","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","890910318632865793","null","False","0.0","8.9091031863286579E17","null","False","Fri Jul 28 12:22:26 +0000 2017","null","False","[台灣基地]【現約篩檢】08/19 護理師現場駐點「抽血」篩檢 https://t.co/yJC3cPvWKC #LGBITaiwan","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LGBITaiwan","42.0","53.0","","","","","","","https://t.co/fY54EvshNj","http://ift.tt/2tPLYJf","ift.tt/2tPLYJf","18.0","41.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","890897807426686976","null","False","0.0","8.9089780742668698E17","null","False","Fri Jul 28 11:32:44 +0000 2017","null","False","[台灣基地]【公告】8月好窩活動包 https://t.co/fY54EvshNj #LGBITaiwan","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1SvHdLpU0M","http://ift.tt/2vdAcZ9","ift.tt/2vdAcZ9","31.0","54.0","","","","","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","890883077307871232","null","False","0.0","8.9088307730787123E17","null","False","Fri Jul 28 10:34:12 +0000 2017","null","False","[永社]永社2017年感恩募款餐會「堅定真改革，展望新憲法」 https://t.co/1SvHdLpU0M","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sDCr4llb1T","http://ift.tt/2uEqwWm","ift.tt/2uEqwWm","27.0","50.0","","","","","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","890869486399746049","null","False","0.0","8.9086948639974605E17","null","False","Fri Jul 28 09:40:11 +0000 2017","null","False","[環資訊息]聚柴薪、放養牛隻  德國家庭農場走訪紀實 https://t.co/sDCr4llb1T","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hjIUdsqiV1","http://ift.tt/2u43sga","ift.tt/2u43sga","42.0","65.0","","","","","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","890865742815612928","null","False","0.0","8.9086574281561293E17","null","False","Fri Jul 28 09:25:19 +0000 2017","null","False","[環資訊息]標示BPA-Free的嬰兒用品就安全嗎？ 兼顧環保與安全的十條爸媽守則 https://t.co/hjIUdsqiV1","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4vdI4bUPnY","http://ift.tt/2tPjoaH","ift.tt/2tPjoaH","24.0","47.0","","","","","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","890865741079117824","null","False","0.0","8.9086574107911782E17","null","False","Fri Jul 28 09:25:18 +0000 2017","null","False","[環資訊息]【自然谷之星】神奇三十六變的黑鳳蝶 https://t.co/4vdI4bUPnY","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/S3jGe4rJL1","http://ift.tt/2u3Oqqx","ift.tt/2u3Oqqx","32.0","55.0","","","","","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","890844041218326528","null","False","0.0","8.9084404121832653E17","null","False","Fri Jul 28 07:59:05 +0000 2017","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/S3jGe4rJL1","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GtkCtwZwTK","http://ift.tt/2vOLtMR","ift.tt/2vOLtMR","33.0","56.0","","","","","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","890837602982612992","null","False","0.0","8.9083760298261299E17","null","False","Fri Jul 28 07:33:30 +0000 2017","null","False","[老盟訊息]〈緊急通知〉取消老人保護照顧服務員訓練課程(南投場) https://t.co/GtkCtwZwTK","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/S3jGe4rJL1","http://ift.tt/2u3Oqqx","ift.tt/2u3Oqqx","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","890835776380030976","null","False","0.0","8.9083577638003098E17","null","False","Fri Jul 28 07:26:14 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/S3jGe4rJL1","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aRe5mEPNbN","http://ift.tt/2vd78kz","ift.tt/2vd78kz","36.0","59.0","","","","","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","890826267607670784","null","False","0.0","8.9082626760767078E17","null","False","Fri Jul 28 06:48:27 +0000 2017","null","False","[人約盟訊息]【聲明稿】國際專家來台進行國家人權委員會評估任務初步聲明 https://t.co/aRe5mEPNbN","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pXv280oGDw","http://ift.tt/2v3c0rZ","ift.tt/2v3c0rZ","36.0","59.0","","","","","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","890800391008305152","null","False","0.0","8.9080039100830515E17","null","False","Fri Jul 28 05:05:38 +0000 2017","null","False","[環資訊息]共享單車亂停惹議  業者：我們是來釋放車位、不是來搶車位的 https://t.co/pXv280oGDw","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BVHDc1Upct","http://ift.tt/2h7MVX7","ift.tt/2h7MVX7","22.0","45.0","","","","","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","890784469107396610","null","False","0.0","8.9078446910739661E17","null","False","Fri Jul 28 04:02:22 +0000 2017","null","False","[主婦聯盟訊息]減塑講師培訓-塑界還好嗎? https://t.co/BVHDc1Upct","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MAVrFrVhzg","http://ift.tt/2vcA4cz","ift.tt/2vcA4cz","30.0","53.0","","","","","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","890777244989313025","null","False","0.0","8.9077724498931302E17","null","False","Fri Jul 28 03:33:39 +0000 2017","null","False","[老盟訊息]106年度第一階段報名守護天使講師培訓入取名單 https://t.co/MAVrFrVhzg","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pMVPbMKwpd","http://ift.tt/2tI423K","ift.tt/2tI423K","27.0","50.0","","","","","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","890771454114975744","null","False","0.0","8.9077145411497574E17","null","False","Fri Jul 28 03:10:39 +0000 2017","null","False","[環資訊息]綠色兵團拼湊諾亞方舟 締造超低建築碳足跡 https://t.co/pMVPbMKwpd","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Ytnwm3qF76","http://ift.tt/2v2J9En","ift.tt/2v2J9En","37.0","60.0","","","","","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","890765169646862344","null","False","0.0","8.9076516964686234E17","null","False","Fri Jul 28 02:45:40 +0000 2017","null","False","[環資訊息]RCA二審結辯  仍不認污染致癌  稱「工人罹癌率低於常人」 https://t.co/Ytnwm3qF76","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","51.0","57.0","","","","","","","https://t.co/UZSt9bnZbR","http://ift.tt/2v2ELoG","ift.tt/2v2ELoG","27.0","50.0","","","","","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","890756382332518404","null","False","0.0","8.907563823325184E17","null","False","Fri Jul 28 02:10:45 +0000 2017","null","False","[民主書院訊息]北京啟蒙沙龍聚會 年邁學者遭便衣驅散 https://t.co/UZSt9bnZbR #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"","","","中國人權","58.0","63.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","China","49.0","55.0","","","","","","","https://t.co/U5Xkr1Fz9U","http://ift.tt/2uHnWxi","ift.tt/2uHnWxi","25.0","48.0","","","","","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","890756379555876864","null","False","0.0","8.9075637955587686E17","null","False","Fri Jul 28 02:10:44 +0000 2017","null","False","[民主書院訊息]香港政府“一地兩檢”方案爭議擴大 https://t.co/U5Xkr1Fz9U #China #中國人權","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
