"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hX2sxwtSK2","http://bit.ly/2nnT4hS","bit.ly/2nnT4hS","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","958171470030606336","null","False","0.0","9.5817147003060634E17","null","False","Tue Jan 30 02:54:15 +0000 2018","null","False","[環資訊息]【台灣紅皮書】即將消失的飛行哺乳類——台灣狐蝠 https://t.co/hX2sxwtSK2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XvboQqg8Ae","http://bit.ly/2DKbCzQ","bit.ly/2DKbCzQ","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","958163893905448961","null","False","0.0","9.5816389390544896E17","null","False","Tue Jan 30 02:24:08 +0000 2018","null","False","[環資訊息]高雄1月至今「無一日綠」 環局長：應擴大西半部空污應變範圍 https://t.co/XvboQqg8Ae","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UPcG9c1qE9","http://bit.ly/2DJXB5k","bit.ly/2DJXB5k","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","958075349027512322","null","False","0.0","9.5807534902751232E17","null","False","Mon Jan 29 20:32:18 +0000 2018","null","False","[伊甸]伊甸園371下期│後山日照 安心托老 https://t.co/UPcG9c1qE9","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/szpymfjjh9","http://bit.ly/2nn8MKk","bit.ly/2nn8MKk","15.0","38.0","","","","","","","","","","","","","","","0.0","38.0","0.0","null","null","958005651493572609","null","False","0.0","9.5800565149357261E17","null","False","Mon Jan 29 15:55:20 +0000 2018","null","False","[反迫遷連線]第四季工作報告 https://t.co/szpymfjjh9","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KWIMCMGaGg","http://bit.ly/2DXRkX6","bit.ly/2DXRkX6","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","957992787739332608","null","False","0.0","9.5799278773933261E17","null","False","Mon Jan 29 15:04:13 +0000 2018","null","False","[公民行動資料庫]【聲明】黑箱作業大開後門  貨運暨倉儲產業工會抗議政府取消「七休一」 https://t.co/KWIMCMGaGg","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UIzO2UMvmG","http://bit.ly/2noNM5B","bit.ly/2noNM5B","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","957970417964212224","null","False","0.0","9.5797041796421222E17","null","False","Mon Jan 29 13:35:20 +0000 2018","null","False","[親子共學訊息]走訪「最毒海岸線」 https://t.co/UIzO2UMvmG","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TaiwanInnocenceProject","56.0","79.0","","","","","","","https://t.co/mxvxQmW5qW","http://bit.ly/2Gpr5XI","bit.ly/2Gpr5XI","32.0","55.0","","","","","","","","","","","","","","","0.0","79.0","0.0","null","null","957961391553564673","null","False","0.0","9.5796139155356467E17","null","False","Mon Jan 29 12:59:28 +0000 2018","null","False","[平冤訊息]【冤冤相報 no.19】相隔七年，對清白的溫柔寄望 https://t.co/mxvxQmW5qW ＃TaiwanInnocenceProject","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TechSoup","53.0","62.0","","","","","","","https://t.co/6dezqDnMoh","http://bit.ly/2Ej11wX","bit.ly/2Ej11wX","29.0","52.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","957939412658262016","null","False","0.0","9.5793941265826202E17","null","False","Mon Jan 29 11:32:08 +0000 2018","null","False","[科技濃湯]2017教育基金會年會——擁抱AI．教育共好 https://t.co/6dezqDnMoh #TechSoup","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TechSoup","55.0","64.0","","","","","","","https://t.co/v5LEe07cXv","http://bit.ly/2DJyIXc","bit.ly/2DJyIXc","31.0","54.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","957939408971366406","null","False","0.0","9.579394089713664E17","null","False","Mon Jan 29 11:32:07 +0000 2018","null","False","[科技濃湯]迎接AI時代與教育未來論壇2017教育基金會年會 https://t.co/v5LEe07cXv #TechSoup","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TechSoup","66.0","75.0","","","","","","","https://t.co/6VrDlS6DdQ","http://bit.ly/2EiuZRA","bit.ly/2EiuZRA","42.0","65.0","","","","","","","","","","","","","","","0.0","75.0","0.0","null","null","957939406517751808","null","False","0.0","9.5793940651775181E17","null","False","Mon Jan 29 11:32:06 +0000 2018","null","False","[科技濃湯]NPO可運用的雲端科技工具 ＆ 司改會的數位政策2017教育基金會年會 https://t.co/6VrDlS6DdQ #TechSoup","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sxqpepGeZx","http://bit.ly/2DK7Fzc","bit.ly/2DK7Fzc","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","957936908318990336","null","False","0.0","9.5793690831899034E17","null","False","Mon Jan 29 11:22:11 +0000 2018","null","False","[環資訊息]深澳電廠環差審查  小組結論：通過、重作環評兩案併陳 https://t.co/sxqpepGeZx","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TechSoup","59.0","68.0","","","","","","","https://t.co/ordsXaOhL6","http://bit.ly/2DXnCl0","bit.ly/2DXnCl0","35.0","58.0","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","957909240915611649","null","False","0.0","9.5790924091561165E17","null","False","Mon Jan 29 09:32:14 +0000 2018","null","False","[科技濃湯]張善政：大數據、人工智慧與未來教育2017教育基金會年會 https://t.co/ordsXaOhL6 #TechSoup","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0L47lsm3Zd","http://bit.ly/2nmXsxw","bit.ly/2nmXsxw","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","957903999528783872","null","False","0.0","9.5790399952878387E17","null","False","Mon Jan 29 09:11:25 +0000 2018","null","False","[永社]5G釋照—為文化發展課徵科技稅 https://t.co/0L47lsm3Zd","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8dyz5nSaPv","http://bit.ly/2GpRo01","bit.ly/2GpRo01","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","957889625141456897","null","False","0.0","9.578896251414569E17","null","False","Mon Jan 29 08:14:18 +0000 2018","null","False","[綠色和平台灣]描繪臺灣的無塑未來 https://t.co/8dyz5nSaPv","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mjmWmBd6kg","https://twngo.cf/2xYX1C2","twngo.cf/2xYX1C2","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","1004920777496518656","null","False","0.0","1.00492077749651866E18","null","False","Fri Jun 08 02:59:18 +0000 2018","null","False","[環資訊息]愛海「免廢」暢飲  慈心倡議百家企業  提早禁用一次性塑膠容器 https://t.co/mjmWmBd6kg","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9hcewgxF9F","https://twngo.cf/2sQjA6e","twngo.cf/2sQjA6e","49.0","72.0","","","","","","","","","","","","","","","0.0","72.0","0.0","null","null","1004900421222174721","null","False","0.0","1.00490042122217472E18","null","False","Fri Jun 08 01:38:25 +0000 2018","null","False","[中華記協訊息]有朋自遠方來不亦樂乎 中國記協新聞文化參訪團抵台 展開媒體業務與書畫藝術交流活動 https://t.co/9hcewgxF9F","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/fTXv0ppUqX","https://twngo.cf/2xRT56p","twngo.cf/2xRT56p","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","1004896130705055746","null","False","0.0","1.00489613070505574E18","null","False","Fri Jun 08 01:21:22 +0000 2018","null","False","[白絲帶協會]【聯網玩具爆出安全漏洞 美三大零售商緊急下架】 https://t.co/fTXv0ppUqX","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LGBTIQTaiwan","74.0","87.0","","","","","","","https://t.co/mHJGPYyuCw","https://twngo.cf/2sPmlF3","twngo.cf/2sPmlF3","50.0","73.0","","","","","","","","","","","","","","","0.0","87.0","0.0","null","null","1004725544955637760","null","False","0.0","1.00472554495563776E18","null","False","Thu Jun 07 14:03:31 +0000 2018","null","False","[同志熱線訊息]20180622【南部】La'mour 探索潛意識 LGBT讀夢團體 part 2 https://t.co/mHJGPYyuCw #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UoPqoN8M2U","https://twngo.cf/2xR0hQ7","twngo.cf/2xR0hQ7","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","1004710149108453376","null","False","0.0","1.00471014910845338E18","null","False","Thu Jun 07 13:02:20 +0000 2018","null","False","[蠻野心足訊息](聯合新聞稿) 「民進黨說到做到 臨時會通過礦業法」 記者會 https://t.co/UoPqoN8M2U","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/prkW5Ote0N","https://twngo.cf/2kTob3X","twngo.cf/2kTob3X","45.0","68.0","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","1004710147070087170","null","False","0.0","1.00471014707008717E18","null","False","Thu Jun 07 13:02:20 +0000 2018","null","False","[蠻野心足訊息]《緊急公告》本站【聯絡我們】表單故障，請欲參與志工、捐款或採訪者看這裡！ https://t.co/prkW5Ote0N","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Cihap11tvO","https://twngo.cf/2kY6mB7","twngo.cf/2kY6mB7","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","1004692166088757248","null","False","0.0","1.00469216608875725E18","null","False","Thu Jun 07 11:50:53 +0000 2018","null","False","[媒觀訊息]「台灣事實查核中心」 誠徵資深查核員 https://t.co/Cihap11tvO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","EndDeathPenalty","40.0","56.0","","","","","","","https://t.co/bjfhH0avxU","https://twngo.cf/2LrOh9K","twngo.cf/2LrOh9K","16.0","39.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","1004685741014831104","null","False","0.0","1.0046857410148311E18","null","False","Thu Jun 07 11:25:21 +0000 2018","null","False","[廢死聯盟訊息]媒體的廢死觀點 https://t.co/bjfhH0avxU #EndDeathPenalty","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/kFGW5wquiw","https://twngo.cf/2sObzP5","twngo.cf/2sObzP5","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","1004679616420818944","null","False","0.0","1.00467961642081894E18","null","False","Thu Jun 07 11:01:01 +0000 2018","null","False","[環資訊息]百萬個免洗杯、紀念衫包裝都是垃圾  台北馬率先邀「環保跑者」報名 https://t.co/kFGW5wquiw","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/n0FDutCz4d","https://twngo.cf/2kW0yrM","twngo.cf/2kW0yrM","14.0","37.0","","","","","","","","","","","","","","","0.0","37.0","0.0","null","null","1004650599735013376","null","False","0.0","1.00465059973501338E18","null","False","Thu Jun 07 09:05:43 +0000 2018","null","False","[荒野訊息]我有一個棲地夢 https://t.co/n0FDutCz4d","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3mOAhZRymm","https://twngo.cf/2sOsIYW","twngo.cf/2sOsIYW","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","1004650596698378240","null","False","0.0","1.00465059669837824E18","null","False","Thu Jun 07 09:05:42 +0000 2018","null","False","[荒野訊息]走我們的路，聽見海哭的聲音 https://t.co/3mOAhZRymm","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TuGyb8pd1m","https://twngo.cf/2kUCvJL","twngo.cf/2kUCvJL","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","1004650593741361152","null","False","0.0","1.00465059374136115E18","null","False","Thu Jun 07 09:05:41 +0000 2018","null","False","[荒野訊息]走讀海岸線〈臺東-屏東段〉 https://t.co/TuGyb8pd1m","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/muZMRfMzab","https://twngo.cf/2xPdGIx","twngo.cf/2xPdGIx","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","1004650590927052801","null","False","0.0","1.0046505909270528E18","null","False","Thu Jun 07 09:05:41 +0000 2018","null","False","[荒野訊息]百年水簾橋 綿延荒野曲 https://t.co/muZMRfMzab","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BRIQzufOwZ","https://twngo.cf/2kVoFa0","twngo.cf/2kVoFa0","17.0","40.0","","","","","","","","","","","","","","","0.0","40.0","0.0","null","null","1004650588234223616","null","False","0.0","1.00465058823422362E18","null","False","Thu Jun 07 09:05:40 +0000 2018","null","False","[荒野訊息]聽！雨林的孩子在說話 https://t.co/BRIQzufOwZ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ekqJaR7dUP","https://twngo.cf/2xQjn91","twngo.cf/2xQjn91","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","1004650586598453248","null","False","0.0","1.00465058659845325E18","null","False","Thu Jun 07 09:05:40 +0000 2018","null","False","[荒野訊息]內門區二仁溪上游支流踏查小記 https://t.co/ekqJaR7dUP","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/p2LdEFb8lF","https://twngo.cf/2kW0x7c","twngo.cf/2kW0x7c","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","1004650584820080642","null","False","0.0","1.00465058482008064E18","null","False","Thu Jun 07 09:05:39 +0000 2018","null","False","[荒野訊息]馬頭山、龍崎掩埋場開發之戰 決定台灣循環經濟的前途 https://t.co/p2LdEFb8lF","zh","","null","null","null","","","","","","","","","","","","","",""
