"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KSPDLtATo4","https://twngo.cf/2FNsy9M","twngo.cf/2FNsy9M","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","974566287606153217","null","False","0.0","9.7456628760615322E17","null","False","Fri Mar 16 08:41:24 +0000 2018","null","False","SOW Taiwan just uploaded a video https://t.co/KSPDLtATo4","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/p2X9ndjEaP","https://twngo.cf/2FXI6uN","twngo.cf/2FXI6uN","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","974558504122855424","null","False","0.0","9.7455850412285542E17","null","False","Fri Mar 16 08:10:28 +0000 2018","null","False","[司改會訊息]318佔領有理 言論無罪 https://t.co/p2X9ndjEaP","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/q6O1aAXh6D","https://twngo.cf/2pi4aFZ","twngo.cf/2pi4aFZ","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","974553444659818496","null","False","0.0","9.745534446598185E17","null","False","Fri Mar 16 07:50:22 +0000 2018","null","False","[環資訊息]鼓勵少採天然礦石 回收料成分達15％、10％ 環署將發水泥環保標章 https://t.co/q6O1aAXh6D","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ml9RBf3Gw2","https://twngo.cf/2FE9K0x","twngo.cf/2FE9K0x","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","974550111555432454","null","False","0.0","9.7455011155543245E17","null","False","Fri Mar 16 07:37:07 +0000 2018","null","False","[主婦聯盟訊息]主婦聯盟基金會台中分會徵求熱血專員1名 https://t.co/ml9RBf3Gw2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uYjHB0bZLZ","https://twngo.cf/2ItKWGz","twngo.cf/2ItKWGz","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","974547901727653889","null","False","0.0","9.7454790172765389E17","null","False","Fri Mar 16 07:28:20 +0000 2018","null","False","[OURS訊息]12 地震防災與防災都更 https://t.co/uYjHB0bZLZ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/35y5acczfQ","https://twngo.cf/2pfP2tz","twngo.cf/2pfP2tz","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","974541164362661888","null","False","0.0","9.7454116436266189E17","null","False","Fri Mar 16 07:01:34 +0000 2018","null","False","社團法人台灣原住民族學院促進會 just uploaded a video https://t.co/35y5acczfQ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hNtAPJb003","https://twngo.cf/2DvHtn7","twngo.cf/2DvHtn7","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","974539865739091969","null","False","0.0","9.7453986573909197E17","null","False","Fri Mar 16 06:56:24 +0000 2018","null","False","社團法人台灣原住民族學院促進會 just uploaded a video https://t.co/hNtAPJb003","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/J8vfuKIwYb","https://twngo.cf/2FFFuCm","twngo.cf/2FFFuCm","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","974539582694866944","null","False","0.0","9.7453958269486694E17","null","False","Fri Mar 16 06:55:17 +0000 2018","null","False","[環資訊息]深澳電廠環評過關惹議 能源局：當地難設燃氣電廠 https://t.co/J8vfuKIwYb","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/s6XS9qJDX6","https://twngo.cf/2FLik9K","twngo.cf/2FLik9K","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","974537302759243776","null","False","0.0","9.7453730275924378E17","null","False","Fri Mar 16 06:46:13 +0000 2018","null","False","社團法人台灣原住民族學院促進會 just uploaded a video https://t.co/s6XS9qJDX6","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YeBmBgwAgg","https://twngo.cf/2pfYsVi","twngo.cf/2pfYsVi","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","974528237647806464","null","False","0.0","9.7452823764780646E17","null","False","Fri Mar 16 06:10:12 +0000 2018","null","False","[永續生態旅遊協會]【生態旅遊講座】2018.04.11 臺灣豐富的蝴蝶生態 https://t.co/YeBmBgwAgg","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zPWh7sUwf4","https://twngo.cf/2phDUfa","twngo.cf/2phDUfa","46.0","69.0","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","974527130699628544","null","False","0.0","9.7452713069962854E17","null","False","Fri Mar 16 06:05:48 +0000 2018","null","False","[司改會訊息]法官，視障者不是你所認識的樣子～前手球國手陳敬鎧涉嫌詐盲詐保案提起再審記者會 https://t.co/zPWh7sUwf4","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GDhnRRUJUk","https://twngo.cf/2IqHEDM","twngo.cf/2IqHEDM","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","974527126211764225","null","False","0.0","9.7452712621176422E17","null","False","Fri Mar 16 06:05:47 +0000 2018","null","False","[司改會訊息]認識皮質盲的複雜、了解陳敬鎧的視障 https://t.co/GDhnRRUJUk","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/izGCbEae0C","https://twngo.cf/2pfVtgs","twngo.cf/2pfVtgs","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","974515897904775168","null","False","0.0","9.7451589790477517E17","null","False","Fri Mar 16 05:21:10 +0000 2018","null","False","民間司法改革基金會 just uploaded a video https://t.co/izGCbEae0C","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uVPDpEVlVh","https://twngo.cf/2FFdYVT","twngo.cf/2FFdYVT","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","974506162430263296","null","False","0.0","9.745061624302633E17","null","False","Fri Mar 16 04:42:29 +0000 2018","null","False","[綠色和平台灣]海洋廢棄物大會，帶起全球減塑行動！ https://t.co/uVPDpEVlVh","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ln9zdLFyW5","https://twngo.cf/2ph3cKs","twngo.cf/2ph3cKs","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","974498089993203712","null","False","0.0","9.7449808999320371E17","null","False","Fri Mar 16 04:10:24 +0000 2018","null","False","[永續生態旅遊協會]如何閱讀一座森林(20180414開課) https://t.co/ln9zdLFyW5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HzFIIFDphA","https://twngo.cf/2DvW0zf","twngo.cf/2DvW0zf","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","974488209496444928","null","False","0.0","9.7448820949644493E17","null","False","Fri Mar 16 03:31:08 +0000 2018","null","False","[環資訊息]戴秀雄：深澳電廠環差過關  痛罵之餘  環評修法更重要 https://t.co/HzFIIFDphA","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wMFui2CU74","https://twngo.cf/2FKYueM","twngo.cf/2FKYueM","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","974484482676936705","null","False","0.0","9.744844826769367E17","null","False","Fri Mar 16 03:16:20 +0000 2018","null","False","[環資訊息]「全國國土計畫」通過內政部審議   三月送行政院  五月上路 https://t.co/wMFui2CU74","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Ez53wAePhE","https://twngo.cf/2tSLvpW","twngo.cf/2tSLvpW","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","974479143084597249","null","False","0.0","9.7447914308459725E17","null","False","Fri Mar 16 02:55:07 +0000 2018","null","False","[環資訊息]被低估了！ 英政府回收數據 讓企業少算50%塑膠垃圾量 https://t.co/Ez53wAePhE","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XfndqH6qr8","https://twngo.cf/2FEUC38","twngo.cf/2FEUC38","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","974462904085905408","null","False","0.0","9.7446290408590541E17","null","False","Fri Mar 16 01:50:35 +0000 2018","null","False","[環資訊息]草山生態文史聯盟：請柯文哲立即撤銷陽明山六之六保變住開發許可 https://t.co/XfndqH6qr8","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VjuC6ivqWp","https://twngo.cf/2tVtck4","twngo.cf/2tVtck4","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","974334231412428802","null","False","0.0","9.743342314124288E17","null","False","Thu Mar 15 17:19:17 +0000 2018","null","False","[華人民主書院]4名中國維權人士獲曹順利獎 https://t.co/VjuC6ivqWp","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JuNbUUcjeb","https://twngo.cf/2FVXYOp","twngo.cf/2FVXYOp","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","974334228077965313","null","False","0.0","9.7433422807796531E17","null","False","Thu Mar 15 17:19:16 +0000 2018","null","False","[華人民主書院]西藏流亡議會開幕 促中共對話解決西藏問題 https://t.co/JuNbUUcjeb","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XNmOdy6WhO","https://twngo.cf/2tRETYU","twngo.cf/2tRETYU","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","974334225506848768","null","False","0.0","9.7433422550684877E17","null","False","Thu Mar 15 17:19:16 +0000 2018","null","False","[華人民主書院]最快樂國家芬蘭奪冠 台灣升至26名稱霸東亞 https://t.co/XNmOdy6WhO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MI9R4daDeq","https://twngo.cf/2Gv7TZb","twngo.cf/2Gv7TZb","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","974334223023792129","null","False","0.0","9.7433422302379213E17","null","False","Thu Mar 15 17:19:15 +0000 2018","null","False","[華人民主書院]特朗普亮劍：擬對600億美元中國商品征稅 https://t.co/MI9R4daDeq","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBITaiwan","52.0","63.0","https://t.co/CjE3H6TY84","https://twngo.cf/2IrSN7l","twngo.cf/2IrSN7l","28.0","51.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","974319914633789445","null","False","0.0","9.7431991463378944E17","null","False","Thu Mar 15 16:22:24 +0000 2018","null","False","[台灣基地]《重要公告》3/16-3/25服務暫停通知 https://t.co/CjE3H6TY84 #LGBITaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4SY17UZO6s","https://twngo.cf/2pejwfK","twngo.cf/2pejwfK","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","974304793878556673","null","False","0.0","9.7430479387855667E17","null","False","Thu Mar 15 15:22:19 +0000 2018","null","False","[公民行動資料庫]【投書】苦艱與熱盼 —— 迫遷戶許素華的人生 https://t.co/4SY17UZO6s","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0wjJR5H5Q9","https://twngo.cf/2tPIEht","twngo.cf/2tPIEht","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","974297321155547137","null","False","0.0","9.7429732115554714E17","null","False","Thu Mar 15 14:52:37 +0000 2018","null","False","[公民行動資料庫]【新聞稿】鄭南榕基金會——回應侯友宜先生談鄭南榕案 https://t.co/0wjJR5H5Q9","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBITaiwan","52.0","63.0","https://t.co/VHCLHUuQdW","https://twngo.cf/2pgMf2x","twngo.cf/2pgMf2x","28.0","51.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","974289726663462912","null","False","0.0","9.7428972666346291E17","null","False","Thu Mar 15 14:22:26 +0000 2018","null","False","[台灣基地]《重要公告》3/16-3/25服務暫停通知 https://t.co/VHCLHUuQdW #LGBITaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","57.0","70.0","https://t.co/g7sBihbJ8P","https://twngo.cf/2HAy0Nx","twngo.cf/2HAy0Nx","33.0","56.0","","","","","","","","","","","","","","","0.0","70.0","0.0","null","null","974269184099209216","null","False","0.0","9.7426918409920922E17","null","False","Thu Mar 15 13:00:49 +0000 2018","null","False","[同志熱線訊息]20180421（六）彩虹熟年巴士：春遊蘭陽之旅 https://t.co/g7sBihbJ8P #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pxkwGadNXY","https://twngo.cf/2DtCdjN","twngo.cf/2DtCdjN","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","974258207911743488","null","False","0.0","9.7425820791174349E17","null","False","Thu Mar 15 12:17:12 +0000 2018","null","False","[護家盟訊息]公投不違憲！法律系教授：保障國中小學生人格健全發展涉重大公共利益 https://t.co/pxkwGadNXY","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBITaiwan","49.0","60.0","https://t.co/oNC5JRCxT2","https://twngo.cf/2FLKPo1","twngo.cf/2FLKPo1","25.0","48.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","974250793560952832","null","False","0.0","9.7425079356095283E17","null","False","Thu Mar 15 11:47:44 +0000 2018","null","False","[台灣基地]【公告】第五屆彩虹天空志工 暫停辦理 https://t.co/oNC5JRCxT2 #LGBITaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/81M4ttn3G1","https://twngo.cf/2tPkpA7","twngo.cf/2tPkpA7","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","974250764947349504","null","False","0.0","9.742507649473495E17","null","False","Thu Mar 15 11:47:37 +0000 2018","null","False","[公民行動資料庫]核二2號機重啟 非核、空品難兩全？│公庫電子週報第118期 https://t.co/81M4ttn3G1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/h8NLT9rF3Q","https://twngo.cf/2tPN3kt","twngo.cf/2tPN3kt","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","974242321242959872","null","False","0.0","9.7424232124295987E17","null","False","Thu Mar 15 11:14:04 +0000 2018","null","False","[Global Taiwan Action]小茉和吳寧--緬甸姊妹上學的願望 https://t.co/h8NLT9rF3Q","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/RprvHOsET5","https://twngo.cf/2HD1fiH","twngo.cf/2HD1fiH","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","974229525407195136","null","False","0.0","9.7422952540719514E17","null","False","Thu Mar 15 10:23:13 +0000 2018","null","False","[永社]太平雲梯與寶可夢燈會數位小兵立大功 https://t.co/RprvHOsET5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qwOKD5skt5","https://twngo.cf/2FQMU5l","twngo.cf/2FQMU5l","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","974228065390940160","null","False","0.0","9.7422806539094016E17","null","False","Thu Mar 15 10:17:25 +0000 2018","null","False","[公民行動資料庫]三重大同南路都更強拆後一年 迫遷戶遭討87萬執行費 https://t.co/qwOKD5skt5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dCl31WKua2","https://twngo.cf/2FXEmJN","twngo.cf/2FXEmJN","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","974227976534577157","null","False","0.0","9.7422797653457715E17","null","False","Thu Mar 15 10:17:04 +0000 2018","null","False","[護家盟訊息]前中研院研究員：連電影都要適齡分級   適齡性平教育公投怎有違憲的可能？ https://t.co/dCl31WKua2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Kls5ADb4VO","https://twngo.cf/2tPCON3","twngo.cf/2tPCON3","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","974227974898769921","null","False","0.0","9.7422797489876992E17","null","False","Thu Mar 15 10:17:04 +0000 2018","null","False","[護家盟訊息]公投聽證會驚傳鑑定人預設立場   幸福盟公民行動總召游信義質疑程序有爭議 https://t.co/Kls5ADb4VO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mVYBahcJZH","https://twngo.cf/2FVP4AE","twngo.cf/2FVP4AE","43.0","66.0","","","","","","","","","","","","","","","0.0","66.0","0.0","null","null","974227971769884672","null","False","0.0","9.7422797176988467E17","null","False","Thu Mar 15 10:17:03 +0000 2018","null","False","[護家盟訊息]公投法將名存實亡？！律師籲：若中選會用實質審查擋公投  直接民權將受挫 https://t.co/mVYBahcJZH","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dD6O4CLYOg","https://twngo.cf/2FI0NiU","twngo.cf/2FI0NiU","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","974226329297129472","null","False","0.0","9.7422632929712947E17","null","False","Thu Mar 15 10:10:31 +0000 2018","null","False","[永續生態旅遊協會]第八屆理監事當選名單 https://t.co/dD6O4CLYOg","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8gqWwtQByQ","https://twngo.cf/2It8Fq4","twngo.cf/2It8Fq4","43.0","66.0","","","","","","","","","","","","","","","0.0","66.0","0.0","null","null","974225541321625600","null","False","0.0","9.742255413216256E17","null","False","Thu Mar 15 10:07:23 +0000 2018","null","False","[公民行動資料庫]不只是事件的記錄者，更是議題的「行動者」——2018年2月捐款徵信 https://t.co/8gqWwtQByQ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/zHQCGC604c","https://twngo.cf/2pbCvaG","twngo.cf/2pbCvaG","50.0","73.0","","","","","","","","","","","","","","","0.0","73.0","0.0","null","null","974211147435044864","null","False","0.0","9.7421114743504486E17","null","False","Thu Mar 15 09:10:12 +0000 2018","null","False","[台權會 on Medium]他們是當權者眼中的麻煩製造者，但它們更是促進普世價值的「人權捍衛者」 https://t.co/zHQCGC604c","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uolhJIusFI","https://twngo.cf/2DsLLeZ","twngo.cf/2DsLLeZ","66.0","89.0","","","","","","","","","","","","","","","0.0","89.0","0.0","null","null","974209902649466880","null","False","0.0","9.7420990264946688E17","null","False","Thu Mar 15 09:05:15 +0000 2018","null","False","[蠻野心足訊息][聯合新聞網]「呼籲立院勿作馬前卒 核二運轉安全誰負？」  環團質疑為何審核通過就出意外？核二先前事故責任未追究？ https://t.co/uolhJIusFI","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IKa34oAahd","https://twngo.cf/2tQ13KX","twngo.cf/2tQ13KX","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","974198548140101632","null","False","0.0","9.7419854814010163E17","null","False","Thu Mar 15 08:20:08 +0000 2018","null","False","[環盟訊息]反核遊行人數銳減的另一層意含 https://t.co/IKa34oAahd","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xVWVK66x4B","https://twngo.cf/2tMkvZf","twngo.cf/2tMkvZf","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","974197817551048704","null","False","0.0","9.741978175510487E17","null","False","Thu Mar 15 08:17:14 +0000 2018","null","False","[護家盟訊息]同志教育在國中小不適齡   幸福盟：中選會不應預設立場擋公投 https://t.co/xVWVK66x4B","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/c67NbuJPYd","https://twngo.cf/2Ituh5B","twngo.cf/2Ituh5B","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","974187985045508096","null","False","0.0","9.741879850455081E17","null","False","Thu Mar 15 07:38:09 +0000 2018","null","False","[環資訊息]通過立院這關 核二2號機重啟在即   https://t.co/c67NbuJPYd","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/H5kmaxW7sg","https://twngo.cf/2FC5E97","twngo.cf/2FC5E97","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","974159569487360000","null","False","0.0","9.7415956948736E17","null","False","Thu Mar 15 05:45:15 +0000 2018","null","False","[循環台灣基金會]2018 WCEF 世界循環經濟論壇計劃公佈 https://t.co/H5kmaxW7sg","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/L7rWU0ldCo","https://twngo.cf/2DrbMv6","twngo.cf/2DrbMv6","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","974159566169665537","null","False","0.0","9.7415956616966554E17","null","False","Thu Mar 15 05:45:14 +0000 2018","null","False","[循環台灣基金會]2018 HCEW 荷蘭循環經濟週計劃發佈 https://t.co/L7rWU0ldCo","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xKF5XoDWHL","https://twngo.cf/2pdhBXW","twngo.cf/2pdhBXW","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","974157835805306880","null","False","0.0","9.7415783580530688E17","null","False","Thu Mar 15 05:38:21 +0000 2018","null","False","[白絲帶協會]【如廁滑手機 螢幕成細菌溫床】 https://t.co/xKF5XoDWHL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/dFAySlOrly","https://twngo.cf/2FMkTbu","twngo.cf/2FMkTbu","43.0","66.0","","","","","","","","","","","","","","","0.0","66.0","0.0","null","null","974148798502105093","null","False","0.0","9.7414879850210509E17","null","False","Thu Mar 15 05:02:27 +0000 2018","null","False","[公民行動資料庫]【新聞稿】同志存在不容抹煞  同志教育不該公投  籲中選會依法駁回 https://t.co/dFAySlOrly","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nEKEutow52","https://twngo.cf/2Gr2Fxr","twngo.cf/2Gr2Fxr","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","974148796241403904","null","False","0.0","9.741487962414039E17","null","False","Thu Mar 15 05:02:26 +0000 2018","null","False","[公民行動資料庫]【新聞稿】行政院神隱    國土計畫別爛尾 https://t.co/nEKEutow52","zh","","null","null","null","","","","","","","","","","","","","",""
