"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ImJF5vdJQ2","http://bit.ly/2CiAizA","bit.ly/2CiAizA","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","946363134377328640","null","False","0.0","9.4636313437732864E17","null","False","Thu Dec 28 12:52:08 +0000 2017","null","False","【台少盟快報12月號】世界人權七十年，從十八歲投票權開始還我世代正義 https://t.co/ImJF5vdJQ2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/F1ddlVXAEB","http://bit.ly/2C3Pa8f","bit.ly/2C3Pa8f","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","946360406641135618","null","False","0.0","9.4636040664113562E17","null","False","Thu Dec 28 12:41:18 +0000 2017","null","False","[公民行動資料庫]【新聞稿】勞工萬人抗爭強勢驅離，工商密室餐會頻頻出席 https://t.co/F1ddlVXAEB","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tKmvWe0n6F","http://bit.ly/2liufmu","bit.ly/2liufmu","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","946360404304855040","null","False","0.0","9.4636040430485504E17","null","False","Thu Dec 28 12:41:17 +0000 2017","null","False","[公民行動資料庫]【聲明】爭取高鐵到屏東聯盟：要求交通「平權」 促進地方發展 https://t.co/tKmvWe0n6F","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UtGfIErT6c","http://bit.ly/2E7CkTN","bit.ly/2E7CkTN","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","946352835335196673","null","False","0.0","9.4635283533519667E17","null","False","Thu Dec 28 12:11:12 +0000 2017","null","False","[公民行動資料庫]賴清德出席工商團體餐敘　工鬥突襲抗議《勞基法》修惡 https://t.co/UtGfIErT6c","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/vGvsN5H473","http://bit.ly/2CgpS3t","bit.ly/2CgpS3t","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","946348360369360896","null","False","0.0","9.463483603693609E17","null","False","Thu Dec 28 11:53:26 +0000 2017","null","False","[反迫遷連線]杜絕建商浮濫圈地，落實都更公共利益 https://t.co/vGvsN5H473","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","LGBTIQTaiwan","72.0","85.0","https://t.co/cKVsgCcbaP","http://bit.ly/2zGDstZ","bit.ly/2zGDstZ","48.0","71.0","","","","","","","","","","","","","","","0.0","85.0","0.0","null","null","946341741413781504","null","False","0.0","9.463417414137815E17","null","False","Thu Dec 28 11:27:07 +0000 2017","null","False","[同志熱線訊息]20180113【光陰的故事座談會(1)】當毛小孩離世的那天，我們如何說再見～ https://t.co/cKVsgCcbaP #LGBTIQTaiwan","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/eZjNIGtXwM","http://bit.ly/2ChinJC","bit.ly/2ChinJC","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","946340506904268800","null","False","0.0","9.463405069042688E17","null","False","Thu Dec 28 11:22:13 +0000 2017","null","False","[綠色和平台灣]能力越強責任越大，SAMSUNG 的能源轉型工作責無旁貸 https://t.co/eZjNIGtXwM","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bJzzz1FNTA","http://bit.ly/2C2DKBn","bit.ly/2C2DKBn","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","946329430464573440","null","False","0.0","9.4632943046457344E17","null","False","Thu Dec 28 10:38:12 +0000 2017","null","False","[環資訊息]新北離岸風機衝擊景觀、航安  最後潛力場址期限前闖關失敗 https://t.co/bJzzz1FNTA","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/T8hwD0KI8k","http://bit.ly/2Dpdu0h","bit.ly/2Dpdu0h","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","946326453867737088","null","False","0.0","9.4632645386773709E17","null","False","Thu Dec 28 10:26:23 +0000 2017","null","False","[公民行動資料庫]寫信馬拉松　跟學生一起傳遞希望 https://t.co/T8hwD0KI8k","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8biONyiFb5","http://bit.ly/2ChJ2WP","bit.ly/2ChJ2WP","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","946315326408609793","null","False","0.0","9.4631532640860979E17","null","False","Thu Dec 28 09:42:10 +0000 2017","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/8biONyiFb5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8biONyiFb5","http://bit.ly/2ChJ2WP","bit.ly/2ChJ2WP","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","946315064369451008","null","False","0.0","9.4631506436945101E17","null","False","Thu Dec 28 09:41:07 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/8biONyiFb5","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iurxaSdqKc","http://bit.ly/2CgZqXg","bit.ly/2CgZqXg","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","946314305393262592","null","False","0.0","9.4631430539326259E17","null","False","Thu Dec 28 09:38:06 +0000 2017","null","False","[永社]【會後新聞稿】1228「公督盟2017立法院年度漢字暨十大新聞票選結果」記者會 https://t.co/iurxaSdqKc","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/nv1NL6HziR","http://bit.ly/2liMSqz","bit.ly/2liMSqz","42.0","65.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","946311351693135872","null","False","0.0","9.4631135169313587E17","null","False","Thu Dec 28 09:26:22 +0000 2017","null","False","[公民行動資料庫]她們為何踏上征途~中國女性對抗權利之路│ 公庫電子週報第一零九期 https://t.co/nv1NL6HziR","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/071drpR2SP","http://bit.ly/2CgJWVW","bit.ly/2CgJWVW","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","946310563646328833","null","False","0.0","9.4631056364632883E17","null","False","Thu Dec 28 09:23:14 +0000 2017","null","False","[環資訊息]離岸風電遴選方法一改  立委質疑：本土商被「始亂終棄」 https://t.co/071drpR2SP","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GDxGofSKEN","http://bit.ly/2ldkK8P","bit.ly/2ldkK8P","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","946309947117264896","null","False","0.0","9.463099471172649E17","null","False","Thu Dec 28 09:20:47 +0000 2017","null","False","[公督盟訊息]2017立法院年度代表字「怒」，「一例一休民團怒」為新聞榜首 https://t.co/GDxGofSKEN","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6XRgYYYhw2","http://bit.ly/2C2RRa5","bit.ly/2C2RRa5","49.0","72.0","","","","","","","","","","","","","","","0.0","72.0","0.0","null","null","946308648472580096","null","False","0.0","9.463086484725801E17","null","False","Thu Dec 28 09:15:38 +0000 2017","null","False","[中華記協訊息]台北市新聞記者公會第28屆今日改選理監事  選出正聲廣播董事長劉本善為新任理事長 https://t.co/6XRgYYYhw2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0HW1kTonhr","http://bit.ly/2CgxG7S","bit.ly/2CgxG7S","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","946294242569224193","null","False","0.0","9.4629424256922419E17","null","False","Thu Dec 28 08:18:23 +0000 2017","null","False","[永社]【活動紀錄】1224「司改國是會議檢討座談」 永社司改系列座談會（五） https://t.co/0HW1kTonhr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JRu4bad700","http://bit.ly/2CgCA23","bit.ly/2CgCA23","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","946284618306727936","null","False","0.0","9.4628461830672794E17","null","False","Thu Dec 28 07:40:08 +0000 2017","null","False","法律扶助基金會 just uploaded a video https://t.co/JRu4bad700","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DL1qwHiiTr","http://bit.ly/2CfWSsG","bit.ly/2CfWSsG","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","946282587080876038","null","False","0.0","9.4628258708087603E17","null","False","Thu Dec 28 07:32:04 +0000 2017","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/DL1qwHiiTr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sPyntzneWE","http://bit.ly/2l8CPVE","bit.ly/2l8CPVE","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","946282582194483200","null","False","0.0","9.462825821944832E17","null","False","Thu Dec 28 07:32:03 +0000 2017","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/sPyntzneWE","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DL1qwHiiTr","http://bit.ly/2CfWSsG","bit.ly/2CfWSsG","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","946282107835383808","null","False","0.0","9.4628210783538381E17","null","False","Thu Dec 28 07:30:10 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/DL1qwHiiTr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/g2xFpoIFsR","http://bit.ly/2Cge80R","bit.ly/2Cge80R","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","946276611695038465","null","False","0.0","9.4627661169503846E17","null","False","Thu Dec 28 07:08:19 +0000 2017","null","False","[環資訊息]農舍屋頂蓋光電？  農委會：將跟農地違規部份脫鉤處理 https://t.co/g2xFpoIFsR","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sPyntzneWE","http://bit.ly/2l8CPVE","bit.ly/2l8CPVE","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","946271008276787200","null","False","0.0","9.462710082767872E17","null","False","Thu Dec 28 06:46:03 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/sPyntzneWE","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iIdptVXNc8","http://bit.ly/2pKccLj","bit.ly/2pKccLj","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","946263517799309312","null","False","0.0","9.4626351779930931E17","null","False","Thu Dec 28 06:16:18 +0000 2017","null","False","[白絲帶協會]【金管會核准悠遊卡推「數位付」 明年3月試營運】 https://t.co/iIdptVXNc8","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/4ERssNqRI6","http://bit.ly/2E35O57","bit.ly/2E35O57","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","946263513294671873","null","False","0.0","9.4626351329467187E17","null","False","Thu Dec 28 06:16:16 +0000 2017","null","False","[白絲帶協會]【賭氣賣光手遊虛寶 夫氣炸逼離婚】 https://t.co/4ERssNqRI6","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/z0B05aVCSH","http://bit.ly/2Cfiup4","bit.ly/2Cfiup4","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","946227597444345857","null","False","0.0","9.4622759744434586E17","null","False","Thu Dec 28 03:53:33 +0000 2017","null","False","[環資訊息]【2017回顧】礦業法修正要求礦區補環評  獨惠亞泥不需原民同意 https://t.co/z0B05aVCSH","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Avx2KgGM11","http://bit.ly/2DoTgnj","bit.ly/2DoTgnj","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","946227595443662848","null","False","0.0","9.4622759544366285E17","null","False","Thu Dec 28 03:53:33 +0000 2017","null","False","[環資訊息]【2017回顧】縣市垃圾大戰如何平息 從源頭減廢誰來做 https://t.co/Avx2KgGM11","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HigluCDq8t","http://bit.ly/2Cgddxz","bit.ly/2Cgddxz","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","946226279916953605","null","False","0.0","9.462262799169536E17","null","False","Thu Dec 28 03:48:19 +0000 2017","null","False","[環資訊息]《翻越之後》生命璀璨，奔流不息大南澳——專訪製片李政政、導演張皓荃 https://t.co/HigluCDq8t","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mSUWF2jLYF","http://bit.ly/2BL05PS","bit.ly/2BL05PS","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","946223753285046272","null","False","0.0","9.4622375328504627E17","null","False","Thu Dec 28 03:38:17 +0000 2017","null","False","[環資訊息]【生態旅遊】馬祖海上桃花源之藍眼淚 https://t.co/mSUWF2jLYF","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/DI9MOwp1MN","http://bit.ly/2BITJ3l","bit.ly/2BITJ3l","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","946214939215134720","null","False","0.0","9.4621493921513472E17","null","False","Thu Dec 28 03:03:15 +0000 2017","null","False","[環資訊息]【山林奧秘】餵養不凡森林的平凡物種——長尾栲 https://t.co/DI9MOwp1MN","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cbZwMjr27E","http://bit.ly/2C1sMfx","bit.ly/2C1sMfx","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","946209865843736577","null","False","0.0","9.4620986584373658E17","null","False","Thu Dec 28 02:43:06 +0000 2017","null","False","[環資訊息]發現「種」珊瑚可望救大堡礁  科學家提醒：減緩暖化仍是關鍵 https://t.co/cbZwMjr27E","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ygLZlmxqVc","http://bit.ly/2zCIEiA","bit.ly/2zCIEiA","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","946052496816041984","null","False","0.0","9.4605249681604198E17","null","False","Wed Dec 27 16:17:46 +0000 2017","null","False","[公民行動資料庫]【新聞稿】保全公司取代公益董事後，亞太學院四技日間部註冊率剩2%！？ https://t.co/ygLZlmxqVc","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/usM6QqG8hj","http://bit.ly/2pJ7TjA","bit.ly/2pJ7TjA","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","946047423599738880","null","False","0.0","9.4604742359973888E17","null","False","Wed Dec 27 15:57:37 +0000 2017","null","False","[公民行動資料庫]【聲明】高鐵延伸屏東可行評估 看到公平正義曙光 https://t.co/usM6QqG8hj","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/tkjGhNSH86","http://bit.ly/2l5aS0W","bit.ly/2l5aS0W","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","946038755202347008","null","False","0.0","9.4603875520234701E17","null","False","Wed Dec 27 15:23:10 +0000 2017","null","False","[綠盟訊息]請跟我們一起找路 – 綠盟年度募款茶會 https://t.co/tkjGhNSH86","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0m7ePIa1cJ","http://bit.ly/2BZlid4","bit.ly/2BZlid4","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","945989201513852928","null","False","0.0","9.4598920151385293E17","null","False","Wed Dec 27 12:06:15 +0000 2017","null","False","[看守台灣協會]LURPAK  丹麥亞諾銀寶淡鹽迷你奶油 https://t.co/0m7ePIa1cJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/LxrGOTqKz7","http://bit.ly/2DYf0Yh","bit.ly/2DYf0Yh","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","945958251849494528","null","False","0.0","9.4595825184949453E17","null","False","Wed Dec 27 10:03:16 +0000 2017","null","False","[環資訊息]礦業法修法多「保留」 臨時會續審否？待政黨協商再說 https://t.co/LxrGOTqKz7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/T9LdM7v6q6","http://bit.ly/2CbrziM","bit.ly/2CbrziM","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","945942857294204928","null","False","0.0","9.4594285729420493E17","null","False","Wed Dec 27 09:02:06 +0000 2017","null","False","[公民行動資料庫]「麵包師傅們」如何活下去？  林名哲：影響勞工政策 https://t.co/T9LdM7v6q6","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AEPwBh0HyA","http://bit.ly/2l4lU6s","bit.ly/2l4lU6s","57.0","80.0","","","","","","","","","","","","","","","0.0","80.0","0.0","null","null","945910280193757185","null","False","0.0","9.4591028019375718E17","null","False","Wed Dec 27 06:52:39 +0000 2017","null","False","[開拓基金會][科技濃湯 12 月電子報：新手必看-簡報改版 & NGO要怎麼搞群眾募資？-綠盟經驗談] https://t.co/AEPwBh0HyA","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1PArb76ZV1","http://bit.ly/2lhXHt0","bit.ly/2lhXHt0","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","945906167523565570","null","False","0.0","9.4590616752356557E17","null","False","Wed Dec 27 06:36:19 +0000 2017","null","False","[媒觀訊息]2017年度媒體代表字暨大事調查 https://t.co/1PArb76ZV1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HzCOKbqp36","http://bit.ly/2lgynU5","bit.ly/2lgynU5","45.0","68.0","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","945902663320985600","null","False","0.0","9.459026633209856E17","null","False","Wed Dec 27 06:22:23 +0000 2017","null","False","[伴侶盟訊息]【在失望中前行，直到平權實現】台灣伴侶權益推動聯盟聲明2017.12.27 https://t.co/HzCOKbqp36","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HctCqnH2a8","http://bit.ly/2BHDe7B","bit.ly/2BHDe7B","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","945897960499482624","null","False","0.0","9.4589796049948262E17","null","False","Wed Dec 27 06:03:42 +0000 2017","null","False","[環資訊息]礦業法審議進入深水區 經濟部諾半年盤點長期停擺老礦 https://t.co/HctCqnH2a8","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/r1nzMi7JJl","http://bit.ly/2CazezX","bit.ly/2CazezX","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","945887791799468032","null","False","0.0","9.4588779179946803E17","null","False","Wed Dec 27 05:23:17 +0000 2017","null","False","[經民連訊息]【新聞稿】莫名其妙，「醫師除罪化」綁「藥事法專利連結」 https://t.co/r1nzMi7JJl","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qRSHV8WbRN","http://bit.ly/2BFuSO0","bit.ly/2BFuSO0","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","945879995867594752","null","False","0.0","9.4587999586759475E17","null","False","Wed Dec 27 04:52:19 +0000 2017","null","False","[開拓基金會]送走豐盛的2017，開啟2018的無限可能 https://t.co/qRSHV8WbRN","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/py4hRMsh4M","http://bit.ly/2l5kNU7","bit.ly/2l5kNU7","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","945878359082459136","null","False","0.0","9.4587835908245914E17","null","False","Wed Dec 27 04:45:49 +0000 2017","null","False","公民監督國會聯盟 just uploaded a video https://t.co/py4hRMsh4M","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lTzjLrpERq","http://bit.ly/2CathDi","bit.ly/2CathDi","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","945876484773810178","null","False","0.0","9.4587648477381018E17","null","False","Wed Dec 27 04:38:22 +0000 2017","null","False","[環資訊息]【2017回顧】環評改革強碰賴閣揆 環評法修正可能胎死腹中 https://t.co/lTzjLrpERq","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Dvtrcz1lUL","http://bit.ly/2zAqMon","bit.ly/2zAqMon","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","945874912824188928","null","False","0.0","9.4587491282418893E17","null","False","Wed Dec 27 04:32:07 +0000 2017","null","False","[公民行動資料庫]財團接手後註冊率剩2% 高教工會籲教育部解散亞太學院董事會 https://t.co/Dvtrcz1lUL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ITiHEVw8Ds","http://bit.ly/2l3EWtF","bit.ly/2l3EWtF","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","945872669060354054","null","False","0.0","9.4587266906035405E17","null","False","Wed Dec 27 04:23:12 +0000 2017","null","False","[環資訊息]再不進行減碳  地球本世紀末前恐有九成機率暖化4℃ https://t.co/ITiHEVw8Ds","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/x88KmDJfJv","http://bit.ly/2BWffG4","bit.ly/2BWffG4","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","945870128624951296","null","False","0.0","9.458701286249513E17","null","False","Wed Dec 27 04:13:06 +0000 2017","null","False","[環資訊息]Nature研究：地球本世紀末前有93%機率暖化4℃ https://t.co/x88KmDJfJv","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5PaXZzg6HO","http://bit.ly/2pD4NgO","bit.ly/2pD4NgO","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","945863918794272768","null","False","0.0","9.4586391879427277E17","null","False","Wed Dec 27 03:48:26 +0000 2017","null","False","[環資訊息]【愛知目標】保育資訊應屬公共財！ 開放性資料庫之必要 https://t.co/5PaXZzg6HO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3R9WqSXUqz","http://bit.ly/2leq3UF","bit.ly/2leq3UF","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","945861361275457536","null","False","0.0","9.4586136127545754E17","null","False","Wed Dec 27 03:38:16 +0000 2017","null","False","[環資訊息]【生態旅遊】小島、海洋、螢火蟲  馬祖海上桃花源之燕鷗行 https://t.co/3R9WqSXUqz","zh","","null","null","null","","","","","","","","","","","","","",""
