"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/f3NvIscKzD","https://twngo.cf/2zsFn9m","twngo.cf/2zsFn9m","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","928824867696373760","null","False","0.0","9.2882486769637376E17","null","False","Fri Nov 10 03:21:19 +0000 2017","null","False","[環資訊息]COP23場外 德反煤行動千人佔領森林、礦場 https://t.co/f3NvIscKzD","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BkqO1oXhvQ","https://twngo.cf/2hZ67oe","twngo.cf/2hZ67oe","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","928823592321781762","null","False","0.0","9.2882359232178176E17","null","False","Fri Nov 10 03:16:15 +0000 2017","null","False","[環資訊息]「野性中國」奚志農   用影像展現對大自然不顧一切的愛 https://t.co/BkqO1oXhvQ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Q5r1edPdXU","https://twngo.cf/2zyfLWu","twngo.cf/2zyfLWu","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","928821065714987008","null","False","0.0","9.2882106571498701E17","null","False","Fri Nov 10 03:06:13 +0000 2017","null","False","[環資訊息]與國際NGO共辦邊會 台灣青年擬想巴黎協定對策 https://t.co/Q5r1edPdXU","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hAb1RPnM9G","https://twngo.cf/2iIPJrt","twngo.cf/2iIPJrt","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","928821062883823616","null","False","0.0","9.2882106288382362E17","null","False","Fri Nov 10 03:06:12 +0000 2017","null","False","[環資訊息]【解讀國土計畫草案】地政學者戴秀雄建議  從土地規劃精神開始著手 https://t.co/hAb1RPnM9G","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1CKJfj0Qnw","https://twngo.cf/2zq59LA","twngo.cf/2zq59LA","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","928817554285580288","null","False","0.0","9.2881755428558029E17","null","False","Fri Nov 10 02:52:16 +0000 2017","null","False","[華人民主書院]習近平：希望美方繼續恪守一個中國原則 https://t.co/1CKJfj0Qnw","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/X9ydXQnbxY","https://twngo.cf/2zKxUDr","twngo.cf/2zKxUDr","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","928817552133935104","null","False","0.0","9.288175521339351E17","null","False","Fri Nov 10 02:52:15 +0000 2017","null","False","[華人民主書院]中國異議人士呼吁特朗普訪華期間提出人權問題 https://t.co/X9ydXQnbxY","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uBtLzZE3CF","https://twngo.cf/2jgFWgh","twngo.cf/2jgFWgh","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","928815042342027270","null","False","0.0","9.2881504234202726E17","null","False","Fri Nov 10 02:42:17 +0000 2017","null","False","[華人民主書院]港特首冀本年度提交“國歌法”周永康表質疑 https://t.co/uBtLzZE3CF","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xViwqlRzB4","https://twngo.cf/2hYLzMi","twngo.cf/2hYLzMi","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","928814758308077568","null","False","0.0","9.2881475830807757E17","null","False","Fri Nov 10 02:41:09 +0000 2017","null","False","[環資訊息]到塞納河旁騎車吧！花都掀起鐵馬通勤潮  https://t.co/xViwqlRzB4","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YDeIXRlSeI","https://twngo.cf/2zx74f6","twngo.cf/2zx74f6","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","928813559332646913","null","False","0.0","9.2881355933264691E17","null","False","Fri Nov 10 02:36:23 +0000 2017","null","False","公民監督國會聯盟 just uploaded a video https://t.co/YDeIXRlSeI","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/76eQan84i2","https://twngo.cf/2iJMXSz","twngo.cf/2iJMXSz","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","928812780697858048","null","False","0.0","9.2881278069785805E17","null","False","Fri Nov 10 02:33:18 +0000 2017","null","False","[公督盟訊息]公督盟:降低政黨補助門檻　有利民主多元發展  https://t.co/76eQan84i2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aYnBNI0DPs","https://twngo.cf/2zpgPhx","twngo.cf/2zpgPhx","47.0","70.0","","","","","","","","","","","","","","","0.0","70.0","0.0","null","null","928634355240570880","null","False","0.0","9.2863435524057088E17","null","False","Thu Nov 09 14:44:18 +0000 2017","null","False","[公民行動資料庫]【新聞稿】淡水河口夕照四度闖文資審議 文資法大修後「文化景觀」將受重視嗎？ https://t.co/aYnBNI0DPs","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/45cAuWfqG2","https://twngo.cf/2Aor6HV","twngo.cf/2Aor6HV","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","928633067048198144","null","False","0.0","9.2863306704819814E17","null","False","Thu Nov 09 14:39:11 +0000 2017","null","False","[公民行動資料庫]【新聞稿】降低政黨補助門檻　有利民主多元發展 https://t.co/45cAuWfqG2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yUvg8MUlak","https://twngo.cf/2ylDBTM","twngo.cf/2ylDBTM","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","928628570221629441","null","False","0.0","9.2862857022162944E17","null","False","Thu Nov 09 14:21:18 +0000 2017","null","False","民間司法改革基金會 just uploaded a video https://t.co/yUvg8MUlak","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1mGWL5UNN4","https://twngo.cf/2AvMgVb","twngo.cf/2AvMgVb","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","928628567172317185","null","False","0.0","9.2862856717231718E17","null","False","Thu Nov 09 14:21:18 +0000 2017","null","False","民間司法改革基金會 just uploaded a video https://t.co/1mGWL5UNN4","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/b2n2T6Eg4W","https://twngo.cf/2AomuS2","twngo.cf/2AomuS2","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","928597014094532608","null","False","0.0","9.2859701409453261E17","null","False","Thu Nov 09 12:15:55 +0000 2017","null","False","[司改會訊息]法治教育的現場實作～線上模擬陪審法庭開庭囉！ https://t.co/b2n2T6Eg4W","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QqokTDbe5S","https://twngo.cf/2Aw9wT6","twngo.cf/2Aw9wT6","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","928593366903816192","null","False","0.0","9.2859336690381619E17","null","False","Thu Nov 09 12:01:25 +0000 2017","null","False","[親子共學訊息] 【暖蛇環島】我們一起重新解讀團體的定義 https://t.co/QqokTDbe5S","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/za7bK9WCbZ","https://twngo.cf/2zomdlf","twngo.cf/2zomdlf","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","928589805159636992","null","False","0.0","9.2858980515963699E17","null","False","Thu Nov 09 11:47:16 +0000 2017","null","False","[彰化環盟]影／無良企業暗管偷排廢水　芳苑人抗議「滾出去」 https://t.co/za7bK9WCbZ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/XGsMdZWDvb","https://twngo.cf/2zJjCCT","twngo.cf/2zJjCCT","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","928589803251224577","null","False","0.0","9.2858980325122458E17","null","False","Thu Nov 09 11:47:16 +0000 2017","null","False","[彰化環盟]反東泰紙廠污染累犯 彰化芳苑鄉民怒吼：滾出去！ https://t.co/XGsMdZWDvb","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FwaMq5sYMc","https://twngo.cf/2zpMbEQ","twngo.cf/2zpMbEQ","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","928589800071933959","null","False","0.0","9.2858980007193395E17","null","False","Thu Nov 09 11:47:15 +0000 2017","null","False","[彰化環盟]國土計畫公聽會／彰化環團質疑後門條款 產業批營建署擋開發 https://t.co/FwaMq5sYMc","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wSjrE4o3iw","https://twngo.cf/2zIvCnY","twngo.cf/2zIvCnY","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","928589798213906433","null","False","0.0","9.2858979821390643E17","null","False","Thu Nov 09 11:47:14 +0000 2017","null","False","[彰化環盟]〈中部〉排廢遭停工紙廠 捲土重來踢鐵板 https://t.co/wSjrE4o3iw","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/5Z9FjwnY69","https://twngo.cf/2zom69j","twngo.cf/2zom69j","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","928589796452290561","null","False","0.0","9.2858979645229056E17","null","False","Thu Nov 09 11:47:14 +0000 2017","null","False","[彰化環盟]東泰紙業悄悄重申排廢許可　彰縣芳苑鄉親百名舉牌怒吼 https://t.co/5Z9FjwnY69","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8ZDsnE6Frl","https://twngo.cf/2zJ7LEH","twngo.cf/2zJ7LEH","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","928589794460012544","null","False","0.0","9.2858979446001254E17","null","False","Thu Nov 09 11:47:14 +0000 2017","null","False","[彰化環盟]華德美紙業排污累犯，向東泰紙業借牌還魂？居民抗議，恐污染文蛤產業 https://t.co/8ZDsnE6Frl","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/VkiLu0qzGr","https://twngo.cf/2zqcKtK","twngo.cf/2zqcKtK","22.0","45.0","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","928589792169922560","null","False","0.0","9.2858979216992256E17","null","False","Thu Nov 09 11:47:13 +0000 2017","null","False","[彰化環盟]空汙法修法 學者推社區汙染列管 https://t.co/VkiLu0qzGr","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YLaQNpnJBP","https://twngo.cf/2ztSy7y","twngo.cf/2ztSy7y","40.0","63.0","","","","","","","","","","","","","","","0.0","63.0","0.0","null","null","928580294445293568","null","False","0.0","9.2858029444529357E17","null","False","Thu Nov 09 11:09:29 +0000 2017","null","False","[公民行動資料庫]政院拍板《勞基法》修正案  勞團千人怒吼：彈性個屁、轉戰立院 https://t.co/YLaQNpnJBP","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qtkq9bzxi7","https://twngo.cf/2zua4ZD","twngo.cf/2zua4ZD","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","928572237334110208","null","False","0.0","9.2857223733411021E17","null","False","Thu Nov 09 10:37:28 +0000 2017","null","False","[伊甸]伊甸基金會 just uploaded a video https://t.co/qtkq9bzxi7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qtkq9bzxi7","https://twngo.cf/2zua4ZD","twngo.cf/2zua4ZD","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","928569410469679105","null","False","0.0","9.285694104696791E17","null","False","Thu Nov 09 10:26:14 +0000 2017","null","False","伊甸基金會 just uploaded a video https://t.co/qtkq9bzxi7","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/k35WH27FjP","https://twngo.cf/2yKKeTO","twngo.cf/2yKKeTO","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","928561853860667392","null","False","0.0","9.2856185386066739E17","null","False","Thu Nov 09 09:56:12 +0000 2017","null","False","[環資訊息]最後潛力場址開審 新北離岸風機衝突兩岸、南北慣用航道 補件再審 https://t.co/k35WH27FjP","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3vc5GpQKDR","https://twngo.cf/2Anl2zn","twngo.cf/2Anl2zn","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","928558074155229184","null","False","0.0","9.2855807415522918E17","null","False","Thu Nov 09 09:41:11 +0000 2017","null","False","[環資訊息]敘利亞加入《巴黎協定》！澳洲反覆態度遭環團酸 https://t.co/3vc5GpQKDR","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9zuL3UnKCQ","https://twngo.cf/2yJm2S3","twngo.cf/2yJm2S3","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","928535489153523712","null","False","0.0","9.2853548915352371E17","null","False","Thu Nov 09 08:11:26 +0000 2017","null","False","地球公民基金會 (CET) just uploaded a video https://t.co/9zuL3UnKCQ","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9hMUv10tWc","https://twngo.cf/2mbyswb","twngo.cf/2mbyswb","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","928524382728802304","null","False","0.0","9.285243827288023E17","null","False","Thu Nov 09 07:27:18 +0000 2017","null","False","[永社]【新聞稿】『李明哲 望你早歸』NGO聯合發起黃絲帶運動 https://t.co/9hMUv10tWc","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Xl8zMOYWfN","https://twngo.cf/2hgDgem","twngo.cf/2hgDgem","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","928506039175188480","null","False","0.0","9.2850603917518848E17","null","False","Thu Nov 09 06:14:25 +0000 2017","null","False","[環資訊息]人命關天 高屏紅害連三天 立委盯高雄港減排進度 https://t.co/Xl8zMOYWfN","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/yvI7I9cYhn","https://twngo.cf/2hmh4TD","twngo.cf/2hmh4TD","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","928505094638841856","null","False","0.0","9.2850509463884186E17","null","False","Thu Nov 09 06:10:40 +0000 2017","null","False","[公民行動資料庫]別讓又低薪過勞的法令害了下一代 https://t.co/yvI7I9cYhn","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/u3fDdfFQFc","https://twngo.cf/2hTKrtw","twngo.cf/2hTKrtw","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","928503891276247040","null","False","0.0","9.2850389127624704E17","null","False","Thu Nov 09 06:05:53 +0000 2017","null","False","[環資訊息]推閒置土地開放市民種菜  民團要五位高雄市長參選人提綠活政見 https://t.co/u3fDdfFQFc","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FKtSdLRyLF","https://twngo.cf/2AvusJO","twngo.cf/2AvusJO","45.0","68.0","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","928489354892316673","null","False","0.0","9.2848935489231667E17","null","False","Thu Nov 09 05:08:07 +0000 2017","null","False","[綠色和平台灣]「由你減塑 海洋沒塑」Plastic Free TAIWAN勇士停靠中！ https://t.co/FKtSdLRyLF","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xQ781ij229","https://twngo.cf/2AmndD3","twngo.cf/2AmndD3","55.0","78.0","","","","","","","","","","","","","","","0.0","78.0","0.0","null","null","928477325850791937","null","False","0.0","9.2847732585079194E17","null","False","Thu Nov 09 04:20:19 +0000 2017","null","False","[Global Action Taiwan]大愛電視台【青春愛讀書】節目《邊境漂流》作者賴樹盛訪談即將播出！ https://t.co/xQ781ij229","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HDkJw03BkO","https://twngo.cf/2yl7FPB","twngo.cf/2yl7FPB","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","928464973218631680","null","False","0.0","9.2846497321863168E17","null","False","Thu Nov 09 03:31:14 +0000 2017","null","False","[華人民主書院]香港終審法院批准黃之鋒三人上訴 聯合國表關注 https://t.co/HDkJw03BkO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1U82Zh6KzW","https://twngo.cf/2znSg4B","twngo.cf/2znSg4B","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","928462458649497600","null","False","0.0","9.284624586494976E17","null","False","Thu Nov 09 03:21:14 +0000 2017","null","False","[華人民主書院]人民作主：民進黨任由《公投法修正案》冰封冷凍 https://t.co/1U82Zh6KzW","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0QZaPubKaR","https://twngo.cf/2yjJTmU","twngo.cf/2yjJTmU","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","928461185376235520","null","False","0.0","9.2846118537623552E17","null","False","Thu Nov 09 03:16:11 +0000 2017","null","False","[華人民主書院]討論：朝核與貿易是特朗普訪華熱點問題 https://t.co/0QZaPubKaR","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QlO8yAbVIB","https://twngo.cf/2AuKWC1","twngo.cf/2AuKWC1","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","928461183081959427","null","False","0.0","9.2846118308195942E17","null","False","Thu Nov 09 03:16:10 +0000 2017","null","False","[華人民主書院]李明哲案超時未判 台NGO發起黃絲帶運動 https://t.co/QlO8yAbVIB","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/di1HMSHKlO","https://twngo.cf/2zIsLeX","twngo.cf/2zIsLeX","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","928460737416179712","null","False","0.0","9.2846073741617971E17","null","False","Thu Nov 09 03:14:24 +0000 2017","null","False","[環資訊息]伯朗大道不是憑空而來   農民維繫景觀應享回饋  鄉公所擬向業者收費 https://t.co/di1HMSHKlO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/UqRs1oUL32","https://twngo.cf/2AvBwGy","twngo.cf/2AvBwGy","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","928455687021170689","null","False","0.0","9.2845568702117069E17","null","False","Thu Nov 09 02:54:20 +0000 2017","null","False","[環資訊息]川普退巴之後、COP23之前  歐洲和中國將一同扛起全球氣候行動 https://t.co/UqRs1oUL32","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wjsw61UpGZ","https://twngo.cf/2m64RUK","twngo.cf/2m64RUK","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","928446824779800576","null","False","0.0","9.2844682477980058E17","null","False","Thu Nov 09 02:19:07 +0000 2017","null","False","[環資訊息]【COP23 懶人包】波昂氣候大會怎樣才算成功？ https://t.co/wjsw61UpGZ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/SkV6roEW91","https://twngo.cf/2hTMPQR","twngo.cf/2hTMPQR","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","928308439352307713","null","False","0.0","9.2830843935230771E17","null","False","Wed Nov 08 17:09:13 +0000 2017","null","False","[公民行動資料庫]南鐵東移土徵強行闖關 自救會批葉俊榮出賣良知 https://t.co/SkV6roEW91","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6nNKmNfJv1","https://twngo.cf/2zFEyKW","twngo.cf/2zFEyKW","21.0","44.0","","","","","","","","","","","","","","","0.0","44.0","0.0","null","null","928274707337613312","null","False","0.0","9.2827470733761331E17","null","False","Wed Nov 08 14:55:11 +0000 2017","null","False","[蠻野心足訊息]2017年10月捐款徵信 https://t.co/6nNKmNfJv1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/YEL807Foar","https://twngo.cf/2hdmOve","twngo.cf/2hdmOve","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","928266197128417280","null","False","0.0","9.2826619712841728E17","null","False","Wed Nov 08 14:21:22 +0000 2017","null","False",". 彰化縣環境保護聯盟 just uploaded a video https://t.co/YEL807Foar","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AoKihkhrgg","https://twngo.cf/2iDXgaW","twngo.cf/2iDXgaW","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","928266195316420610","null","False","0.0","9.2826619531642061E17","null","False","Wed Nov 08 14:21:21 +0000 2017","null","False",". 彰化縣環境保護聯盟 just uploaded a video https://t.co/AoKihkhrgg","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Abn0AbCnqM","https://twngo.cf/2hfpUix","twngo.cf/2hfpUix","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","928266193160503298","null","False","0.0","9.282661931605033E17","null","False","Wed Nov 08 14:21:21 +0000 2017","null","False",". 彰化縣環境保護聯盟 just uploaded a video https://t.co/Abn0AbCnqM","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/aV8Hnyj6Ne","https://twngo.cf/2hdsLrV","twngo.cf/2hdsLrV","56.0","79.0","","","","","","","","","","","","","","","0.0","79.0","0.0","null","null","928259868066242560","null","False","0.0","9.2825986806624256E17","null","False","Wed Nov 08 13:56:13 +0000 2017","null","False","🔴 地球公民基金會 (CET) is live now: 【環原台灣#8】挖走了山，送回核廢料？南澳青年的抵抗 https://t.co/aV8Hnyj6Ne","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xGRYe4v9kE","https://twngo.cf/2yi7uV4","twngo.cf/2yi7uV4","58.0","81.0","","","","","","","","","","","","","","","0.0","81.0","0.0","null","null","928248316059512834","null","False","0.0","9.2824831605951283E17","null","False","Wed Nov 08 13:10:19 +0000 2017","null","False","[台南新芽]勞動脫殼四部曲 season 1：四部曲｜從Boss Island到過勞之島 – 台灣勞工關係真相剖析 https://t.co/xGRYe4v9kE","zh","","null","null","null","","","","","","","","","","","","","",""
