"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"","","","","","","台灣數位文化協會ADCT","adctnpo","91.0","99.0","7345382","7345382.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","Garden of Hope","gohfoundation","100.0","114.0","33874089","3.3874089E7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","TEIA 台灣環境資訊協會","teiatw","115.0","122.0","127829905","1.27829905E8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","","OK Taiwan Archive","okfntw","123.0","130.0","946529390451552262","9.4652939045155226E17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/hGDZkZ8f2N","http://ift.tt/2pfrtSI","ift.tt/2pfrtSI","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","856695065296719872","null","False","0.0","8.5669506529671987E17","null","False","Tue Apr 25 02:23:14 +0000 2017","null","False","[親子共學訊息]學生扮納粹，我們要怎麼理解？ https://t.co/hGDZkZ8f2N","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FeJyINTtOi","http://ift.tt/2pYL9YI","ift.tt/2pYL9YI","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","856693542596612100","null","False","0.0","8.566935425966121E17","null","False","Tue Apr 25 02:17:11 +0000 2017","null","False","[民主書院訊息]流亡富翁郭文貴被Facebook短時禁言 https://t.co/FeJyINTtOi","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/rMDgn2ULbd","http://ift.tt/2pfrXIv","ift.tt/2pfrXIv","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","856693540973314050","null","False","0.0","8.5669354097331405E17","null","False","Tue Apr 25 02:17:11 +0000 2017","null","False","[民主書院訊息]天津河北驚現大規模工業污水滲坑 https://t.co/rMDgn2ULbd","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ux4kAF4MMN","http://ift.tt/2pZ121u","ift.tt/2pZ121u","25.0","48.0","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","856693538737848320","null","False","0.0","8.5669353873784832E17","null","False","Tue Apr 25 02:17:10 +0000 2017","null","False","[民主書院訊息]川普與日、中通話　共同籲朝鮮自制 https://t.co/ux4kAF4MMN","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/wCnrYnnfR8","http://ift.tt/2oEVRCV","ift.tt/2oEVRCV","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","856566569035603968","null","False","0.0","8.5656656903560397E17","null","False","Mon Apr 24 17:52:38 +0000 2017","null","False","[經民連訊息]社團法人經濟民主連合 2017年第一季捐款徵信 https://t.co/wCnrYnnfR8","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""http://justcoz.org"" rel=""nofollow"">justcoz</a>","","","","NGO news from Taiwan","NGOnewsTW","24.0","34.0","770241326172418048","7.7024132617241805E17","https://t.co/NfqSNGdBCG","http://mo.nu/r/NGOnewsTW/4408/0?uid=4Fcq","mo.nu/r/NGOnewsTW/44…","74.0","97.0","","","","","","","","","","","","","","","0.0","122.0","0.0","null","null","856524272361029634","null","False","0.0","8.5652427236102963E17","null","False","Mon Apr 24 15:04:34 +0000 2017","null","False","Donate a tweet a day to @NGOnewsTW. Click the link and become a supporter https://t.co/NfqSNGdBCG ☞https://t.co/2CohkiBcXo","en","null","null","null","","","","","","","","","","","","","",""
"","","","","","","","","","","","","https://t.co/2CohkiBcXo","http://justcoz.org","justcoz.org","99.0","122.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CJM8TJKzNk","http://ift.tt/2pW3Qwu","ift.tt/2pW3Qwu","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","856469003165986816","null","False","0.0","8.5646900316598682E17","null","False","Mon Apr 24 11:24:57 +0000 2017","null","False","[台灣露德協會]部分企業主對愛滋仍有迷思 影響帕斯堤求職路 https://t.co/CJM8TJKzNk","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pOvmsyfyu8","http://ift.tt/2oXzzyx","ift.tt/2oXzzyx","24.0","47.0","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","856468605726339072","null","False","0.0","8.5646860572633907E17","null","False","Mon Apr 24 11:23:22 +0000 2017","null","False","[司改會訊息]行政官？司法官？檢察官的百年難題 https://t.co/pOvmsyfyu8","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ByzkFRs0tk","http://ift.tt/2q6cgQT","ift.tt/2q6cgQT","61.0","84.0","","","","","","","","","","","","","","","0.0","84.0","0.0","null","null","856457796962967552","null","False","0.0","8.5645779696296755E17","null","False","Mon Apr 24 10:40:25 +0000 2017","null","False","[台權會訊息]【政府資訊公開】政府不肯做，民間自己來──台權會針對北高行105年度訴更一字42號撤回告訴及公開資訊之聲明 https://t.co/ByzkFRs0tk","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/JfeJZvjSKq","http://ift.tt/2q6nZiv","ift.tt/2q6nZiv","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","856457280514031616","null","False","0.0","8.5645728051403162E17","null","False","Mon Apr 24 10:38:22 +0000 2017","null","False","[司改會訊息]【個案徵求】敬請提供陳秋月法官不適任資訊 https://t.co/JfeJZvjSKq","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jtMPM63Upf","http://ift.tt/2pchIoo","ift.tt/2pchIoo","42.0","65.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","856453462216904705","null","False","0.0","8.564534622169047E17","null","False","Mon Apr 24 10:23:12 +0000 2017","null","False","[司改會訊息]有不適任的院長，才有不適任的法官～抗議台中地院債清機制失靈聯合記者會 https://t.co/jtMPM63Upf","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/lr333QRyGo","http://ift.tt/2oBVc5e","ift.tt/2oBVc5e","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","856447257289383936","null","False","0.0","8.5644725728938394E17","null","False","Mon Apr 24 09:58:32 +0000 2017","null","False","[環資訊息]不砍森林的山當歸  拚出大武里山新經濟的第二支柱 https://t.co/lr333QRyGo","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/CuWLrksjR4","http://ift.tt/2ol5p9Z","ift.tt/2ol5p9Z","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","856433685301800960","null","False","0.0","8.5643368530180096E17","null","False","Mon Apr 24 09:04:37 +0000 2017","null","False","[蠻野心足訊息]【新聞稿】松菸護樹3週年 抗爭影像紀錄展 https://t.co/CuWLrksjR4","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pL1OzTTSJx","http://ift.tt/2oXdkZG","ift.tt/2oXdkZG","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","856414265254834176","null","False","0.0","8.5641426525483418E17","null","False","Mon Apr 24 07:47:26 +0000 2017","null","False","民間司法改革基金會 just uploaded a video https://t.co/pL1OzTTSJx","ja","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/g9E06GaUZf","http://ift.tt/2pc0dVb","ift.tt/2pc0dVb","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","856411705865326592","null","False","0.0","8.5641170586532659E17","null","False","Mon Apr 24 07:37:16 +0000 2017","null","False","[科技濃湯]【活動紀錄】2017「非營利組織資訊科技運用」座談會（下） https://t.co/g9E06GaUZf","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xYXJKrGvKV","http://ift.tt/2pVd0sU","ift.tt/2pVd0sU","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","856411703407513600","null","False","0.0","8.564117034075136E17","null","False","Mon Apr 24 07:37:16 +0000 2017","null","False","[科技濃湯]【活動紀錄】2017「非營利組織資訊科技運用」座談會（上） https://t.co/xYXJKrGvKV","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KQ0wLyLxHK","http://ift.tt/2oBuGbU","ift.tt/2oBuGbU","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","856408225356369920","null","False","0.0","8.5640822535636992E17","null","False","Mon Apr 24 07:23:26 +0000 2017","null","False","[環資訊息]離岸風力漁業補償公式未定 先行業者「在前面擋子彈」 https://t.co/KQ0wLyLxHK","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QSDEQ1emee","http://ift.tt/2q5HhEJ","ift.tt/2q5HhEJ","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","856401609928171520","null","False","0.0","8.5640160992817152E17","null","False","Mon Apr 24 06:57:09 +0000 2017","null","False","[勵馨訊息]勵馨基金會 just uploaded a video https://t.co/QSDEQ1emee","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/QSDEQ1emee","http://ift.tt/2q5HhEJ","ift.tt/2q5HhEJ","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","856391547818004480","null","False","0.0","8.5639154781800448E17","null","False","Mon Apr 24 06:17:10 +0000 2017","null","False","勵馨基金會 just uploaded a video https://t.co/QSDEQ1emee","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/M4cTAte8dE","http://ift.tt/2prCpO5","ift.tt/2prCpO5","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","856367135639171073","null","False","0.0","8.5636713563917107E17","null","False","Mon Apr 24 04:40:10 +0000 2017","null","False","[綠色和平台灣]時尚革命，改變世界 https://t.co/M4cTAte8dE","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Ox0G9TzZLN","http://ift.tt/2q514UQ","ift.tt/2q514UQ","16.0","39.0","","","","","","","","","","","","","","","0.0","39.0","0.0","null","null","856348500367462400","null","False","0.0","8.563485003674624E17","null","False","Mon Apr 24 03:26:07 +0000 2017","null","False","[澄社訊息]年金改革與世代正義 https://t.co/Ox0G9TzZLN","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HVPNvdZzTc","http://ift.tt/2q5dXOr","ift.tt/2q5dXOr","29.0","52.0","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","856347075197448192","null","False","0.0","8.5634707519744819E17","null","False","Mon Apr 24 03:20:27 +0000 2017","null","False","[綠色和平台灣]Rana Plaza 大樓倒塌事件四週年 https://t.co/HVPNvdZzTc","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/45QnMJIMr3","http://ift.tt/2preVZo","ift.tt/2preVZo","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","856342786576195585","null","False","0.0","8.5634278657619558E17","null","False","Mon Apr 24 03:03:25 +0000 2017","null","False","[環資訊息]都市蜂潮 水泥叢林也能養蜂 https://t.co/45QnMJIMr3","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/IaAcCZiEVM","http://ift.tt/2q5kNUk","ift.tt/2q5kNUk","20.0","43.0","","","","","","","","","","","","","","","0.0","43.0","0.0","null","null","856342783942111233","null","False","0.0","8.5634278394211123E17","null","False","Mon Apr 24 03:03:24 +0000 2017","null","False","[環資訊息]為海龜找生路 揭開擱淺真相 https://t.co/IaAcCZiEVM","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9Ngrj2a6lV","http://ift.tt/2pUx6Uk","ift.tt/2pUx6Uk","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","856340210216513538","null","False","0.0","8.5634021021651354E17","null","False","Mon Apr 24 02:53:10 +0000 2017","null","False","[環資訊息]棄核轉煤 美新生兒體重減輕 身高、智商都將受影響 https://t.co/9Ngrj2a6lV","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/X0vWvpytIN","http://ift.tt/2ojHpnM","ift.tt/2ojHpnM","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","856332715452489729","null","False","0.0","8.5633271545248973E17","null","False","Mon Apr 24 02:23:23 +0000 2017","null","False","[環資訊息]【追蹤福島核災】韓核工學者：韓若核災 殃及西日本大半 https://t.co/X0vWvpytIN","zh","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/b0qDGiaDKF","http://ift.tt/2pUsD3O","ift.tt/2pUsD3O","31.0","54.0","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","856331184577675265","null","False","0.0","8.5633118457767526E17","null","False","Mon Apr 24 02:17:18 +0000 2017","null","False","[民主書院訊息]浙江泰順當局強入教堂裝監控與信徒衝突多人受傷 https://t.co/b0qDGiaDKF","zh","null","null","null","","","","","","","","","","","","","",""
