"coordinates","retweeted","source","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__id","entities__media__media_url_https","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BC07E8T7qX","https://twngo.cf/2EEPnz5","twngo.cf/2EEPnz5","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","963230045266472960","null","False","0.0","9.6323004526647296E17","null","False","Tue Feb 13 01:55:13 +0000 2018","null","False","[華人民主書院]最關懷花蓮震災是日本 姚文智：中國連車尾燈都看不到 https://t.co/BC07E8T7qX","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/U22XIikYBA","https://twngo.cf/2ss7kMo","twngo.cf/2ss7kMo","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","963230042301042688","null","False","0.0","9.6323004230104269E17","null","False","Tue Feb 13 01:55:12 +0000 2018","null","False","[華人民主書院]法庭內拍枱被指不守禮儀 維權律師遭釘牌 https://t.co/U22XIikYBA","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/P3w1ZVqLFz","https://twngo.cf/2EE45GC","twngo.cf/2EE45GC","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","963230039130234880","null","False","0.0","9.6323003913023488E17","null","False","Tue Feb 13 01:55:11 +0000 2018","null","False","[華人民主書院]香港民主黨派大游行 要律政司長下台 https://t.co/P3w1ZVqLFz","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","Public Interest Reg.","PIRegistry","3.0","14.0","1091109457","1.091109457E9","","","","","","","","","","","","","","","","","","","","0.0","140.0","0.0","null","null","963158176429350914","null","False","0.0","9.6315817642935091E17","null","","Mon Feb 12 21:09:38 +0000 2018","null","False","RT @PIRegistry: The 2018 Global NGO Technology Report has released! Discover how your organization compares to 5,000+ NGOs around the world…","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8Ge5aSxwKz","https://twngo.cf/2CeUIb3","twngo.cf/2CeUIb3","35.0","58.0","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","963071593139359752","null","False","0.0","9.6307159313935974E17","null","False","Mon Feb 12 15:25:35 +0000 2018","null","False","[公民行動資料庫]【新聞稿】校長舞弊 禍殃師生 大成老師向教育部求救 https://t.co/8Ge5aSxwKz","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/OhURMf3OOY","https://twngo.cf/2ECRRhq","twngo.cf/2ECRRhq","47.0","70.0","","","","","","","","","","","","","","","0.0","70.0","0.0","null","null","963069111059304448","null","False","0.0","9.6306911105930445E17","null","False","Mon Feb 12 15:15:43 +0000 2018","null","False","[公民行動資料庫]【新聞稿】台東滿地富遊樂區恐衝擊海岸環境    環評法、海岸法竟無力把關！ https://t.co/OhURMf3OOY","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1wnmoE9Sxt","https://twngo.cf/2Eg9XSP","twngo.cf/2Eg9XSP","36.0","59.0","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","963016658406268929","null","False","0.0","9.6301665840626893E17","null","False","Mon Feb 12 11:47:18 +0000 2018","null","False","[司改會訊息]司改破立，魄力司改—2018民間司改會台中辦公室感恩餐會 https://t.co/1wnmoE9Sxt","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TaiwanInnocenceProject","60.0","83.0","","","","","","","https://t.co/N419Uwisl1","https://twngo.cf/2ssb68B","twngo.cf/2ssb68B","36.0","59.0","","","","","","","","","","","","","","","0.0","83.0","0.0","null","null","962999798998630400","null","False","0.0","9.629997989986304E17","null","False","Mon Feb 12 10:40:18 +0000 2018","null","False","[平冤訊息]讓一場錯誤開出美麗的花朵－台灣冤獄平反協會2017工作報告 https://t.co/N419Uwisl1 ＃TaiwanInnocenceProject","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/2TfJBaity6","https://twngo.cf/2o0wegF","twngo.cf/2o0wegF","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","962986457362259968","null","False","0.0","9.6298645736225997E17","null","False","Mon Feb 12 09:47:17 +0000 2018","null","False","[司改會訊息]卡債自救會台中—律師招募說明會 https://t.co/2TfJBaity6","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/quE7qq6VTU","https://twngo.cf/2EmowbM","twngo.cf/2EmowbM","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","962986051357814784","null","False","0.0","9.6298605135781478E17","null","False","Mon Feb 12 09:45:40 +0000 2018","null","False","[公民行動資料庫]大成商工高層頻傳弊案禍害師生 教師淚訴：希望教育部出面 https://t.co/quE7qq6VTU","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/uB09sCq4P9","https://twngo.cf/2o3RT7Q","twngo.cf/2o3RT7Q","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","962983397713903616","null","False","0.0","9.6298339771390362E17","null","False","Mon Feb 12 09:35:08 +0000 2018","null","False","[公民行動資料庫]依法休假抗爭週年　臺鐵產工籲補足人力 https://t.co/uB09sCq4P9","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ZaXI6icstJ","https://twngo.cf/2nZpAap","twngo.cf/2nZpAap","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","962982967898525696","null","False","0.0","9.629829678985257E17","null","False","Mon Feb 12 09:33:25 +0000 2018","null","False","[荒野訊息]追本溯源 啟動海廢調查 https://t.co/ZaXI6icstJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/i4CbMzi4Ct","https://twngo.cf/2Ce0Kc9","twngo.cf/2Ce0Kc9","46.0","69.0","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","962973398090608640","null","False","0.0","9.6297339809060864E17","null","False","Mon Feb 12 08:55:23 +0000 2018","null","False","[公民行動資料庫]【學運斷簡】看不見的學運： 對當前的臺灣學運史論述與相關議題的反省（三） https://t.co/i4CbMzi4Ct","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/FCk1GKjk3A","https://twngo.cf/2EkaXFE","twngo.cf/2EkaXFE","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","962970168254189568","null","False","0.0","9.6297016825418957E17","null","False","Mon Feb 12 08:42:33 +0000 2018","null","False","[司改會訊息]「司改無感」～期中成績不及格，期待補考得高分記者會 https://t.co/FCk1GKjk3A","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TaiwanInnocenceProject","57.0","80.0","","","","","","","https://t.co/Wroy6SbgvB","https://twngo.cf/2H9a5VZ","twngo.cf/2H9a5VZ","33.0","56.0","","","","","","","","","","","","","","","0.0","80.0","0.0","null","null","962969580057612288","null","False","0.0","9.6296958005761229E17","null","False","Mon Feb 12 08:40:13 +0000 2018","null","False","[平冤訊息]【冤冤相報 no.20】兩起冤案，三個家庭，回家團圓 https://t.co/Wroy6SbgvB ＃TaiwanInnocenceProject","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6YsC6s7ELV","https://twngo.cf/2CdYCRH","twngo.cf/2CdYCRH","18.0","41.0","","","","","","","","","","","","","","","0.0","41.0","0.0","null","null","962968892636385280","null","False","0.0","9.6296889263638528E17","null","False","Mon Feb 12 08:37:29 +0000 2018","null","False","[觀樹基金會]金雞年結束前的尾牙宴 https://t.co/6YsC6s7ELV","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/u13H39DuQJ","https://twngo.cf/2H98DTx","twngo.cf/2H98DTx","39.0","62.0","","","","","","","","","","","","","","","0.0","62.0","0.0","null","null","962967232220364800","null","False","0.0","9.629672322203648E17","null","False","Mon Feb 12 08:30:53 +0000 2018","null","False","[環資訊息]【聯合投書】僅依據光電條例逕行開發  將破壞知本濕地多樣生態資源 https://t.co/u13H39DuQJ","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AjgHhYYac1","https://twngo.cf/2nULRH5","twngo.cf/2nULRH5","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","962959783727857664","null","False","0.0","9.6295978372785766E17","null","False","Mon Feb 12 08:01:18 +0000 2018","null","False","[環資訊息]「滿地富」變更對照初審過關 業者：這次真的要動工了 https://t.co/AjgHhYYac1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/GjHn3WJlXa","https://twngo.cf/2Elujdo","twngo.cf/2Elujdo","38.0","61.0","","","","","","","","","","","","","","","0.0","61.0","0.0","null","null","962952681504563200","null","False","0.0","9.629526815045632E17","null","False","Mon Feb 12 07:33:04 +0000 2018","null","False","[荒野訊息]2018「節能不分你我他、一起來當行動家」社區/學校節能工作坊 https://t.co/GjHn3WJlXa","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/HINUBd2GY5","https://twngo.cf/2spNuBh","twngo.cf/2spNuBh","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","962952062496632833","null","False","0.0","9.6295206249663283E17","null","False","Mon Feb 12 07:30:37 +0000 2018","null","False","民間司法改革基金會 just uploaded a video https://t.co/HINUBd2GY5","ja","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/azKE7qMAGw","https://twngo.cf/2sr5ivY","twngo.cf/2sr5ivY","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","962942935733014528","null","False","0.0","9.6294293573301453E17","null","False","Mon Feb 12 06:54:21 +0000 2018","null","False","[蠻野心足訊息][募款餐會謝詞] 里山里海永續餐會 ─ 終章。感謝有你！ https://t.co/azKE7qMAGw","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/piDVx8Ur12","https://twngo.cf/2EfCBU7","twngo.cf/2EfCBU7","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","962924256534433792","null","False","0.0","9.6292425653443379E17","null","False","Mon Feb 12 05:40:07 +0000 2018","null","False","[環資訊息]環評子法二次預告 台糖優良農地、電鍍業得環評惹爭論 https://t.co/piDVx8Ur12","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/3qlqpV6clL","https://twngo.cf/2ElxxSq","twngo.cf/2ElxxSq","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","1.0","null","null","962882754194141185","null","False","0.0","9.6288275419414118E17","null","False","Mon Feb 12 02:55:12 +0000 2018","null","False","[環資訊息]【我們的島】震撼‧花蓮  天災或人禍？ https://t.co/3qlqpV6clL","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bEfLf5CWp9","https://twngo.cf/2ElgdbV","twngo.cf/2ElgdbV","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","1.0","null","null","962879012900081665","null","False","0.0","9.6287901290008166E17","null","False","Mon Feb 12 02:40:20 +0000 2018","null","False","[環資訊息]TTIP僵局  法官員：沒有巴黎協定，不會有貿易協定 https://t.co/bEfLf5CWp9","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/qqPF6xKDnz","https://twngo.cf/2CcHnAa","twngo.cf/2CcHnAa","33.0","56.0","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","962876558687064064","null","False","0.0","9.6287655868706406E17","null","False","Mon Feb 12 02:30:35 +0000 2018","null","False","中華民國身心障礙聯盟 just uploaded a video https://t.co/qqPF6xKDnz","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/pTUgMRyb92","https://twngo.cf/2EjzcHX","twngo.cf/2EjzcHX","34.0","57.0","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","962872787043078144","null","False","0.0","9.6287278704307814E17","null","False","Mon Feb 12 02:15:36 +0000 2018","null","False","[華人民主書院]「換我們報恩了!」 日本雅虎募款助花蓮震災逾億日圓 https://t.co/pTUgMRyb92","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ehzCyGfgW3","https://twngo.cf/2CddIa5","twngo.cf/2CddIa5","30.0","53.0","","","","","","","","","","","","","","","0.0","53.0","0.0","null","null","962872783716876288","null","False","0.0","9.6287278371687629E17","null","False","Mon Feb 12 02:15:35 +0000 2018","null","False","[華人民主書院]宗教打壓升級：河南鄭州等地全面查封家庭教會 https://t.co/ehzCyGfgW3","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jYSfOz419e","https://twngo.cf/2En3YzJ","twngo.cf/2En3YzJ","27.0","50.0","","","","","","","","","","","","","","","0.0","50.0","0.0","null","null","962872780252434432","null","False","0.0","9.6287278025243443E17","null","False","Mon Feb 12 02:15:34 +0000 2018","null","False","[華人民主書院]天冷心更冷 陝西澄城縣民師反歧視維權 https://t.co/jYSfOz419e","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/6qzY2tJN9y","https://twngo.cf/2ElJgwk","twngo.cf/2ElJgwk","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","962871437701926917","null","False","0.0","9.6287143770192691E17","null","False","Mon Feb 12 02:10:14 +0000 2018","null","False","[華人民主書院]美國天主教徒公開信：梵蒂岡無視中國人權 https://t.co/6qzY2tJN9y","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/whQBZtXH3S","https://twngo.cf/2BSzvb4","twngo.cf/2BSzvb4","32.0","55.0","","","","","","","","","","","","","","","0.0","55.0","0.0","null","null","962867664040456194","null","False","0.0","9.6286766404045619E17","null","False","Mon Feb 12 01:55:14 +0000 2018","null","False","[環資訊息]離岸風機環評「年末出清」 福海二期翻案失敗確定出局 https://t.co/whQBZtXH3S","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xokjnaChEU","https://twngo.cf/2spiCAT","twngo.cf/2spiCAT","58.0","81.0","","","","","","","","","","","","","","","0.0","81.0","0.0","null","null","962866891961307136","null","False","0.0","9.6286689196130714E17","null","False","Mon Feb 12 01:52:10 +0000 2018","null","False","[永續生態旅遊協會]台灣古蹟巡禮系列(15)~2018.03.17~18 雲嘉古蹟之旅(二天一夜，高鐵雲林站出發) https://t.co/xokjnaChEU","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/mFMCmnUV4U","https://twngo.cf/2G6Zwlb","twngo.cf/2G6Zwlb","13.0","36.0","","","","","","","","","","","","","","","0.0","36.0","0.0","null","null","962851865066164224","null","False","0.0","9.6285186506616422E17","null","False","Mon Feb 12 00:52:28 +0000 2018","null","False","[澄社訊息] 抗議與警察 https://t.co/mFMCmnUV4U","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/KliCN8YMK2","https://twngo.cf/2CcxMJv","twngo.cf/2CcxMJv","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","962755232429170689","null","False","0.0","9.6275523242917069E17","null","False","Sun Feb 11 18:28:29 +0000 2018","null","False","[酷兒權益訊息]【反惡法歷史回顧（下）】訪談兒少法29條研究會家族長大汗－談兒少29條 https://t.co/KliCN8YMK2","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/m5ejOAFe3O","https://twngo.cf/2EkEK4W","twngo.cf/2EkEK4W","44.0","67.0","","","","","","","","","","","","","","","0.0","67.0","0.0","null","null","962755228838875136","null","False","0.0","9.6275522883887514E17","null","False","Sun Feb 11 18:28:28 +0000 2018","null","False","[酷兒權益訊息]【反惡法歷史回顧（上）】訪談兒少法29條研究會家族長大汗－談兒少29條 https://t.co/m5ejOAFe3O","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sBIoMRoMgp","https://twngo.cf/2BmPCwv","twngo.cf/2BmPCwv","41.0","64.0","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","962671435738214400","null","False","0.0","9.626714357382144E17","null","False","Sun Feb 11 12:55:30 +0000 2018","null","False","[公民行動資料庫]《燦爛時光會客室》第187集：公產變私產 亞太學院師生淪人球？ https://t.co/sBIoMRoMgp","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://sumall.com/"" rel=""nofollow"">SumAll</a>","","","","","","","","","","https://t.co/8F7jSLJDyc","https://sumall.com/performancetweet?utm_source=twitter&utm_medium=publishing&utm_campaign=performance_tweet&utm_content=text_and_media&utm_term=17c465d01051b0a37a5c54f0","sumall.com/performancetwe…","95.0","118.0","https://twitter.com/NGOnewsTW/status/962657556169666560/photo/1","119.0","142.0","https://t.co/HfVSNYtYtS","http://pbs.twimg.com/media/DVwL8AlWAAE22kb.jpg","962657545927131137","9.6265754592713114E17","https://pbs.twimg.com/media/DVwL8AlWAAE22kb.jpg","thumb","150.0","150.0","crop","photo","pic.twitter.com/HfVSNYtYtS","0.0","142.0","1.0","null","null","962657556169666560","null","False","0.0","9.6265755616966656E17","null","False","Sun Feb 11 12:00:21 +0000 2018","null","False","My week on Twitter 🎉: 1 Like, 6 Retweets, 1.49K Retweet Reach, 2 New Followers. See yours with https://t.co/8F7jSLJDyc https://t.co/HfVSNYtYtS","en","","null","null","null","https://twitter.com/NGOnewsTW/status/962657556169666560/photo/1","119.0","142.0","https://t.co/HfVSNYtYtS","http://pbs.twimg.com/media/DVwL8AlWAAE22kb.jpg","962657545927131137","9.6265754592713114E17","https://pbs.twimg.com/media/DVwL8AlWAAE22kb.jpg","thumb","150.0","150.0","crop","photo","pic.twitter.com/HfVSNYtYtS"
"","","","","","","","","","","","","","","","","","","","","","","","","","small","680.0","340.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","small","680.0","340.0","fit","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","medium","756.0","378.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","medium","756.0","378.0","fit","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","large","756.0","378.0","fit","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","large","756.0","378.0","fit","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/E57uKj7Z97","https://twngo.cf/2Bp2Wkg","twngo.cf/2Bp2Wkg","23.0","46.0","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","962636670288920576","null","False","0.0","9.6263667028892058E17","null","False","Sun Feb 11 10:37:21 +0000 2018","null","False","[觀樹基金會]觀樹教育基金會祝大家新年快樂！ https://t.co/E57uKj7Z97","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TaiwanInnocenceProject","58.0","81.0","","","","","","","https://t.co/bbdSHPT4bn","http://mailchi.mp/96384a20ddc3/u4nt7b27tn-332043","mailchi.mp/96384a20ddc3/u…","33.0","56.0","","","","","","","","","","","","","","","0.0","81.0","0.0","null","null","962361578573172736","null","False","0.0","9.6236157857317274E17","null","False","Sat Feb 10 16:24:14 +0000 2018","null","False","[平冤訊息]【冤冤相報 no.20】兩起冤案，三個家庭，回家團圓 https://t.co/bbdSHPT4bn　 ＃TaiwanInnocenceProject","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","","","","Public Interest Reg.","PIRegistry","34.0","45.0","1091109457","1.091109457E9","https://t.co/SuMM9ZqrPW","https://twitter.com/i/moments/960969808081596417","twitter.com/i/moments/9609…","47.0","70.0","","","","","","","","","","","","","","","0.0","70.0","0.0","null","null","962304324138295296","null","False","0.0","9.623043241382953E17","null","False","Sat Feb 10 12:36:44 +0000 2018","null","False","⚡️ “The Next 15 Years of .ORG” by @PIRegistry\n\nhttps://t.co/SuMM9ZqrPW","en","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/M2SIe7buWY","https://twngo.cf/2C7YZx4","twngo.cf/2C7YZx4","37.0","60.0","","","","","","","","","","","","","","","0.0","60.0","0.0","null","null","962050330404859906","null","False","0.0","9.620503304048599E17","null","False","Fri Feb 09 19:47:27 +0000 2018","null","False","[勵馨訊息]新聞稿：「勵馨三十 勵馨娃娃暖馨之旅開跑」記者會─第932期 https://t.co/M2SIe7buWY","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cdLPQZL3VO","https://twngo.cf/2FYDNvO","twngo.cf/2FYDNvO","50.0","73.0","","","","","","","","","","","","","","","0.0","73.0","0.0","null","null","961964730238885888","null","False","0.0","9.6196473023888589E17","null","False","Fri Feb 09 14:07:18 +0000 2018","null","False","[公民行動資料庫]【新聞稿】管制生煤自治條例總說明：台電要減735萬噸使用量　要求撤銷中火許可證！ https://t.co/cdLPQZL3VO","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/TjIGHpi3AK","https://twngo.cf/2EtYGSh","twngo.cf/2EtYGSh","53.0","76.0","","","","","","","","","","","","","","","0.0","76.0","0.0","null","null","961953382717181953","null","False","0.0","9.6195338271718195E17","null","False","Fri Feb 09 13:22:13 +0000 2018","null","False","[公民行動資料庫]研究者的Q&A：多少群眾的支持能讓公庫盼到春暖花開？——2018年1月捐款徵信 https://t.co/TjIGHpi3AK","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/oGkClOcRG1","https://twngo.cf/2C7GJDG","twngo.cf/2C7GJDG","42.0","65.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","961922699894411264","null","False","0.0","9.6192269989441126E17","null","False","Fri Feb 09 11:20:17 +0000 2018","null","False","[護家盟訊息]【新聞稿】〈婚姻家庭 全民決定  另立專法 保障權益〉公投提案記者會 https://t.co/oGkClOcRG1","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/xKAfRQK27C","https://twngo.cf/2nPtVxx","twngo.cf/2nPtVxx","28.0","51.0","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","961916396241346560","null","False","0.0","9.6191639624134656E17","null","False","Fri Feb 09 10:55:15 +0000 2018","null","False","[環資訊息]生命的救贖來自 一口新鮮空氣、一方乾淨土壤 https://t.co/xKAfRQK27C","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","PLWHIV","58.0","65.0","","","","","","","https://t.co/DTbpYg1PMa","https://twngo.cf/2sK7fBj","twngo.cf/2sK7fBj","34.0","57.0","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","1005402935323480064","null","False","0.0","1.00540293532348006E18","null","False","Sat Jun 09 10:55:13 +0000 2018","null","False","[台灣露德協會]「我不怕；No Fear In Love」行動宣言 https://t.co/DTbpYg1PMa #PLWHIV","zh","","null","null","null","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ycKUcqreP5","https://twngo.cf/2sTNKFE","twngo.cf/2sTNKFE","26.0","49.0","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","1005361164094787584","null","False","0.0","1.00536116409478758E18","null","False","Sat Jun 09 08:09:14 +0000 2018","null","False","[新社會協進會]若企業真有心治汙，將耗費多少成本？ https://t.co/ycKUcqreP5","zh","","null","null","null","","","","","","","","","","","","","",""
