"coordinates","retweeted","source","entities__user_mentions__name","entities__user_mentions__screen_name","entities__user_mentions__indices__001","entities__user_mentions__indices__002","entities__user_mentions__id_str","entities__user_mentions__id","entities__hashtags__text","entities__hashtags__indices__001","entities__hashtags__indices__002","entities__urls__url","entities__urls__expanded_url","entities__urls__display_url","entities__urls__indices__001","entities__urls__indices__002","entities__media__expanded_url","entities__media__source_status_id","entities__media__indices__001","entities__media__indices__002","entities__media__url","entities__media__media_url","entities__media__id_str","entities__media__source_user_id","entities__media__id","entities__media__media_url_https","entities__media__source_user_id_str","entities__media__sizes__|","entities__media__sizes__|__w","entities__media__sizes__|__h","entities__media__sizes__|__resize","entities__media__type","entities__media__source_status_id_str","entities__media__display_url","display_text_range__001","display_text_range__002","favorite_count","in_reply_to_status_id_str","geo","id_str","in_reply_to_user_id","truncated","retweet_count","id","in_reply_to_status_id","possibly_sensitive","created_at","place","favorited","full_text","lang","contributors____-","contributors","in_reply_to_screen_name","in_reply_to_user_id_str","extended_entities__media__expanded_url","extended_entities__media__source_status_id","extended_entities__media__indices__001","extended_entities__media__indices__002","extended_entities__media__url","extended_entities__media__media_url","extended_entities__media__id_str","extended_entities__media__source_user_id","extended_entities__media__id","extended_entities__media__media_url_https","extended_entities__media__source_user_id_str","extended_entities__media__sizes__|","extended_entities__media__sizes__|__w","extended_entities__media__sizes__|__h","extended_entities__media__sizes__|__resize","extended_entities__media__type","extended_entities__media__source_status_id_str","extended_entities__media__display_url"
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/f4B83VbkTF","https://twngo.cf/2x7vqhF","twngo.cf/2x7vqhF","36.0","59.0","","","","","","","","","","","","","","","","","","","0.0","59.0","0.0","null","null","999321599160541184","null","False","0.0","9.9932159916054118E17","null","False","Wed May 23 16:10:10 +0000 2018","null","False","[公民行動資料庫]敬鵬大火300人宿舍只有1出口 移工團體盼廠、住分離 https://t.co/f4B83VbkTF","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0Azw29afRK","https://twngo.cf/2s6Ub83","twngo.cf/2s6Ub83","42.0","65.0","","","","","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","999295189930905600","null","False","0.0","9.992951899309056E17","null","False","Wed May 23 14:25:13 +0000 2018","null","False","[公民行動資料庫]【新聞稿】撤銷「桃園觀塘工業區海岸利用管理說明書」許可訴願記者會 https://t.co/0Azw29afRK","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/7Pc7cLAAkE","https://twngo.cf/2x4oBxr","twngo.cf/2x4oBxr","31.0","54.0","","","","","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","999284151466553344","null","False","0.0","9.9928415146655334E17","null","False","Wed May 23 13:41:22 +0000 2018","null","False","[深耕德瑪汶]「新部落廚房落成紀念盃」邀請部落青年大顯身手! https://t.co/7Pc7cLAAkE","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/U69wifL8FZ","https://twngo.cf/2KNKSBG","twngo.cf/2KNKSBG","31.0","54.0","","","","","","","","","","","","","","","","","","","0.0","54.0","0.0","null","null","999245748188401665","null","False","0.0","9.9924574818840166E17","null","False","Wed May 23 11:08:46 +0000 2018","null","False","公民監督國會聯盟 just uploaded a video https://t.co/U69wifL8FZ","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/LGyAfLajxN","https://twngo.cf/2KLZ7XC","twngo.cf/2KLZ7XC","45.0","68.0","","","","","","","","","","","","","","","","","","","0.0","68.0","0.0","null","null","999231041687736320","null","False","0.0","9.9923104168773632E17","null","False","Wed May 23 10:10:19 +0000 2018","null","False","[蠻野心足訊息][聯合新聞稿] 撤銷「桃園觀塘工業區海岸利用管理說明書」許可 訴願記者會 https://t.co/LGyAfLajxN","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/g12BfuxA7D","https://twngo.cf/2rZvxXU","twngo.cf/2rZvxXU","29.0","52.0","","","","","","","","","","","","","","","","","","","0.0","52.0","0.0","null","null","999223690024845313","null","False","0.0","9.9922369002484531E17","null","False","Wed May 23 09:41:07 +0000 2018","null","False","[環資訊息]核二除役進二階 1.1萬束用過核燃料先放廠內 https://t.co/g12BfuxA7D","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/1TzAvFY3Dc","https://twngo.cf/2Ll7fzo","twngo.cf/2Ll7fzo","33.0","56.0","","","","","","","","","","","","","","","","","","","0.0","56.0","0.0","null","null","999197035642400769","null","False","0.0","9.9919703564240077E17","null","False","Wed May 23 07:55:12 +0000 2018","null","False","[公民行動資料庫]第三天然氣接收站獲准開發　環團提訴願籲撤回許可 https://t.co/1TzAvFY3Dc","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Q0oqgw1980","https://twngo.cf/2s1vnPw","twngo.cf/2s1vnPw","19.0","42.0","","","","","","","","","","","","","","","","","","","0.0","42.0","0.0","null","null","999194009439490049","null","False","0.0","9.9919400943949005E17","null","False","Wed May 23 07:43:10 +0000 2018","null","False","[環盟訊息]台灣環境雙週刊第110期 https://t.co/Q0oqgw1980","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/9sUGFvvfr8","http://ift.tt/2xXrqgk","ift.tt/2xXrqgk","19.0","42.0","","","","","","","","","","","","","","","","","","","0.0","42.0","0.0","null","null","906826481443250177","null","False","0.0","9.0682648144325018E17","null","False","Sun Sep 10 10:27:35 +0000 2017","null","False","[澄社訊息]除了TINA，沒有別人？ https://t.co/9sUGFvvfr8","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ljhGqCR434","http://ift.tt/2jdgsQs","ift.tt/2jdgsQs","22.0","45.0","","","","","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","906412772266795008","null","False","0.0","9.0641277226679501E17","null","False","Sat Sep 09 07:03:39 +0000 2017","null","False","[親子共學訊息]【沒有局外人】回家很難嗎？ https://t.co/ljhGqCR434","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/sdGsdc9Rhs","http://ift.tt/2eUiRyd","ift.tt/2eUiRyd","28.0","51.0","","","","","","","","","","","","","","","","","","","0.0","51.0","0.0","null","null","906412767015571456","null","False","0.0","9.0641276701557146E17","null","False","Sat Sep 09 07:03:38 +0000 2017","null","False","[親子共學訊息]【沒有局外人】希望給孩子留下來的是力量 https://t.co/sdGsdc9Rhs","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/8grogOnFxy","http://ift.tt/2jbdgET","ift.tt/2jbdgET","41.0","64.0","","","","","","","","","","","","","","","","","","","0.0","64.0","0.0","null","null","906371400256147456","null","False","0.0","9.0637140025614746E17","null","False","Sat Sep 09 04:19:16 +0000 2017","null","False","[環資訊息]導演現身「核電影」開幕座談  《漢娜反核日記》記錄芬蘭小蝦米抗爭日常 https://t.co/8grogOnFxy","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/AWbSraBNdz","http://ift.tt/2gPrjf2","ift.tt/2gPrjf2","42.0","65.0","","","","","","","","","","","","","","","","","","","0.0","65.0","0.0","null","null","906184676741668864","null","False","0.0","9.0618467674166886E17","null","False","Fri Sep 08 15:57:17 +0000 2017","null","False","[台權會訊息]【活動報名】2017少年觀護所、少年輔育院及矯正學校參訪計畫政策論壇 https://t.co/AWbSraBNdz","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Puwb1Nfo4a","http://ift.tt/2gPgnOu","ift.tt/2gPgnOu","54.0","77.0","","","","","","","","","","","","","","","","","","","0.0","77.0","0.0","null","null","906158140600745984","null","False","0.0","9.0615814060074598E17","null","False","Fri Sep 08 14:11:50 +0000 2017","null","False","台灣同志諮詢熱線 Taiwan Tongzhi Hotline just uploaded a video https://t.co/Puwb1Nfo4a","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NIbRu8QvRt","http://ift.tt/2vSy8Xe","ift.tt/2vSy8Xe","23.0","46.0","","","","","","","","","","","","","","","","","","","0.0","46.0","0.0","null","null","906127093762809856","null","False","0.0","9.0612709376280986E17","null","False","Fri Sep 08 12:08:28 +0000 2017","null","False","[親子共學訊息]你可以不寬容，也可以不好奇。 https://t.co/NIbRu8QvRt","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ntESG7dp9T","http://ift.tt/2wdZq5K","ift.tt/2wdZq5K","46.0","69.0","","","","","","","","","","","","","","","","","","","0.0","69.0","0.0","null","null","906109429808062464","null","False","0.0","9.0610942980806246E17","null","False","Fri Sep 08 10:58:17 +0000 2017","null","False","[永社]0910「特赦陳前總統」研討會－從陳前總統案看陪審團制度的精神與對人權保障的重要性 https://t.co/ntESG7dp9T","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/0Qxx00Ya3O","http://ift.tt/2gNzI2x","ift.tt/2gNzI2x","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","906108418582294528","null","False","0.0","9.0610841858229453E17","null","False","Fri Sep 08 10:54:16 +0000 2017","null","False","[環資訊息]美好是真實還是想像？《石油秘辛》揭露石油價格和危機真相 https://t.co/0Qxx00Ya3O","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bjy3CKZkDA","http://ift.tt/2eSgjjT","ift.tt/2eSgjjT","35.0","58.0","","","","","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","906103486269591553","null","False","0.0","9.0610348626959155E17","null","False","Fri Sep 08 10:34:40 +0000 2017","null","False","[環資訊息] 【自然谷之星】抓的人會倒楣！  四隻腳的鯉魚——穿山甲 https://t.co/bjy3CKZkDA","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Ufyj1WcBmm","http://ift.tt/2wNxSrJ","ift.tt/2wNxSrJ","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","906103441164050433","null","False","0.0","9.0610344116405043E17","null","False","Fri Sep 08 10:34:29 +0000 2017","null","False","[綠色和平台灣]全球多國飲用水發現含有微塑膠，政府立法淘汰刻不容緩 https://t.co/Ufyj1WcBmm","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/iXTLSkJoUw","http://ift.tt/2vRXbK9","ift.tt/2vRXbK9","26.0","49.0","","","","","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","906095656124678144","null","False","0.0","9.0609565612467814E17","null","False","Fri Sep 08 10:03:33 +0000 2017","null","False","[親子共學訊息]【北車女童裸身】女童●裸體●社會化 https://t.co/iXTLSkJoUw","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/cxZFO8sOP6","http://ift.tt/2wOtcjB","ift.tt/2wOtcjB","22.0","45.0","","","","","","","","","","","","","","","","","","","0.0","45.0","0.0","null","null","906093339149258753","null","False","0.0","9.0609333914925875E17","null","False","Fri Sep 08 09:54:21 +0000 2017","null","False","[環資訊息]【玉山文學獎散文組優選】森之琴 https://t.co/cxZFO8sOP6","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/bh4vKnsNwL","http://ift.tt/2vRsMvw","ift.tt/2vRsMvw","34.0","57.0","","","","","","","","","","","","","","","","","","","0.0","57.0","0.0","null","null","906075742253051904","null","False","0.0","9.060757422530519E17","null","False","Fri Sep 08 08:44:25 +0000 2017","null","False","[環資訊息]將空污闖進美術館 「我身體就是空污監測站」林泰州個展  https://t.co/bh4vKnsNwL","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/BlMUWpXE8m","http://ift.tt/2xgV3vZ","ift.tt/2xgV3vZ","35.0","58.0","","","","","","","","","","","","","","","","","","","0.0","58.0","0.0","null","null","906073257329217537","null","False","0.0","9.0607325732921754E17","null","False","Fri Sep 08 08:34:33 +0000 2017","null","False","[綠色和平台灣]想要更了解海洋、如何吃魚與漁業？這是你需要的夏日書單 https://t.co/BlMUWpXE8m","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/Uxpr5474xF","http://ift.tt/2gNGhSK","ift.tt/2gNGhSK","24.0","47.0","","","","","","","","","","","","","","","","","","","0.0","47.0","0.0","null","null","906050402164121600","null","False","0.0","9.060504021641216E17","null","False","Fri Sep 08 07:03:44 +0000 2017","null","False","[親子共學訊息]【北車女童裸身 】回應與核對  https://t.co/Uxpr5474xF","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/ET5cb4qf67","http://ift.tt/2gRLBIx","ift.tt/2gRLBIx","25.0","48.0","","","","","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","906026846885515265","null","False","0.0","9.0602684688551526E17","null","False","Fri Sep 08 05:30:08 +0000 2017","null","False","媒觀 just uploaded a video https://t.co/ET5cb4qf67","ja","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/jg5mu9g2Fh","http://ift.tt/2eQSWr2","ift.tt/2eQSWr2","25.0","48.0","","","","","","","","","","","","","","","","","","","0.0","48.0","0.0","null","null","906013789702594561","null","False","0.0","9.0601378970259456E17","null","False","Fri Sep 08 04:38:15 +0000 2017","null","False","[白絲帶協會]九九運動活久久　國民體育日關機運動 https://t.co/jg5mu9g2Fh","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/MhZgNHnQIe","http://ift.tt/2gMnJC3","ift.tt/2gMnJC3","33.0","56.0","","","","","","","","","","","","","","","","","","","0.0","56.0","1.0","null","null","906013782819741696","null","False","0.0","9.060137828197417E17","null","False","Fri Sep 08 04:38:13 +0000 2017","null","False","[白絲帶協會]向科技跟蹤說不　立委與民間團體擬推動跟蹤騷擾防治法 https://t.co/MhZgNHnQIe","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
"null","False","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","","","","","","","","","","https://t.co/NqWPmWKRQM","http://ift.tt/2eR8xXw","ift.tt/2eR8xXw","26.0","49.0","","","","","","","","","","","","","","","","","","","0.0","49.0","0.0","null","null","906013775957868548","null","False","0.0","9.0601377595786854E17","null","False","Fri Sep 08 04:38:11 +0000 2017","null","False","[白絲帶協會]手機支付成趨勢　國民旅遊卡也將行動化 https://t.co/NqWPmWKRQM","zh","","null","null","null","","","","","","","","","","","","","","","","","",""
